-1.018671258378104627e-01,-4.160136880076228949e-01
3.330946510962481399e-01,7.802594459033196372e-02
-1.326436815598318886e-01,2.862846203588296223e-01
-2.755841803328738515e-01,1.649134848515016599e-02
9.966734058139424535e-02,4.675496434968861442e-02
-8.910041498095422341e-02,-2.083302909647688217e-01
4.756822999043595207e-03,5.654526654473328584e-01
3.178716950544714370e-01,-9.546894114774717721e-04
-9.729287141347352230e-02,5.308482723437195627e-01
-1.860738273096837481e-01,-4.248119157435226168e-01
-4.985673487295783080e-02,3.821330293415014512e-01
-1.034946986929061175e-01,4.264357066932544238e-01
2.536001039228633069e-02,-3.332579064974302563e-01
-1.323649348241743851e-01,5.262182640625578944e-01
-5.001312550221585773e-02,-7.620298760048223319e-02
-4.841597669380998115e-01,-1.960904879248397126e-01
1.708949200016107728e-01,4.564449257156604212e-01
-4.891009280010170102e-01,-9.460769517095103665e-02
2.006822885144848301e-01,-2.232509771838849522e-01
-3.390818130399004815e-01,9.612755814560711154e-02
-3.807232757905159581e-01,-3.225879278751197510e-01
1.097791278489977235e-01,-1.923482272722001063e-01
-1.120361104216089920e-01,1.768894654314233650e-01
5.086103371920837335e-02,-1.411727752782830636e-01
1.083205354112035113e-01,-3.530296252259136902e-01
-5.562118738022591574e-02,-4.356461776276604470e-01
4.097470383558369789e-01,2.092031862840995904e-01
3.634833868537252766e-01,3.051873787998189425e-01
-2.770034570506771932e-01,-3.792871760587898100e-01
1.648926196591832261e-01,-2.012816777813973834e-01
-3.426855596815867044e-01,-2.263762472676197346e-01
-4.124465777212729667e-01,-7.036843565235431641e-02
4.141184239957492741e-01,2.544316658085084004e-01
-2.144949615121772291e-01,-4.110711571526755592e-01
-6.172501811169486124e-02,-4.345624134299061470e-01
-1.458927827961324919e-01,3.813422806842268198e-01
-1.498532075019052834e-01,-4.263348539914993962e-01
2.710203434236098663e-01,1.494862764709475045e-01
-1.741268795844365669e-01,2.969066476654087100e-03
1.529962046833810985e-01,4.513285658946871726e-01
3.791909142010693179e-01,3.349140573363057483e-01
-2.775021275724156578e-01,-3.330968520445672931e-01
-3.049376585994960642e-01,-8.088096078024405167e-02
3.550335027658638731e-01,9.917910651594910587e-02
-2.097725143561858796e-01,-1.995941734822660740e-01
2.244035359774590455e-02,2.973623063710825187e-01
1.722295134638464065e-01,-2.820679852737714155e-01
1.184011952271472878e-02,5.492582171491667831e-01
-4.126457994071535129e-01,-3.071452783617661386e-01
4.007537124860911792e-02,4.263928679364507590e-01
-2.300383714102411173e-02,9.667723879437722934e-02
1.780755730334618314e-01,-2.434640535315223397e-01
3.985995978781461946e-01,1.342129411110318249e-01
-5.021673736957199541e-01,-1.254060480493607299e-01
1.191256651928847554e-01,-1.788880518124098817e-02
-2.103674611813657891e-01,-3.519283298962592732e-01
4.420435254795949676e-01,2.407938204480977451e-01
1.697365573990190224e-01,-1.451194310911761154e-01
-1.571596001979180812e-01,-3.702843249987124441e-01
-2.965323971716948837e-01,-2.397771003530354827e-01
-4.299078053193748916e-01,5.458373311095127134e-02
5.310405936300918728e-02,1.826496834089834376e-01
-1.886948939416498855e-02,5.836209600832648059e-01
1.459916455281392023e-01,-6.536550314221466207e-02
-1.944384744029220569e-01,-3.760610378651119134e-01
-3.218985817466413213e-01,-2.772734882503378739e-01
-4.653206820425614954e-01,1.195919052429808907e-02
-2.942548663368395045e-01,-1.148265738423594612e-01
1.542395392231629692e-01,-1.776767891376065944e-01
1.676971780723155725e-01,-2.281806867139042905e-01
3.291553907043935634e-03,1.159264153150594001e-01
-9.113855704616126430e-02,-1.801845192194011513e-01
-2.275368853337556563e-01,-3.614507312780923520e-01
3.284142310631589790e-01,2.492370330098510681e-02
-3.247147276494413703e-01,-3.432498172540054404e-01
-7.313307553860076693e-02,1.772868709249213748e-01
3.156645670425253236e-01,6.053295224828464383e-02
-4.824897589866024572e-01,-7.164437213770950830e-02
6.676896681385538490e-02,8.108600618412058203e-02
-7.369056461713555106e-02,4.280084032532558425e-01
-2.297165224748679568e-01,-1.605458782848577237e-01
2.057590489704011483e-03,5.057143792169267460e-01
-1.665568321743596814e-01,2.812072955854975909e-02
2.314678544372393565e-02,4.909481071172197009e-01
1.177282138039663084e-01,4.090892265764721203e-01
3.477867714545476163e-01,2.461305758364601137e-01
-3.816655861198801902e-02,-2.097343757774657591e-01
2.278721394334149442e-01,2.121790924423716251e-01
1.094394204491613287e-01,-2.687396359254661249e-01
-8.122566309688389330e-02,1.968316102978142079e-01
-1.158156315148614057e-01,5.446238631774574790e-01
3.744246050569411399e-01,3.352281789751315744e-01
3.869290430802724834e-01,1.843740826876676397e-01
2.033899284663373552e-02,-3.954646372611410055e-01
-1.609355474241037365e-01,-1.766255025402175410e-02
-1.131536907998694219e-01,-1.796149200680523528e-01
-5.707581985273224578e-02,-2.341486424390008814e-01
3.449743718423330385e-01,4.715424025152423204e-02
-2.586987327350693255e-01,-9.835456846809280396e-02
-9.508942312686501086e-03,5.687191246550070689e-01
4.528285671925208478e-01,2.361173298917861318e-01
-1.612742641743356575e-01,3.010603530893452007e-01
-3.253009744425741090e-01,1.151561921735585331e-01
3.275473256355010965e-01,8.532634343523578385e-03
1.605156622851739434e-01,4.705964377024962064e-01
-4.793030652399768998e-01,-9.704616853956839206e-02
3.625485756777552804e-01,1.112648523968721714e-01
1.080473701211105003e-01,3.284880429306144545e-01
-3.403547066362929696e-01,-7.248126079194000537e-02
-2.785490670153633608e-01,2.830712808107664277e-02
7.919939858945292122e-02,-3.845739400028732602e-01
-4.674387724757078644e-01,-9.666552373964215628e-02
-3.818118894351350545e-01,-2.757861079065342391e-01
-1.302636283328142408e-01,-4.026497918858701341e-01
2.353910625739170093e-01,2.589879166964310087e-01
-6.717844423444818691e-02,-2.712301747343590641e-01
-2.586027204510783495e-01,4.293049777178355869e-02
3.100467941349787648e-01,1.080014722951556927e-01
4.424736569143953302e-01,2.590624952046578500e-01
8.230548675621897348e-02,1.838949169436548958e-01
-2.783031761475670551e-01,-3.851089505956621362e-01
-7.022561980446664909e-03,-1.432597933479809182e-01
8.721129089945739432e-02,5.069340618713422675e-01
-4.851182360698398366e-01,-3.433027431867852197e-03
2.159422452621801436e-01,-7.020256682125454450e-02
-3.527615666431085928e-01,8.387960053237425440e-02
-1.300519807421674501e-01,-4.337052657347014173e-01
-1.900347195759266583e-01,-2.491794148550040000e-01
9.042610349358007338e-02,-1.930890751381283410e-01
1.499207072519134487e-01,2.737702832156454491e-01
-2.776623437045438458e-01,4.765508868186167646e-02
7.398736239307703022e-02,-2.065510958738732070e-02
-1.953534884655522275e-03,5.438356123549801246e-01
-4.110603855640970750e-01,-2.798408269395860071e-01
-4.432271983447874097e-01,3.441378497940203451e-02
-8.959494728674465003e-02,-3.394844648974124635e-01
8.756689647779641872e-02,1.239500510866682337e-01
9.434526401216010438e-03,-1.388288538739946565e-01
5.582875288490155019e-02,-2.238110563470738917e-02
2.688459612795663367e-01,3.473853206235543722e-01
8.655639830037914484e-02,-3.295275154001333640e-01
4.349345919390235071e-02,4.047536948189158768e-01
-1.095807611629931733e-01,-2.110701639812002095e-01
-1.366816448387217775e-01,5.490001411519598307e-01
1.881190234097122604e-01,-4.159167591986497048e-02
2.937300416005015347e-01,3.180579945915296136e-01
-1.577957448365864268e-01,3.770157385250579862e-01
-4.846968600520468184e-02,-3.751812762036723647e-01
-1.927212932964185998e-01,-3.300763243370635203e-01
2.122264120665665332e-01,-3.436197297471099005e-02
-3.320644453624808645e-01,-2.672525292599562396e-01
-6.878311448814189433e-02,2.851938298428595142e-01
-4.344766467666610898e-01,-2.420117642188638479e-02
-3.492908235545846285e-01,-3.292082903320445175e-01
-8.962468843454630962e-02,3.673251695781156734e-01
-2.413142539116190644e-01,-1.244608407098614644e-01
-1.635938331766840781e-01,3.898380662222329374e-01
2.152510894942796515e-01,4.329306724400444617e-01
4.589868294645336327e-02,-3.471813048035457538e-01
-3.521405901975013797e-01,1.226214298896076416e-01
3.309965034814966178e-01,3.061492310052949528e-01
-1.410624131567588535e-01,-4.172097421676757012e-01
2.142932833180682950e-02,4.142793589214921468e-02
3.598393572769728599e-01,3.446493230542054254e-01
1.748756669855981993e-01,-2.544396547162818822e-01
8.629123986578349226e-02,4.884275546013346903e-01
2.667115866417549830e-01,3.759913261670740359e-01
-2.194702615120554534e-01,-4.080841182055756633e-01
2.476108593008987391e-01,3.959018022793862057e-01
1.874980376011398664e-01,-1.429472518956739768e-01
-2.378587345905425199e-01,-1.487007120013119910e-01
-1.145146893517594577e-01,-4.331945140816020334e-01
-1.964894570602492840e-01,-3.772824997593198781e-01
-1.647038162343230638e-01,-3.874789900116520913e-02
3.621608256083914124e-01,1.025464464313080859e-01
2.468698501010457291e-01,1.469996967036363289e-01
1.849394992803455040e-01,-9.547370141689098810e-02
-3.131674488874210960e-01,-1.477775037805169056e-01
1.749048891471224332e-01,-2.491345543428205023e-01
2.142225496936557561e-01,-1.920415946601945756e-01
1.895362193849558785e-01,-2.104632300151814683e-01
-2.755993440346113932e-01,-3.372901989759817809e-01
-1.061247682068457709e-01,1.847893671351700240e-01
-1.621440198691107004e-01,4.775937482911940535e-01
-4.066051419662214395e-01,-1.886684785897939920e-01
3.105803444313897099e-01,3.574262102803519303e-01
1.871052824112802715e-01,-1.758220679197314007e-01
-2.474886010510825574e-01,-3.965343700041428221e-01
-1.534524440196793627e-01,-2.662089194438564954e-01
1.440533959679374254e-02,2.392110625992425743e-01
4.569908382066100588e-02,5.052829047771416615e-01
-8.078946660940872215e-02,-3.949027835113291807e-01
2.150068269712273050e-01,-1.308170479272204589e-01
-1.120842100382158646e-01,2.938446129649858740e-01
2.084250076733867585e-01,4.228602358762332258e-01
-4.562749842365748654e-01,-1.460907631387901029e-01
9.121155034880543133e-02,1.035680240359715815e-01
3.012564721583118055e-01,2.093234768248690425e-01
-2.802267411387077134e-01,6.009376055213722090e-02
-1.218270546419810696e-01,5.653131808248887946e-01
1.501449717361035552e-01,4.737850157848914057e-01
3.349539134123752371e-03,-4.238174979282837151e-01
3.057700861040757445e-01,3.663854581333075844e-01
4.022451058991922124e-01,2.093188904821889629e-01
2.582593705457310596e-01,3.337494869867565495e-01
-4.618587712054213895e-02,-4.364519857102843736e-01
2.235028808873370521e-01,4.284823824832685313e-01
3.063245669276436489e-01,3.810798970838571997e-01
-7.501307527340839165e-02,4.512417925902942883e-01
-5.423669818456167135e-02,-3.475248775576776916e-01
-4.723769956063729181e-01,-2.294419088607101420e-01
3.336269091368951334e-02,-2.019399239096653781e-02
2.362474375775737989e-01,4.010254552246879656e-01
-8.503474364589584666e-02,3.071968317435350149e-01
-1.608517316489592730e-01,1.962220841839694072e-02
-5.599313322564578033e-02,-4.004775954970774543e-01
1.139443106543169687e-01,-1.923295234725855840e-01
1.828333375751856060e-01,2.201666304460528911e-01
-2.768718343370100698e-01,-2.925831890101609489e-01
5.295337588093479084e-03,1.278953359892147923e-01
4.973815351089387604e-02,-8.735655733527464273e-02
-4.262648226888978709e-01,-2.435287571791436567e-01
2.907464981501218793e-01,2.581687110970140586e-01
-2.425128407185154489e-01,-3.904340338476702810e-01
-2.673028927256895226e-01,-6.837371699101466027e-03
-1.922788925639143387e-01,-4.177083674185473328e-01
1.099513082083194149e-01,-1.963691884281114075e-01
2.690892140584951742e-01,1.396283582204651819e-01
4.072902441975675969e-02,5.499956560584038368e-01
-2.731876167637856678e-01,-3.284510119840786668e-01
4.595283574244148905e-01,2.482156987105822166e-01
-2.861103180286980185e-01,-3.777655240114087820e-01
5.765484931461485607e-03,1.697246983383119898e-02
-9.368700377339816976e-02,-4.360431099363860086e-01
-4.831690872792346880e-01,-1.721993370393579414e-01
9.181788142405222786e-02,-3.412286740436160648e-01
3.116447744293346922e-01,3.730443827004417123e-01
2.059503798187604651e-01,2.874494678234655876e-01
1.894795944097250329e-01,-2.054688834173571191e-02
-8.386979328399801759e-02,-4.099464711444257836e-01
