-1.803583755449443826e-01,2.043565196852807908e-01,4.886704466546912817e-01
8.566500752871530899e-02,2.693359668230721482e-02,-1.898053835404986955e-01
3.783301454908716277e-02,-5.612642317310390094e-02,-4.790973033801284586e-01
-3.006597713328451604e-02,7.048590160918566383e-02,8.713708107981421591e-02
-6.371922884103331519e-02,1.331513012247931282e-02,-2.195932662521377088e-01
9.897298535517773388e-02,-3.803680350090643536e-02,1.986512777354305648e-01
-9.859787681967513429e-02,6.745437243961927010e-02,2.498652370503376963e-01
-5.581235030710551825e-02,-1.572492671842444789e-01,-4.919583642959685088e-01
3.745390384730173938e-02,1.180882267219347526e-01,-4.522723299867423830e-01
-1.210764081361684896e-01,-2.291118512333254476e-01,4.638129213130995909e-01
1.700241048199323535e-01,-1.286693721047368344e-01,4.560394514596524118e-01
9.426474077051161249e-02,-4.310872044983671270e-02,-1.875072548999189292e-01
7.253913302496173277e-02,7.272896025901687267e-02,4.457954104354613367e-01
-8.222126880314006847e-02,2.470868308219739129e-01,-4.865191005661824164e-01
5.165141750336488258e-02,-1.211310796171595205e-01,3.359415918691721625e-01
1.575181736576669600e-01,1.746945553703490583e-01,2.379433151971892535e-01
1.473265904579716956e-01,-2.322832677953990954e-01,4.433156591136568903e-01
-1.146008724025531222e-01,7.074236339783102068e-02,-4.384831403947196948e-01
1.248911884926762195e-01,-8.550903693712608167e-02,4.691412664685993272e-01
-9.514730750461164455e-02,-1.205447471726580622e-01,-4.972553884145842762e-01
5.721496701224981773e-02,-1.221449418366781225e-01,3.343723465328362066e-01
1.008957211792927966e-01,1.386327372766008592e-01,-3.833298231481023777e-01
5.592641273880782915e-02,-9.825002166513885360e-02,4.058914358530427702e-01
-1.530247375454372172e-01,1.133941255772369372e-01,2.223968525434161236e-03
-1.894784797511954721e-01,2.474019906899486143e-01,-3.941853344195860309e-01
-1.498622094922984482e-01,1.570611099242219533e-01,8.900842346236448321e-02
-1.792507305107300386e-01,-1.875344713442514966e-01,4.705828541236521945e-01
-1.641870385463728432e-02,-3.232927197488133508e-03,-2.482971092036068139e-02
-1.477866204117815885e-01,-5.519927361276510958e-02,1.247488488325311229e-01
2.589999050122859803e-02,7.587263560927459682e-02,2.337127370573244267e-02
1.461539910553441013e-01,-7.310925491038167134e-02,-1.274173377395521056e-01
1.214633003962616309e-01,1.617883640631849751e-01,4.554779885539539386e-01
-5.623512526771579090e-02,2.285762263992671128e-01,-4.489632868628663509e-01
1.134693149185572736e-01,4.462400711546665732e-02,3.396540810716708325e-01
-1.681930412641243766e-01,2.443132222444128754e-01,4.045888731917667291e-01
3.653697927847077143e-02,2.516172631405777516e-02,-2.814339222355738412e-01
1.435564124310310108e-01,-5.475352746253059344e-02,-1.464843760287385388e-01
-2.554470901281702400e-02,1.370837996499147948e-01,-3.364078096485577651e-01
-1.565473106979550222e-01,-9.719336623291874311e-02,-1.756918094362169835e-02
8.224027016972945692e-02,7.969760552139970589e-02,-3.820105381127235633e-01
-1.547685201207528172e-01,-1.167186868543075295e-01,-1.621753599049599037e-01
-1.229330500140591864e-01,-2.310164880066205573e-01,-4.952140634293838994e-01
1.433364570282862349e-01,-4.841416956170330188e-02,-1.128599255725992734e-01
8.621739667556160835e-02,-1.655021588967312551e-01,-1.939732761722990917e-01
-8.955889325141530577e-02,-9.157235073339875520e-03,2.423836380683033198e-01
-4.587822902085469945e-02,2.963307703547135574e-03,2.205127976609772000e-01
1.407052880347072765e-01,8.474627835710413226e-02,1.478817505890125394e-01
-4.328233198923370217e-02,-9.636015691835142505e-03,1.215347699398147130e-01
2.000745943172846930e-01,2.369304802532269383e-01,4.532813186809517836e-01
-1.223887240000921528e-01,-2.407487419903394654e-01,-4.072625616504879087e-01
-1.590023117080400228e-01,1.288421361197323867e-01,6.303129875762325529e-02
9.251478912127075738e-02,-2.384513375320299611e-01,4.523722725088443752e-01
-7.932767339781576776e-02,-8.579536094730566553e-02,-4.962024049299780248e-01
-9.356561957617282044e-02,1.054710665476622511e-01,2.404363825899638041e-01
1.130001715091868419e-01,9.192186995181872433e-02,2.224781965957217666e-01
1.157814108498018690e-01,1.399313787303512191e-01,1.974255547516853282e-01
1.898836979167002337e-01,1.911495984658396763e-01,1.855783298806066295e-01
6.911523142294795363e-02,2.494310331871846254e-01,-4.276048815487630828e-01
1.542052889362425239e-01,1.041577636943646912e-01,1.240543885594631579e-01
-6.245850736671443304e-02,-8.330470359479702491e-02,4.261557198379428701e-02
-7.081361653332873818e-02,2.276311675768430964e-01,3.904997565227573686e-01
-1.644246452828523886e-01,-8.040209760486194401e-02,-4.030562807259530089e-02
-4.315328157169984191e-02,-1.684235203645422230e-01,-4.886813000232370641e-01
-5.834202923474762770e-02,2.177889053849827450e-01,2.802943026062689746e-01
5.050733390583750371e-02,1.017643011282737264e-01,-4.789394241305005018e-01
1.057812252003529352e-01,6.636655703594174227e-02,3.553833469895750774e-01
-1.875330016238214714e-01,2.345143346512094107e-01,3.586653197434236384e-01
1.576621586684364695e-01,1.494149811433488351e-01,8.638540742927747207e-02
8.413778110973879620e-02,-2.076282690886794846e-01,4.078331231725543793e-01
1.359761597082084217e-01,-2.361892561214623543e-01,3.696756978165995911e-01
-6.418960119219019322e-02,1.630665043360743915e-01,9.676481492481103786e-02
1.463969624858130203e-02,8.432674937865081155e-02,-4.983315632849574239e-01
1.021141272097457753e-01,9.197815673580245210e-03,1.500136829419531637e-01
-1.845177912525257646e-01,2.492612725568131848e-01,-4.610000429672079791e-01
-1.508456823414257020e-01,-2.006484345568179117e-01,4.751821846277737293e-01
1.279822411917979075e-01,-4.296634931600751273e-02,1.341900152285723236e-01
-4.224175229558102540e-02,1.068308959631680821e-01,2.304965779381278335e-01
-5.630124830580962580e-02,-9.976978665193936280e-02,3.249688025098435018e-01
8.823015039442927421e-02,2.349556000810623102e-01,-3.594523333623771411e-01
-6.330838676621330929e-02,-9.215814004135602922e-02,3.811336302876475735e-01
7.587735683395568920e-02,5.378310571121369676e-04,3.304877568688072698e-01
1.381883605969626005e-01,5.752518482719248816e-02,1.285795104610075734e-01
-1.440263025003101216e-01,2.337262468769263357e-01,4.453389785345437391e-01
1.615058336828366636e-01,-9.198006834843297508e-02,4.960786547756432796e-01
-1.390613656395924824e-01,-1.321114415310898904e-01,-7.720106871833010143e-02
1.026280927150690081e-01,3.213784619458859293e-02,-2.015118469054592021e-01
4.633362979780608626e-02,-2.337740353985352515e-01,3.364707095480419241e-01
7.124836454716432232e-02,-1.214562421064905307e-01,4.944963443813578108e-01
1.662595706785791050e-01,2.439501962260737233e-01,3.437597897839058669e-01
-1.268505030077889950e-01,8.078721198611304999e-03,-4.375316594223402911e-01
-4.909437729329169109e-02,1.725961454676467888e-01,2.062466879447271140e-01
-1.364269984629766785e-01,1.826113426579830668e-01,3.025073711039070190e-01
-1.261550856986846103e-01,1.824188328137610338e-02,2.232076609201099071e-01
-6.922398782940142326e-02,-5.345530348868265946e-02,-3.233861396147241773e-01
1.643022820732307210e-01,-1.035232338333769153e-01,2.427622606627344304e-02
9.268516992112652009e-02,-1.626024948349957810e-03,-1.008159917004880501e-02
-5.805279671318186452e-02,5.953220288005478533e-02,1.663631356345057766e-01
-1.502894549730801055e-01,2.454249252666607095e-01,-4.746715746275607106e-01
-8.490722108494574982e-02,-2.905554529502385464e-02,4.437614766051257709e-01
-1.685375765561628603e-01,2.086538877454205965e-01,-4.430749436508572003e-01
1.152129745853401888e-01,9.908710703103817963e-02,8.694534141926779647e-02
-6.176500827846309605e-02,8.536186685016011744e-02,2.854911278447387346e-01
-8.000476961644964469e-02,-1.386998655782032408e-01,-1.122182590041105321e-01
1.841709591593980733e-01,-1.852074835055513846e-01,4.404345793589397040e-01
-1.161654601741367587e-01,-5.488227583618376926e-02,-1.403421088040209819e-01
1.705293840985400156e-02,-1.226562844700312960e-01,-1.887200895003960932e-01
1.239558591650147257e-02,1.256942289561370218e-01,-3.911729177741092300e-01
1.128631784245931469e-01,-5.060026712499920976e-02,-3.119140615340552092e-01
1.368078616136607639e-01,-1.154006136107877944e-01,3.606450727207949347e-01
-2.094075049044054060e-01,-2.106668658924635285e-01,4.788978767285985150e-01
-1.625304907995148707e-01,1.444092534174109543e-01,-4.890667035428194476e-01
6.016516660060422517e-02,3.896891694164283937e-02,5.659292799203663460e-02
-9.142643746664091964e-02,6.432553418648578880e-02,4.556871494315596349e-01
5.661349857796715845e-02,6.943723594341022487e-02,3.005649356151999241e-01
8.100124102853301089e-02,4.271576630425100163e-02,-1.916101098652308599e-01
7.874704253054765068e-02,2.124889531340758975e-01,-3.507549264198415173e-01
-1.316575626723458514e-01,-7.001127024117814734e-03,8.173434108069921322e-02
1.747322063396902214e-01,-2.365667625780970562e-01,3.289360663026951181e-01
-1.235829589851125121e-01,-5.908888044816862362e-02,4.844577192454937453e-01
5.293227205497963439e-02,2.139058156579147774e-01,-4.645748587958161702e-01
1.591993647355681718e-01,-9.962767635408864564e-02,4.781529467984981796e-01
4.461817301928849844e-03,-1.529410017888057638e-01,-4.004661459652117950e-01
-2.933222301386140263e-02,1.389630607897572867e-01,1.134673483140471451e-01
-7.542447691834908152e-02,-5.406972250160035909e-02,1.513769986005000234e-01
1.333007642562533679e-01,-8.065274882079254137e-02,4.871073595950357049e-01
-1.571255355267372478e-01,-1.000142029791390996e-01,-2.873583815474733960e-02
7.325764823380365165e-02,5.985622369232801443e-02,-1.427264670144855474e-01
-4.051605950900127873e-02,7.961347259816464739e-02,-4.735256832779995984e-01
-1.114066238135139608e-01,2.401057714742991234e-01,3.328254625733307881e-01
8.809952795368747314e-02,-3.607425458832969056e-02,3.959372474309106327e-01
-1.618548860115165411e-02,-2.309074355388095467e-01,-3.550305905234244497e-01
-1.673889317663614928e-01,1.776262145034867013e-01,1.941041873327781220e-01
-3.618969083026934985e-02,-1.391207415224091637e-01,-8.554276678563554892e-02
-3.770300506334423041e-02,1.858052222422026389e-01,-4.598808065755259911e-01
-1.445056356148445298e-01,1.408928132275096834e-01,-4.570529942222291142e-01
7.495054280330282204e-02,-1.891407433461603782e-01,4.826422467003770311e-01
6.096850993252411754e-04,-1.580644785420549647e-01,-4.950519202649624750e-01
-8.445237910692404704e-02,1.481789709848080339e-02,3.405839012766543883e-01
3.331161356053236045e-02,-3.813842289964042287e-02,-5.621505016486882944e-02
-6.057972643132480961e-02,1.253532264596194379e-01,-3.403740419218936886e-01
2.016072822913991258e-01,-2.265928942067236829e-01,4.308911658150441637e-01
-2.136151880330871000e-01,-2.225681054934994796e-01,4.975369934564493057e-01
-1.168978986742972292e-01,3.134461443807512460e-02,-4.920631251765582581e-01
-6.064949099934280330e-02,-8.080114581932884565e-02,8.718412345100357008e-02
2.959217696845151124e-02,5.288576605723516177e-02,1.645384901402346944e-01
