27.459,26.42,25.08,24.042,27.803,27.203,26.627,25.554,23.77,22.204,27.019,24.187,23.259,22.847,25.612,24.413,22.825,21.19,20.881,20.616,20.1,20.025,27.586,25.495,19.925,19.416,19.105,26.907,26.173,22.204,19.698,18.028,24.759,22.023,18.385,17.72,17.029,17.029,24.839,23.345,16.763,16.492,16.125,16,16.031,16.125,23.431,15.811,14,13,13.416,12.369,11.402,11.045,10.198,11.402,10.296,13.601,12.042,9.434,16.553,14.765,9.2195,17.088,15.232,10.817,8.4853,7.8102,6.7082,14.866,13,7.8102,18.439,15.524,11.705,18.248,17.263,16.279,14.318,11.402,9.4868,5,3,13.153,5.3852,3.6056,2.2361,2.2361,9.0554,1,8,6,0,7.0711,2.2361,3.1623,6.3246,3.1623,6.4031,5.6569,4.4721,6.4031,5.3852,5,6.3246,6.0828,6.3246,8.0623,7.0711,7.2801,20.616,9.434,8.544,8.0623,8.2462,22.847,12.042,11.402,9.0554,23.259,22.361,20.591,19.723,16.401,11.18,10.44,23.707,22.825,21.095,18.601,17.804,15.556,11.705,23.324,19.209,18.439,13.416,12.649,12.166,24.698,23.022,20.616,19.105,17.692,19.105,14.866,14.56,14.318,22.672,15.811
25.298,24.739,24.187,24,25.08,24.698,24.352,23.77,23.087,23.345,24.166,22.561,22.204,22.091,22.847,22.136,21.378,21,21.024,21.095,21.587,21.84,23.854,22.361,20.025,20.224,20.616,23.022,22.472,19.925,19.026,19.925,21.095,19.313,18,18.111,18.974,19.698,20.809,19.723,17.117,17.263,17.72,18.385,18.788,19.235,19.416,16.125,16.553,15.652,13.038,13.601,12.649,13.416,12.083,10,10.198,9.8489,9.2195,9.2195,11.314,10,8.0623,11.402,9.8995,7.2801,7.0711,7.2801,8.0623,9.2195,7.8102,6.0828,12.083,9.434,6.4031,11.705,10.77,9.8489,8.0623,5.6569,4.4721,5,8.0623,6.7082,3.6056,5,6.7082,8.544,2.8284,7.2801,1.4142,1.4142,7.0711,0,5,10,1.4142,8.2462,3.6056,4.2426,5.831,5,6.4031,8.0623,7.0711,7.8102,10.296,6.7082,8.4853,10.817,13.892,7.2801,8.0623,9.2195,11.402,16.125,8.0623,8,10,16.643,15.811,14.213,13.454,10.817,9.2195,9.8489,17.205,16.401,14.866,12.806,12.207,10.77,10.44,17.029,13.601,13.038,11.045,11.402,12.083,18.439,16.971,15,13.892,13,14.318,13.153,13.342,13.601,17.205,14.142
27.295,26.401,25.298,24.515,27.459,26.926,26.42,25.495,24.042,23.022,26.627,24.166,23.409,23.087,25.239,24.187,22.847,21.587,21.378,21.213,21,21.024,26.907,25,20.396,20.1,20,26.173,25.495,21.954,19.925,19.026,24.083,21.633,18.682,18.248,18.028,18.248,24.042,22.672,17.263,17.117,17,17.117,17.263,17.464,22.627,16.279,15.133,14.142,13.601,13.038,12.042,12.042,11,11.18,10.44,12.728,11.402,9.4868,15.264,13.601,8.9443,15.652,13.892,9.8995,8.0623,7.6158,7.0711,13.416,11.662,7.2111,16.763,13.928,10.296,16.492,15.524,14.56,12.649,9.8489,8.0623,4.4721,4.4721,11.402,4.2426,3.1623,3.1623,4.2426,7.2801,2.8284,6.0828,4.1231,2.2361,5,0,5,4.1231,3.6056,4.2426,3.6056,3,4.4721,4,4.4721,5,5.099,6.4031,6.3246,6.0828,7.2111,18.385,7.6158,7.0711,7.0711,8.0623,20.616,10,9.434,8.0623,21.024,20.125,18.358,17.493,14.213,9.4868,9.0554,21.471,20.591,18.868,16.401,15.62,13.454,10.198,21.095,17.029,16.279,11.705,11.18,11,22.472,20.809,18.439,16.971,15.62,17.029,13.342,13.153,13.038,20.518,14.318
30,28.844,27.295,26,30.48,29.833,29.206,28.018,25.942,23.77,29.732,26.627,25.554,25.06,28.32,27.019,25.239,23.259,22.847,22.472,21.587,21.378,30.48,28.284,21.932,21.19,20.616,29.833,29.069,24.839,21.954,19.416,27.659,24.759,20.591,19.698,18.439,18.111,27.803,26.249,18.788,18.385,17.72,17.263,17.117,17.029,26.401,17.889,15.297,14.318,15.811,14.318,13.416,12.649,12.083,14.142,12.806,16.643,15,12.042,19.698,17.889,12.042,20.248,18.385,13.892,11.402,10.63,9.2195,18.028,16.155,10.817,21.587,18.682,14.866,21.378,20.396,19.416,17.464,14.56,12.649,8.0623,5,16.279,8.544,6.7082,5,3.6056,12.166,3.6056,11.045,9.0554,3.1623,10,5,0,9.0554,2.8284,8.544,7.6158,5.831,8.0623,6.4031,5,7.0711,6.4031,5.099,9.2195,7.2111,6.0828,23.087,10.63,9.2195,8.0623,7.0711,25.298,13.601,12.806,8.9443,25.632,24.698,22.847,21.932,18.358,12.042,10.817,26,25.08,23.259,20.591,19.723,17.205,12.207,25.495,21.095,20.248,14.213,13.038,12.083,26.833,25.06,22.472,20.809,19.209,20.616,15.264,14.765,14.318,24.413,16.125
26.571,25.962,25.318,25.02,26.401,26,25.632,25,24.187,24.187,25.495,23.77,23.345,23.195,24.166,23.409,22.561,22.023,22,22.023,22.361,22.561,25.239,23.707,21,21.095,21.378,24.413,23.854,21.19,20.1,20.616,22.472,20.616,19.026,19.026,19.647,20.248,22.204,21.095,18.028,18.111,18.439,18.974,19.313,19.698,20.809,17.029,17.088,16.155,14,14.318,13.342,13.928,12.649,11.045,11.045,11.18,10.44,10.05,12.728,11.402,9,12.806,11.314,8.544,8,8.0623,8.544,10.63,9.2195,7,13.416,10.817,7.8102,13,12.083,11.18,9.434,7.0711,5.831,5.3852,7.8102,8.0623,4.1231,5,6.4031,8.0623,4.2426,6.7082,2.8284,2,6.3246,1.4142,4.1231,9.0554,0,7.0711,2.2361,2.8284,4.4721,3.6056,5,6.7082,5.6569,6.4031,8.9443,5.3852,7.0711,9.434,14.318,6.0828,6.7082,7.8102,10,16.553,7.2801,7.0711,8.6023,17,16.125,14.422,13.601,10.63,8.0623,8.544,17.493,16.643,15,12.728,12.042,10.296,9.2195,17.205,13.454,12.806,10,10.198,10.77,18.601,17.029,14.866,13.601,12.53,13.892,12.042,12.166,12.369,17.029,13.038
30.529,29.53,28.231,27.203,30.806,30.232,29.682,28.653,26.926,25.318,30,27.295,26.401,26,28.601,27.459,25.942,24.352,24.042,23.77,23.195,23.087,30.414,28.425,23.087,22.561,22.204,29.698,29,25.239,22.847,21.095,27.586,25,21.541,20.881,20.1,20,27.586,26.173,19.925,19.647,19.235,19.026,19,19.026,26.173,18.974,17.029,16.031,16.553,15.524,14.56,14.142,13.342,14.422,13.416,16.279,14.866,12.53,18.868,17.205,12.207,19.235,17.493,13.454,11.402,10.817,9.8489,17,15.264,10.63,20.248,17.464,13.892,19.925,18.974,18.028,16.155,13.416,11.662,7.8102,6.0828,14.866,7.8102,6.4031,5.3852,5,10.77,4.1231,9.4868,7.6158,3.1623,8.2462,3.6056,2.8284,7.0711,0,6.0828,5.099,3.1623,5.3852,3.6056,2.2361,4.2426,3.6056,3.1623,6.4031,4.4721,4.1231,20.616,7.8102,6.4031,5.3852,5.099,22.804,10.817,10,6.3246,23.087,22.136,20.248,19.313,15.652,9.2195,8.0623,23.409,22.472,20.616,17.889,17,14.422,9.434,22.847,18.358,17.493,11.402,10.296,9.4868,24.166,22.361,19.723,18.028,16.401,17.804,12.53,12.083,11.705,21.633,13.416
28.792,28.16,27.459,27.074,28.636,28.231,27.857,27.203,26.306,26.077,27.731,25.962,25.495,25.318,26.401,25.632,24.739,24.083,24.021,24,24.187,24.331,27.459,25.942,23.022,23.022,23.195,26.627,26.077,23.409,22.204,22.361,24.698,22.847,21.095,21,21.378,21.84,24.413,23.324,20,20.025,20.224,20.616,20.881,21.19,23.022,19,18.682,17.72,16.031,16.125,15.133,15.524,14.318,13.153,13,13.416,12.649,12,14.866,13.601,11.045,14.866,13.454,10.77,10.05,10,10.198,12.728,11.402,9.0554,15.264,12.806,10,14.765,13.892,13.038,11.402,9.2195,8.0623,7.0711,8.6023,10,6,6.3246,7.2111,8.4853,6.4031,7.0711,5,4.1231,6.4031,3.6056,4.2426,8.544,2.2361,6.0828,0,1,3,1.4142,3.1623,5.099,3.6056,4.4721,7.2801,3.1623,5,7.6158,14.56,4,4.4721,5.6569,8.0623,16.763,5.831,5.3852,6.4031,17.088,16.155,14.318,13.416,10,6,6.3246,17.464,16.553,14.765,12.207,11.402,9.2195,7.0711,17,12.806,12.042,8.0623,8.0623,8.544,18.358,16.643,14.213,12.728,11.402,12.806,10,10.05,10.198,16.279,11
29.155,28.46,27.659,27.166,29.069,28.636,28.231,27.514,26.476,26.019,28.178,26.249,25.71,25.495,26.833,26,25,24.187,24.083,24.021,24.083,24.187,28.018,26.42,23.087,23,23.087,27.203,26.627,23.77,22.361,22.204,25.239,23.259,21.213,21.024,21.213,21.587,25,23.854,20.025,20,20.1,20.396,20.616,20.881,23.601,19.026,18.439,17.464,16.125,16.031,15.033,15.297,14.142,13.342,13.038,13.892,13,12.042,15.556,14.213,11.18,15.62,14.142,11.18,10.198,10.05,10.05,13.454,12.042,9.2195,16.125,13.601,10.63,15.652,14.765,13.892,12.207,9.8995,8.6023,7,8.0623,10.817,6.0828,6.0828,6.7082,7.8102,7.0711,6.4031,5.6569,4.4721,5.6569,4.2426,3.6056,7.6158,2.8284,5.099,1,0,2,1,2.2361,4.1231,2.8284,3.6056,6.3246,3,4.2426,6.7082,15.524,4.1231,4.1231,5,7.2111,17.72,6.4031,5.831,5.831,18.028,17.088,15.232,14.318,10.817,6.0828,6.0828,18.385,17.464,15.652,13.038,12.207,9.8995,7,17.889,13.601,12.806,8.2462,8,8.2462,19.235,17.493,15,13.454,12.042,13.454,10.05,10,10.05,17.029,11.045
29.967,29.155,28.16,27.459,30.017,29.53,29.069,28.231,26.926,26.019,29.155,26.926,26.249,25.962,27.785,26.833,25.632,24.515,24.331,24.187,24,24.021,29.206,27.459,23.345,23.087,23,28.425,27.803,24.597,22.804,22.023,26.401,24.187,21.587,21.213,21.024,21.213,26.249,25,20.224,20.1,20,20.1,20.224,20.396,24.839,19.235,18.111,17.117,16.492,16.031,15.033,15.033,14,13.928,13.342,15,13.892,12.369,17.029,15.556,11.705,17.205,15.62,12.207,10.77,10.44,10.05,15,13.454,9.8489,17.889,15.264,12.042,17.464,16.553,15.652,13.892,11.402,9.8995,7.2801,7.2801,12.53,6.7082,6.0828,6.0828,6.7082,8.6023,5.3852,7.2111,5.6569,4.4721,5.831,3,5.831,4.4721,3.1623,3,2,0,2.2361,1,2.2361,2,2.2361,4.4721,3.6056,3.1623,5,17.464,5,4.1231,4.1231,5.6569,19.647,7.8102,7.0711,5.099,19.925,18.974,17.088,16.155,12.53,6.7082,6.0828,20.248,19.313,17.464,14.765,13.892,11.402,7.2801,19.698,15.264,14.422,8.9443,8.2462,8,21.024,19.235,16.643,15,13.454,14.866,10.44,10.198,10.05,18.601,11.402
30.083,29.411,28.636,28.16,29.967,29.547,29.155,28.46,27.459,27.019,29.069,27.203,26.683,26.476,27.731,26.926,25.962,25.179,25.08,25.02,25.08,25.179,28.844,27.295,24.083,24,24.083,28.018,27.459,24.698,23.345,23.195,26.077,24.166,22.204,22.023,22.204,22.561,25.807,24.698,21.024,21,21.095,21.378,21.587,21.84,24.413,20.025,19.416,18.439,17.117,17.029,16.031,16.279,15.133,14.318,14.036,14.765,13.928,13.038,16.279,15,12.166,16.279,14.866,12.083,11.18,11.045,11.045,14.142,12.806,10.198,16.643,14.213,11.402,16.125,15.264,14.422,12.806,10.63,9.434,8,8.9443,11.402,7.0711,7.0711,7.6158,8.6023,7.8102,7.2111,6.4031,5.3852,6.4031,5,4.4721,8.0623,3.6056,5.3852,1.4142,1,2.2361,0,2,4,2.2361,3.1623,6.0828,2,3.6056,6.3246,15.297,3.1623,3.1623,4.2426,6.7082,17.464,5.6569,5,5,17.72,16.763,14.866,13.928,10.296,5.099,5.099,18.028,17.088,15.232,12.53,11.662,9.2195,6,17.464,13.038,12.207,7.2801,7,7.2801,18.788,17,14.422,12.806,11.314,12.728,9.0554,9,9.0554,16.401,10.05
30.871,30.083,29.12,28.443,30.887,30.414,29.967,29.155,27.893,27.019,30.017,27.857,27.203,26.926,28.653,27.731,26.571,25.495,25.318,25.179,25,25.02,30,28.302,24.331,24.083,24,29.206,28.601,25.495,23.77,23.022,27.203,25.06,22.561,22.204,22.023,22.204,27.019,25.807,21.213,21.095,21,21.095,21.213,21.378,25.612,20.224,19.105,18.111,17.464,17.029,16.031,16.031,15,14.866,14.318,15.811,14.765,13.342,17.692,16.279,12.649,17.804,16.279,13.038,11.705,11.402,11.045,15.62,14.142,10.77,18.358,15.811,12.728,17.889,17,16.125,14.422,12.042,10.63,8.2462,8.2462,13.038,7.6158,7.0711,7.0711,7.6158,9.2195,6.3246,7.8102,6.4031,5.3852,6.4031,4,6.4031,5,3.6056,3.1623,2.2361,1,2,0,2,1,1.4142,4.1231,2.8284,2.2361,4.4721,17.263,4.2426,3.1623,3.1623,5,19.416,7.2111,6.4031,4.1231,19.647,18.682,16.763,15.811,12.083,5.831,5.099,19.925,18.974,17.088,14.318,13.416,10.817,6.3246,19.313,14.765,13.892,8.0623,7.2801,7,20.616,18.788,16.125,14.422,12.806,14.213,9.4868,9.2195,9.0554,18.028,10.44
31.765,30.871,29.732,28.862,31.906,31.385,30.887,29.967,28.46,27.166,31.064,28.636,27.857,27.514,29.682,28.653,27.313,25.962,25.71,25.495,25.08,25.02,31.241,29.411,24.739,24.331,24.083,30.48,29.833,26.42,24.352,23.022,28.425,26.077,23.087,22.561,22.023,22.023,28.32,27.019,21.587,21.378,21.095,21,21.024,21.095,26.907,20.616,19,18,18.028,17.263,16.279,16.031,15.133,15.652,14.866,17.029,15.811,13.928,19.209,17.692,13.416,19.416,17.804,14.213,12.53,12.083,11.402,17.205,15.62,11.662,20.125,17.493,14.213,19.698,18.788,17.889,16.125,13.601,12.042,8.9443,8,14.765,8.6023,7.6158,7.0711,7.0711,10.817,6,9.434,7.8102,5,8.0623,4.4721,5,6.7082,2.2361,5.099,4.1231,2.2361,4,2,0,2.2361,1.4142,2.2361,4.4721,2.2361,2.8284,19.235,5.831,4.2426,3.1623,3.6056,21.378,8.9443,8.0623,4.1231,21.587,20.616,18.682,17.72,13.928,7.0711,5.831,21.84,20.881,18.974,16.155,15.232,12.53,7.2111,21.19,16.553,15.652,9.2195,8.0623,7.2801,22.472,20.616,17.889,16.125,14.422,15.811,10.296,9.8489,9.4868,19.723,11.18
31.78,31.016,30.083,29.428,31.765,31.305,30.871,30.083,28.862,28.018,30.887,28.792,28.16,27.893,29.53,28.636,27.514,26.476,26.306,26.173,26,26.019,30.806,29.155,25.318,25.08,25,30,29.411,26.401,24.739,24.021,28.018,25.942,23.537,23.195,23.022,23.195,27.803,26.627,22.204,22.091,22,22.091,22.204,22.361,26.401,21.213,20.1,19.105,18.439,18.028,17.029,17.029,16,15.811,15.297,16.643,15.652,14.318,18.385,17.029,13.601,18.439,16.971,13.892,12.649,12.369,12.042,16.279,14.866,11.705,18.868,16.401,13.454,18.358,17.493,16.643,15,12.728,11.402,9.2195,9.2195,13.601,8.544,8.0623,8.0623,8.544,9.8995,7.2801,8.4853,7.2111,6.3246,7.0711,5,7.0711,5.6569,4.2426,3.6056,2.8284,2,2.2361,1,2.2361,0,1,4,2.2361,1.4142,4.1231,17.117,3.6056,2.2361,2.2361,4.4721,19.235,6.7082,5.831,3.1623,19.416,18.439,16.492,15.524,11.705,5,4.1231,19.647,18.682,16.763,13.928,13,10.296,5.3852,18.974,14.318,13.416,7.2111,6.3246,6,20.248,18.385,15.652,13.892,12.207,13.601,8.544,8.2462,8.0623,17.493,9.4868
32.202,31.385,30.364,29.614,32.249,31.765,31.305,30.463,29.12,28.071,31.385,29.155,28.46,28.16,30.017,29.069,27.857,26.683,26.476,26.306,26.019,26,31.401,29.682,25.495,25.179,25.02,30.61,30,26.833,25,24,28.601,26.42,23.77,23.345,23,23.087,28.425,27.203,22.361,22.204,22.023,22.023,22.091,22.204,27.019,21.378,20.025,19.026,18.682,18.111,17.117,17,16.031,16.155,15.524,17.205,16.125,14.56,19.105,17.692,13.928,19.209,17.692,14.422,13,12.649,12.166,17.029,15.556,12.083,19.723,17.205,14.142,19.235,18.358,17.493,15.811,13.454,12.042,9.4868,9.0554,14.422,8.9443,8.2462,8,8.2462,10.63,7.0711,9.2195,7.8102,6.0828,7.8102,5.099,6.4031,6.4031,3.6056,4.4721,3.6056,2.2361,3.1623,1.4142,1.4142,1,0,3,3.1623,1,3.1623,18.111,4.4721,2.8284,2,3.6056,20.224,7.6158,6.7082,3,20.396,19.416,17.464,16.492,12.649,5.6569,4.4721,20.616,19.647,17.72,14.866,13.928,11.18,5.831,19.925,15.232,14.318,7.8102,6.7082,6.0828,21.19,19.313,16.553,14.765,13.038,14.422,8.9443,8.544,8.2462,18.358,9.8489
33.615,32.65,31.385,30.364,33.838,33.287,32.757,31.765,30.083,28.443,33.015,30.414,29.547,29.155,31.623,30.529,29.069,27.514,27.203,26.926,26.306,26.173,33.302,31.401,26.249,25.71,25.318,32.558,31.89,28.302,26,24.187,30.48,28.018,24.698,24.042,23.195,23.022,30.414,29.069,23.087,22.804,22.361,22.091,22.023,22,29,22.136,20.1,19.105,19.698,18.682,17.72,17.263,16.492,17.493,16.553,19.105,17.804,15.652,21.401,19.849,15.264,21.633,20,16.279,14.422,13.892,13,19.416,17.804,13.601,22.361,19.723,16.401,21.932,21.024,20.125,18.358,15.811,14.213,10.817,9.2195,17,10.63,9.434,8.544,8.0623,13.038,7.2801,11.662,10,6.3246,10.296,6.4031,5.099,8.9443,3.1623,7.2801,6.3246,4.4721,6.0828,4.1231,2.2361,4,3,0,6.0828,3.1623,1,21.095,7.2801,5.3852,3.6056,2,23.195,10.44,9.4868,4.2426,23.345,22.361,20.396,19.416,15.524,8.0623,6.4031,23.537,22.561,20.616,17.72,16.763,13.928,7.8102,22.804,18.028,17.088,10,8.4853,7.2111,24.042,22.136,19.313,17.464,15.652,17,10.63,10,9.434,21.024,11.402
31.953,31.321,30.594,30.15,31.78,31.385,31.016,30.364,29.428,29.017,30.871,29.12,28.636,28.443,29.547,28.792,27.893,27.166,27.074,27.019,27.074,27.166,30.529,29.069,26.077,26,26.077,29.682,29.155,26.571,25.318,25.179,27.785,26,24.187,24.021,24.187,24.515,27.459,26.42,23.022,23,23.087,23.345,23.537,23.77,26.077,22.023,21.378,20.396,19.105,19.026,18.028,18.248,17.117,16.279,16.031,16.553,15.811,15.033,17.804,16.643,14.142,17.692,16.401,13.928,13.153,13.038,13.038,15.62,14.422,12.166,17.804,15.556,13.038,17.205,16.401,15.62,14.142,12.207,11.18,10,10.77,12.728,9.0554,9.0554,9.4868,10.296,9.434,8.9443,8.0623,7.2801,8.0623,6.7082,6.3246,9.2195,5.3852,6.4031,3.1623,3,3.6056,2,2.8284,4.4721,2.2361,3.1623,6.0828,0,3,6,15.033,1.4142,1.4142,3.1623,6.0828,17.117,4.4721,3.6056,3.6056,17.263,16.279,14.318,13.342,9.4868,3.1623,3.1623,17.464,16.492,14.56,11.705,10.77,8.0623,4,16.763,12.083,11.18,5.3852,5,5.3852,18.028,16.155,13.416,11.662,10,11.402,7.0711,7,7.0711,15.264,8.0623
33.106,32.311,31.321,30.594,33.121,32.65,32.202,31.385,30.083,29.069,32.249,30.083,29.411,29.12,30.887,29.967,28.792,27.659,27.459,27.295,27.019,27,32.202,30.529,26.476,26.173,26.019,31.401,30.806,27.731,25.962,25,29.411,27.295,24.739,24.331,24,24.083,29.206,28.018,23.345,23.195,23.022,23.022,23.087,23.195,27.803,22.361,21.024,20.025,19.647,19.105,18.111,18,17.029,17.088,16.492,18.028,17,15.524,19.799,18.439,14.866,19.849,18.385,15.264,13.928,13.601,13.153,17.692,16.279,13,20.248,17.804,14.866,19.723,18.868,18.028,16.401,14.142,12.806,10.44,10.05,15,9.8489,9.2195,9,9.2195,11.314,8.0623,9.8995,8.6023,7.0711,8.4853,6.0828,7.2111,7.0711,4.4721,5,4.2426,3.1623,3.6056,2.2361,2.2361,1.4142,1,3.1623,3,0,3,18.028,4.1231,2.2361,1,3.1623,20.1,7.2801,6.3246,2,20.224,19.235,17.263,16.279,12.369,5,3.6056,20.396,19.416,17.464,14.56,13.601,10.77,5,19.647,14.866,13.928,7.0711,5.831,5.099,20.881,18.974,16.155,14.318,12.53,13.892,8.0623,7.6158,7.2801,17.889,8.9443
34.482,33.541,32.311,31.321,34.67,34.132,33.615,32.65,31.016,29.428,33.838,31.305,30.463,30.083,32.45,31.385,29.967,28.46,28.16,27.893,27.295,27.166,34.059,32.202,27.203,26.683,26.306,33.302,32.65,29.155,26.926,25.179,31.241,28.844,25.632,25,24.187,24.021,31.145,29.833,24.042,23.77,23.345,23.087,23.022,23,29.732,23.087,21.095,20.1,20.616,19.647,18.682,18.248,17.464,18.358,17.464,19.849,18.601,16.553,22.023,20.518,16.125,22.204,20.616,17.029,15.264,14.765,13.928,20,18.439,14.422,22.825,20.248,17.029,22.361,21.471,20.591,18.868,16.401,14.866,11.662,10.198,17.493,11.402,10.296,9.4868,9.0554,13.601,8.2462,12.207,10.63,7.2801,10.817,7.2111,6.0828,9.434,4.1231,7.6158,6.7082,5,6.3246,4.4721,2.8284,4.1231,3.1623,1,6,3,0,21.024,7.0711,5.099,3.1623,1,23.087,10.198,9.2195,3.6056,23.195,22.204,20.224,19.235,15.297,7.6158,5.831,23.345,22.361,20.396,17.464,16.492,13.601,7.2111,22.561,17.72,16.763,9.434,7.8102,6.4031,23.77,21.84,18.974,17.088,15.232,16.553,9.8995,9.2195,8.6023,20.616,10.63
31.257,31.575,32.28,33.242,30.067,30.15,30.265,30.594,31.623,34,29.069,29.833,30.364,30.676,28.16,28.443,29.12,30.463,30.871,31.305,32.757,33.287,27.019,27.074,29.967,30.887,31.906,26.019,26,26.683,28.231,31.623,25.02,25.495,27.731,28.653,30.806,32.016,24,24.083,27.785,28.302,29.411,30.61,31.241,31.89,23.022,26.926,29.069,28.32,23.854,25.612,24.839,26.173,24.759,20.809,22.023,17.889,18.868,21.26,15.524,16.155,19.849,14.318,14.866,17.205,19.105,19.799,21.26,13.928,14.765,18.385,12.042,12.649,14.422,11.045,11.18,11.402,12.083,13.601,14.866,18.601,21.954,11.662,17.205,18.868,20.591,22.361,13.454,21.024,13.601,15.264,20.616,13.892,18.385,23.087,14.318,20.616,14.56,15.524,17.464,15.297,17.263,19.235,17.117,18.111,21.095,15.033,18.028,21.024,0,14,16,18,21,2.2361,11.045,12.042,18.028,2.8284,2.2361,2.2361,2.8284,6.3246,14.142,16.125,3.6056,3.1623,3.1623,5,5.831,8.544,15.297,4.1231,5.6569,6.4031,13.601,15.524,17.464,5.3852,5,5.831,7.0711,8.6023,8.4853,15.232,16.155,17.088,7.2801,15.652
32.573,32.016,31.401,31.064,32.311,31.953,31.623,31.048,30.265,30.067,31.385,29.833,29.428,29.275,30.083,29.411,28.636,28.071,28.018,28,28.16,28.284,30.887,29.547,27.019,27.019,27.166,30.017,29.53,27.203,26.173,26.306,28.178,26.571,25.08,25,25.318,25.71,27.785,26.833,24,24.021,24.187,24.515,24.739,25,26.42,23,22.561,21.587,20.025,20.1,19.105,19.416,18.248,17.117,17,17.088,16.492,16,18.028,17,15.033,17.804,16.643,14.56,14.036,14,14.142,15.811,14.765,13.038,17.692,15.62,13.416,17.029,16.279,15.556,14.213,12.53,11.705,11.045,12.083,12.806,10,10.198,10.77,11.662,9.8489,10.296,8.544,8.0623,9.434,7.2801,7.6158,10.63,6.0828,7.8102,4,4.1231,5,3.1623,4.2426,5.831,3.6056,4.4721,7.2801,1.4142,4.1231,7.0711,14,0,2,4,7,16.031,3.1623,2.2361,4.1231,16.125,15.133,13.153,12.166,8.2462,2,2.8284,16.279,15.297,13.342,10.44,9.4868,6.7082,3.1623,15.524,10.77,9.8489,4.1231,4.1231,5,16.763,14.866,12.083,10.296,8.6023,10,6,6.0828,6.3246,13.892,7
33.242,32.573,31.78,31.257,33.106,32.696,32.311,31.623,30.594,30,32.202,30.364,29.833,29.614,30.871,30.083,29.12,28.284,28.16,28.071,28.018,28.071,31.906,30.414,27.166,27.019,27.019,31.064,30.529,27.857,26.476,26.077,29.155,27.313,25.318,25.08,25.08,25.318,28.844,27.785,24.083,24.021,24.021,24.187,24.331,24.515,27.459,23.087,22.204,21.213,20.224,20,19,19.105,18.028,17.464,17.117,17.889,17.088,16.125,19.209,18.028,15.297,19.105,17.804,15.232,14.318,14.142,14,17.029,15.811,13.342,19.209,16.971,14.422,18.601,17.804,17.029,15.556,13.601,12.53,11.045,11.402,14.142,10.198,10,10.198,10.77,10.817,9.4868,9.434,8.544,8.544,8.0623,7.0711,9.2195,6.7082,6.4031,4.4721,4.1231,4.1231,3.1623,3.1623,4.2426,2.2361,2.8284,5.3852,1.4142,2.2361,5.099,16,2,0,2,5,18.028,5.099,4.1231,2.2361,18.111,17.117,15.133,14.142,10.198,2.8284,2,18.248,17.263,15.297,12.369,11.402,8.544,3.1623,17.464,12.649,11.705,5,4.1231,4.1231,18.682,16.763,13.928,12.083,10.296,11.662,6.3246,6.0828,6,15.652,7.2801
34.015,33.242,32.28,31.575,34,33.541,33.106,32.311,31.048,30.067,33.121,31.016,30.364,30.083,31.765,30.871,29.732,28.636,28.443,28.284,28.018,28,33.015,31.385,27.459,27.166,27.019,32.202,31.623,28.636,26.926,26,30.232,28.178,25.71,25.318,25,25.08,30,28.844,24.331,24.187,24.021,24.021,24.083,24.187,28.601,23.345,22.023,21.024,20.616,20.1,19.105,19,18.028,18.028,17.464,18.868,17.889,16.492,20.518,19.209,15.811,20.518,19.105,16.125,14.866,14.56,14.142,18.385,17.029,13.928,20.809,18.439,15.62,20.248,19.416,18.601,17.029,14.866,13.601,11.402,11.045,15.62,10.77,10.198,10,10.198,12.042,9.0554,10.63,9.434,8.0623,9.2195,7.0711,8.0623,7.8102,5.3852,5.6569,5,4.1231,4.2426,3.1623,3.1623,2.2361,2,3.6056,3.1623,1,3.1623,18,4,2,0,3,20.025,7.0711,6.0828,1,20.1,19.105,17.117,16.125,12.166,4.4721,2.8284,20.224,19.235,17.263,14.318,13.342,10.44,4.2426,19.416,14.56,13.601,6.4031,5,4.1231,20.616,18.682,15.811,13.928,12.083,13.416,7.2111,6.7082,6.3246,17.464,8.0623
35.355,34.438,33.242,32.28,35.511,34.986,34.482,33.541,31.953,30.414,34.67,32.202,31.385,31.016,33.287,32.249,30.871,29.411,29.12,28.862,28.284,28.16,34.828,33.015,28.16,27.659,27.295,34.059,33.422,30.017,27.857,26.173,32.016,29.682,26.571,25.962,25.179,25.02,31.89,30.61,25,24.739,24.331,24.083,24.021,24,30.48,24.042,22.091,21.095,21.541,20.616,19.647,19.235,18.439,19.235,18.385,20.616,19.416,17.464,22.672,21.213,17,22.804,21.26,17.804,16.125,15.652,14.866,20.616,19.105,15.264,23.324,20.809,17.692,22.825,21.954,21.095,19.416,17.029,15.556,12.53,11.18,18.028,12.207,11.18,10.44,10.05,14.213,9.2195,12.806,11.314,8.2462,11.402,8.0623,7.0711,10,5.099,8.0623,7.2111,5.6569,6.7082,5,3.6056,4.4721,3.6056,2,6.0828,3.1623,1,21,7,5,3,0,23.022,10.05,9.0554,3.1623,23.087,22.091,20.1,19.105,15.133,7.2801,5.3852,23.195,22.204,20.224,17.263,16.279,13.342,6.7082,22.361,17.464,16.492,8.9443,7.2111,5.6569,23.537,21.587,18.682,16.763,14.866,16.155,9.2195,8.4853,7.8102,20.248,9.8995
