-2.859801035921460066e+00,3.356623031717171024e+00,2.111071664308876805e+01
-1.750736063315835755e+00,2.848508887631431730e+00,2.112433317821210821e+01
-1.407390204690860125e-01,1.169768821524136415e+00,2.068137125679471922e+01
1.074255070311660898e+00,6.267071668578005905e-01,2.054342675601006363e+01
3.338538955029176858e+00,-1.457008590178239915e+00,2.037544841744150759e+01
5.675504095366524782e-01,6.349691765917050645e+00,2.043442238331921601e+01
-7.326870349965637352e+00,1.946044435776786763e+00,2.013868002645908106e+01
-4.545526016311438156e+00,-9.710451950219919359e-01,1.978657289846811551e+01
-1.284328288944022844e+00,-3.591151347219998957e+00,1.965257787178062543e+01
7.719015746996003013e-01,-4.660144358212487070e+00,1.964818669754153646e+01
1.592676923947255185e-01,5.957913188996632137e+00,1.936605967097363745e+01
1.853028536371373214e+00,4.717037193821114194e+00,1.932055627944003717e+01
4.625321571654911423e+00,1.652221934096176792e+00,1.913198931284190962e+01
-7.011494225549325776e+00,-3.071811179819986748e+00,1.882195856640532483e+01
-1.283058958610975298e+00,-5.738270284794033671e+00,1.873143785463766520e+01
-2.291626478228335539e+00,8.624650445385357855e+00,1.876132869652672142e+01
-9.856908338185067509e-01,4.984934246696440141e+00,1.847995196297073406e+01
5.513798358863518656e-01,2.710550444273032600e+00,1.835469048998411168e+01
2.808487743460106323e+00,5.576491499074017755e-01,1.814203929011451777e+01
3.703437006032737955e+00,-1.892680437803204718e-01,1.805467235021915684e+01
6.472317865131162584e+00,-1.823345976545384772e+00,1.788476289560359334e+01
-6.313302711770098163e+00,-5.536497388009017584e+00,1.785473933901431209e+01
-5.388650724260994451e+00,-7.642195844683192796e+00,1.803280595914391782e+01
-6.884724410526326999e+00,4.733016171073310296e+00,1.809170771124182409e+01
-3.897463269794184448e+00,3.178755732198212947e+00,1.776937057766220462e+01
-1.372864724573808148e+00,3.210300343582253024e+00,1.741420679807545113e+01
1.588127513948193625e+00,-3.544341594467740997e+00,1.715700157127148628e+01
3.807416888565648971e+00,-4.432158939011920040e+00,1.694193217895191950e+01
4.801794898432221181e+00,-5.824337207008388084e+00,1.690987545215196164e+01
7.322404963325491067e+00,-6.107764152618871734e+00,1.683677229906029993e+01
6.451906063167263117e-01,8.798135107816674960e+00,1.726639486645749599e+01
2.346935804123519098e+00,8.376314340848374229e+00,1.737410145139294926e+01
-1.009230327149684392e+01,1.828264407462905972e+00,1.693626527962642569e+01
-8.651295918436247234e+00,1.549494964607659897e+00,1.651308470305623999e+01
-2.081667014584495323e+00,-2.222887248235762669e+00,1.617358334726758784e+01
1.977268224115444450e+00,-1.894526902886616959e+00,1.602431541743346344e+01
3.580858146055225788e+00,-3.439733073577731837e+00,1.585093146873598968e+01
4.327459248968406946e+00,-4.132450694556895954e+00,1.582801274239096756e+01
5.215744229952820277e+00,-6.720037265970720597e+00,1.612338443721382930e+01
1.056685979398013941e+01,-3.643887000279477206e+00,1.589743770428028746e+01
-8.933130011066630516e+00,8.390058744718984940e+00,1.602446197727716282e+01
-7.241135857867839754e+00,7.073084230885570811e+00,1.579509823764154319e+01
-6.700503697843279483e+00,4.033691868970181282e+00,1.531787772158304151e+01
-4.617708205539146959e+00,1.721437983646796344e+00,1.519807514506919333e+01
-8.671602532789213225e-01,1.034738330588739430e+00,1.511926569988172453e+01
7.711182924061948718e+00,5.386421419107792374e+00,1.489716971562160808e+01
8.190604369149754760e+00,1.742061487051940860e+00,1.480900533799979080e+01
8.149866074570837782e+00,-9.973740815206442178e-01,1.448338098505634441e+01
9.387174618364715784e+00,-2.998813584273109178e+00,1.519865305162947600e+01
-6.399220536585834118e+00,-4.865401018181527704e+00,1.461586035351798962e+01
-4.983128848910943987e+00,-1.011360489873735524e+01,1.492226900434266312e+01
4.686016016735242928e+00,-1.009682620008135956e+01,1.484200500719504134e+01
1.023527363944385593e+00,9.436837749799648734e+00,1.414436715634714581e+01
2.154459947643244888e+00,5.687127032544080585e+00,1.397658724084505266e+01
-7.804856833846991471e+00,1.565059316332763961e+00,1.347265668755729529e+01
2.873747517848061594e+00,-2.348155268142405827e+00,1.314942138340085442e+01
