170.8784184745089,-136.03289452419816,-98.32923989839425
169.9191222422578,-31.93849882599055,-118.40704460775042
155.7916254332448,75.98543211304255,-58.70479434488288
57.9839776686958,90.19971395743055,0.40657925428368974
-25.081125674900733,68.52653331086907,7.035980485573729
-55.19998931014159,44.55963051019046,-3.059059277256386
-54.23454456883066,47.391384418058784,28.61017016919044
6.170354185746531,95.88002020004937,30.53190588188288
-29.997381702283946,156.22447985688575,70.96875998438183
-46.06282219448951,154.70667439837197,75.29824674437258
-69.79600981069888,89.20209711261562,122.76019035541088
-65.63015565073384,74.10888236353263,79.6306985863385
-64.12471892316283,74.43430259201244,92.54742206762637
-62.13451470492665,53.07826701420007,80.88274776443554
-62.709907993522144,54.05920238020546,92.37254616437959
-37.73454683116002,-6.419417212031463,-13.355231438710094
-37.36273037968151,-4.077343407237012,34.600431754581514
-36.23548276928575,-27.516437111039053,-12.678858369937108
-35.11281651212026,-24.687538333126852,35.598425223294946
-33.415767697936666,-60.80986249439245,-48.78768120216884
-31.779481592609354,-55.79600367163364,24.684345856949037
-34.22949195638323,-82.03481584106817,-50.39251669650926
-29.647367267558202,-77.04400215143751,25.140831309319722
90.61352015787858,-6.855458211152951,-90.12670665146614
16.25151923799168,-17.756854227518954,-72.19834968749214
142.9010575981252,-92.04328176688838,-96.75986053938544
112.8875886948516,-96.25712861557966,-90.35374398042411
-32.113789938870745,-107.91859102261861,-70.70998416855672
-28.364463888266684,-126.88474990555007,-51.58007709381881
-50.39198055437561,-121.37145306915711,74.24711504570674
