7.783473049290216217e+00,1.334946336928709343e+00,-8.170063722454341537e-01
6.509096474330668514e+00,1.505110834934205721e+00,-8.632201007512554369e-01
8.129369880200371767e+00,1.455345523151777787e+00,-1.760797525777569206e+00
8.924424867528680139e+00,8.752203566255313261e-01,-1.034286580255765253e+00
5.215596873409179324e+00,1.886023075455444564e+00,-8.649548882685531570e-02
4.412058557723245400e+00,2.839313804371450978e+00,5.103525427259052449e-01
5.579131335651791979e+00,1.448638685099121526e+00,1.117537355569835356e-01
4.247748377483793192e+00,4.173656115763754393e+00,8.682336214065333735e-01
3.555919260893365852e+00,3.520814582430190853e+00,9.191559054979664412e-01
4.257684521107562681e+00,5.511623662255432876e+00,5.467334605255763647e-01
4.287850720381962688e+00,4.800310627381407791e+00,3.254689544587757721e-01
4.644001024015992130e+00,4.562515008111536652e+00,6.502664936577634558e-01
2.863476339121791447e+00,3.431253762388730255e+00,1.100952344609342770e+00
2.369786577504123581e+00,3.384640032625967798e+00,2.891148283956040399e-01
3.048519551249045278e+00,4.271323670027867836e-01,-4.410869028443385464e-01
2.264300696927183942e+00,1.176890207266712896e+00,5.280279206473255105e-01
4.947225164878106263e+00,4.401145996966574714e+00,1.191914704486480403e+00
5.293123042822217350e+00,4.251919576157716207e+00,1.318486273407809550e+00
1.257001421495542726e+00,2.792469029166067429e+00,1.644394976074762038e+00
5.813086482190860771e+00,4.711391683307302181e+00,1.501759587785913341e+00
5.700776475801602849e+00,5.523814887738182300e+00,9.924587312802384265e-01
4.891193666078732072e+00,5.131607260535566262e+00,7.996228152521097643e-01
1.395985031579404678e+00,3.685047741813869959e-01,4.854318473922015209e-01
7.000872919913306625e+00,9.732277006087158844e-01,3.510645152302445671e-01
5.465409182845604175e-01,4.890809423326851202e-01,-1.280098107562002818e+00
-2.114445344153582755e-03,-1.875025800377543711e-02,-6.810779024544750815e-01
9.513020963481833903e+00,4.883979561533446923e-01,3.518318606808425453e-01
-1.713658455022783189e-01,-3.945464452683269396e-01,1.558730225430480232e+00
-1.264718413725242074e+00,7.366037368700937282e-01,-1.061166637696625781e+00
-8.375522520540437110e-01,-9.207824023864633611e-01,2.155912095765111669e+00
-1.580799008250539650e+00,5.838064378413792416e-02,8.981791988445104735e-01
8.109420977277947529e+00,5.670409161649474505e-01,8.231028782707869862e-01
1.029099883905342061e+01,1.011587089840185971e+00,7.691877999774915375e-01
6.927374840717168247e+00,5.885814794697447061e-01,4.694910115053771427e-01
-1.385830047749044169e+00,-7.791917816430093957e-01,3.761591685098508719e-01
6.431714237632458087e+00,3.227781102389113421e+00,1.873137876828201431e-02
5.057346121891458601e+00,5.013460949758125729e+00,6.912123484856579347e-01
-2.436985654588850192e+00,-5.283131275249844938e-01,6.562800891792246460e-01
-3.294667865828884157e+00,-4.193340168732298534e-01,8.974366342593108614e-01
-3.390355984144695967e+00,-1.061806805093061357e+00,6.985883956729882494e-01
6.340164942979597207e+00,4.370633196541835019e+00,1.802042228233904364e+00
6.314661894316733637e+00,4.447183143367475999e+00,1.716589608610147977e+00
-4.194517262305939020e+00,-1.023844601602766691e+00,-4.190626481441433460e-01
-4.274048062976923745e+00,-1.694749615878009985e+00,-1.387721818741858015e-01
-1.089353615621322102e-01,2.989986937604131034e-01,-6.042685170321843158e-01
-5.743352795880902306e+00,-1.075737534603811385e+00,-9.308263770759800382e-01
3.054731604261914577e-02,-1.623452191254302346e-01,-5.803806743197924556e-01
-5.392113339889206713e+00,-2.487981058828309777e+00,5.569773128053698841e-01
-6.334160107518782112e+00,-2.447389894414121692e+00,1.739787807889149107e+00
-7.725264865542004422e+00,-1.611457975301429091e+00,1.291233180925142332e-01
-7.108530942922766549e+00,-3.178749774657097404e+00,3.586385605592520287e-01
1.090876899997578064e+01,9.606159500405009322e-01,9.073491049883157800e-01
-6.633165861558591558e+00,-3.066788796430968578e+00,3.819405129987564762e-01
4.096711561753119568e+00,6.083500396024347445e+00,2.555174472523860540e+00
-7.760560049769908986e+00,-5.724303791906027783e+00,9.167076553538887618e-01
-9.345367882997281939e+00,-4.750756519138640499e+00,1.259810104183030521e+00
-8.225803836845233974e+00,-4.899770343007199713e+00,1.072022557976497481e+00
-7.461651912033692824e+00,-6.376279835173074062e+00,7.458480692133452328e-01
-9.665952509566041684e+00,-5.633255893034040618e+00,7.290355394385401588e-01
-1.016329640253272082e+01,-5.846286552062530006e+00,7.688876294514869203e-01
-1.040125648186598717e+01,-3.216000018145671824e+00,3.079329808159083845e-02
-1.089636323252405958e+01,-5.127413565071906376e+00,6.420944554903919022e-01
1.198098164449410774e+01,8.544303972913275258e-01,6.350308096632708565e-01
-6.713989728111245725e+00,-1.156284186073051501e+00,5.880475690394368904e-01
-5.718904547598604005e+00,-1.736833831790486782e+00,6.067349222628289906e-01
-1.377443898090745122e+01,-1.882440482785950442e+00,4.842540679197804843e-01
-1.370640122506075897e+01,-2.155353667125470274e+00,4.796508468109714762e-01
1.176761629694942179e+01,2.798939518858709175e+00,2.240116613709552063e+00
