,x,y
928,0.095302366,0.10969702
929,0.85911226,-0.5481128
930,-0.49418294,-0.2324399
931,0.7523775,-0.2356769
932,0.7080553,0.7809654
933,0.1615522,-0.19112165
934,-0.3369543,-0.7442225
935,0.48364097,-0.1798186
936,0.6221029,-0.13418394
937,-0.3201693,-0.33096647
938,-0.33287644,-0.7841895
939,-0.3467602,-0.40072727
940,0.69244343,-0.1775623
941,-0.31928837,-0.2501005
942,-0.5532126,-0.16777276
943,0.6568545,0.6537771
944,-0.39667913,-0.94784224
945,-0.1275761,0.04495113
946,0.7627897,-0.21752815
947,0.2255792,0.65917385
948,-0.38336533,-0.4563696
949,-0.29940414,-0.7391355
950,0.6619199,0.59647363
951,0.25198233,0.44087097
952,0.50718635,-0.07401537
953,-0.16885707,-0.41010976
954,0.5859623,0.5734211
955,0.20744276,0.54251635
956,-0.45089954,-0.57755286
957,0.76828384,-0.19855353
958,-0.42070195,-0.4975951
959,-0.11754503,-0.40406334
960,-0.6042942,-0.5775023
961,0.6797207,-0.3428657
962,-0.3083974,-0.7120793
963,-0.41066968,-0.56352526
964,0.14107527,0.34988213
965,-0.081640646,0.34066752
966,0.17343967,0.53782433
967,0.35435236,0.45575377
968,-0.14115295,-0.39425603
969,0.52002627,0.53109777
970,0.44925332,0.56054986
971,0.49603254,0.60951185
972,0.49285167,0.5377107
973,0.36172324,-0.058777954
974,0.4182028,0.5044738
975,0.041968506,0.5932173
976,-0.13451736,0.1535979
977,0.63438445,0.6439737
978,0.6488054,0.6586891
979,-0.27196816,-0.8136959
980,-0.14406581,-0.6431704
981,0.74331075,-0.2942693
982,-0.054617383,0.6060128
983,0.7591522,-0.40378764
984,0.8343392,-0.3179481
985,0.6123767,-0.4060896
986,-0.29726663,-0.5694701
987,-0.24808915,-0.64668727
988,-0.49071574,-0.11233367
989,-0.13792633,0.24082918
990,0.736167,0.7386321
991,0.025954101,-0.2673178
992,0.977154,-0.5110991
993,0.27781266,0.5879472
994,-0.4205663,-0.5715345
995,0.6029338,-0.4384116
996,-0.2767525,-0.45735848
997,0.5644547,-0.0869607
998,0.1732836,0.35207155
999,-0.041659098,0.148258
1000,-0.35148683,-0.32868573
1001,0.5965543,-0.29206344
1002,-0.33309975,-0.29902348
1003,-0.1165417,0.34907725
1004,0.18944824,0.30804643
1005,-0.55662715,-0.44750124
1006,-0.62376654,-0.43512556
1007,0.7659784,-0.37698504
1008,-0.6227183,-0.39735994
1009,0.023273716,0.42139825
1010,0.24349031,0.33598852
1011,-0.12870269,-0.32852447
1012,0.70114475,0.85357857
1013,0.7208305,-0.247035
1014,0.39220935,-0.28673646
1015,0.5144932,-0.42449513
1016,0.017332433,-0.12828977
1017,0.15107325,0.39037284
1018,0.34490523,-0.09725686
1019,-0.38013366,-0.6829665
1020,-0.5940328,-0.6190858
1021,-0.59238905,-0.29093027
1022,0.03030344,0.5939912
1023,0.54752386,0.7430298
1024,0.21119604,0.65878814
1025,0.18019642,0.3577803
1026,0.58729154,-0.48802269
1027,-0.668495,-0.35980862
1028,-0.5383999,-0.28984156
1029,0.7410094,-0.30362839
1030,0.5426498,-0.06622803
1031,-0.5990568,-0.57318074
1032,-0.45872754,-0.17504098
1033,0.37269732,-0.28757122
1034,-0.33364835,-0.695416
1035,0.6616546,0.90575606
1036,0.143549,0.30357128
1037,0.12273891,0.722311
1038,0.34737718,-0.3120034
1039,-0.39415625,-0.61918104
1040,0.5176105,-0.25615734
1041,-0.27485704,-0.79511446
1042,0.034627054,0.2687566
1043,-0.36075094,-0.7665224
1044,0.41538644,0.750565
1045,-0.2583928,0.18541092
1046,-0.50087506,-0.81738836
1047,0.42271993,0.76806986
1048,-0.38073215,-0.13717812
1049,0.15652956,0.31782725
1050,0.42154244,-0.21264374
1051,-0.6803045,-0.40314162
1052,-0.45246476,-0.8014878
1053,0.15404388,0.34742436
1054,-0.030359888,0.66143256
1055,-0.02308266,0.64629024
1056,-0.30384296,-0.010084473
1057,0.23252729,0.35050523
1058,-0.10305863,0.38328782
1059,-0.5170248,-0.820928
1060,0.59454846,-0.1072987
1061,-0.16835454,-0.36556542
1062,0.2748083,0.34602666
1063,-0.24036527,-0.23368895
1064,-0.23395945,-0.64771503
1065,-0.48291773,-0.576253
1066,-0.055749256,0.4417
1067,0.029702207,-0.22896229
1068,-0.18689944,-0.33972198
1069,0.3428731,0.45380697
1070,0.11263253,-0.18062308
1071,-0.6659704,-0.5810352
1072,0.15722597,-0.29449233
1073,0.5079224,0.7628585
1074,-0.13595833,-0.35690513
1075,0.34176928,0.4781318
1076,-0.47809184,-0.4229179
1077,0.19678237,-0.32519075
1078,-0.11780069,-0.0712491
1079,1.0,-0.5234752
1080,0.33608907,0.47180125
1081,-0.060902245,0.4281796
1082,0.2065025,-0.09892092
1083,0.07949386,0.32079437
1084,0.4549027,-0.5179453
1085,0.39519393,0.48887867
1086,0.39471772,0.49350703
1087,0.25434142,0.62098795
1088,-0.4311522,-0.61155945
1089,0.23360313,-0.3414556
1090,-0.16222629,0.23406892
1091,-0.6405854,-0.47695816
1092,0.2981412,-0.3157488
1093,-0.027117716,-0.10145002
1094,-0.4216448,-0.8472651
1095,0.05017144,0.6625142
1096,0.17508592,0.46637857
1097,-0.30088475,-0.21900824
1098,0.370215,-0.44091564
1099,0.96925145,-0.4927084
1100,-0.22564633,-0.89687455
1101,-0.008106757,0.48893595
1102,0.22660464,0.40277836
1103,0.31797603,0.649281
1104,0.022715751,0.67852634
1105,-0.30776712,-0.74158853
1106,0.16852279,-0.07344613
1107,0.6206398,-0.23839542
1108,0.18124424,0.5575681
1109,0.41233343,0.5887459
1110,0.23297422,0.4247317
1111,0.04819969,0.3852416
1112,0.16687751,0.013924653
1113,-0.25033426,-0.6582626
1114,-0.41687182,-0.5826891
1115,-0.4099212,-0.5565074
1116,-0.10040765,-0.07927616
1117,0.09428036,0.3541873
1118,0.07900814,-0.19121449
1119,-0.42628995,-0.5540305
1120,0.13155724,-0.27973825
1121,0.10798061,-0.32973668
1122,0.35312063,0.4572228
1123,-0.358461,-0.5726839
1124,-0.15114136,-0.6826873
1125,0.23198815,0.5356087
1126,0.54421276,-0.24470279
1127,0.14865637,0.35292163
1128,0.5105259,0.8035078
1129,0.13198297,-0.12845962
1130,-0.14384362,0.13562354
1131,-0.2072517,-0.6193754
1132,0.7195604,-0.3549399
1133,-0.023029981,0.59103775
1134,-0.20706569,0.05855914
1135,0.44319957,0.68283397
1136,-0.122114554,-0.5577894
1137,-0.09321338,-0.7425274
1138,-0.016633881,-0.04607519
1139,0.917064,-0.5472784
1140,0.67044514,0.8823155
1141,-0.013998097,0.6673235
1142,-0.13870999,-0.7240503
1143,0.31743136,0.7213121
1144,-0.22652306,-0.62170506
1145,0.6791923,0.6318798
1146,0.59233254,-0.05903602
1147,0.6524633,-0.24787022
1148,0.52757776,-0.275267
1149,-0.28918216,-0.5973161
1150,0.12861528,0.010008065
1151,-0.11567823,-0.14350438
1152,-0.61114484,-0.58529276
1153,-0.6691928,-0.29058257
1154,0.6682487,0.65247923
1155,0.61744523,0.749923
1156,0.19899361,0.69294876
1157,0.6633746,0.68890667
1158,-0.5000462,-0.2470191
1159,-0.33146596,-0.051066358
1160,0.75993156,-0.48144844
1161,0.1537808,-0.0787126
1162,0.51468223,-0.23310009
1163,0.058824435,0.19395293
1164,0.5328229,-0.2784902
1165,-0.10134077,-0.7000114
1166,0.05252633,0.024485637
1167,-0.28756016,-0.7431581
1168,0.7070042,-0.26369417
1169,0.5779432,-0.3422077
1170,-0.5601987,-0.4208981
1171,-0.2670436,-0.7840618
1172,0.67393297,0.6305659
1173,0.6695514,0.8179493
1174,-0.3082553,-0.8419273
1175,-0.30483654,-0.5696163
1176,-0.31409433,-0.43827185
1177,-0.35671213,-0.70089126
1178,-0.61765015,-0.53320706
1179,-0.38843715,-0.3928331
1180,-0.4302665,-0.2602806
1181,0.577315,-0.30270016
1182,-0.6730654,-0.45668492
1183,0.6350298,0.89559805
1184,-0.30107287,-0.16092086
1185,-0.14032857,-0.70617175
1186,0.2919724,0.39285162
1187,0.6412844,-0.36390838
1188,0.6028452,0.8654727
1189,-0.09228082,-0.59419745
1190,-0.116335176,-0.691993
1191,-0.1796845,-0.80131763
1192,0.0017637312,-0.08821177
1193,0.6312902,0.78048384
1194,0.016815117,0.13520223
1195,-0.4423163,-0.74383307
1196,0.34111324,0.38524282
1197,0.7016015,0.7581274
1198,0.51082313,-0.22183448
1199,0.2659675,0.25136936
1200,0.66250104,-0.45952928
1201,-0.008612792,-0.09609315
1202,0.2953208,-0.3095955
1203,0.7010447,0.7698039
1204,0.012161069,0.5371402
1205,0.8551132,-0.47614884
1206,0.063320674,-0.17105377
1207,0.17307225,0.69957817
1208,0.66947836,-0.35433695
1209,-0.6007109,-0.2168276
1210,-0.24713191,-0.9620558
1211,-0.13978171,-0.662671
1212,-0.36427993,-0.39499572
1213,0.022484805,0.22407933
1214,-0.6198515,-0.33837956
1215,0.6877322,0.79111
1216,-0.22252956,-0.89619106
1217,-0.47129783,-0.8486653
1218,-0.0847027,0.43952745
1219,0.65960634,0.56022066
1220,0.7344359,0.7501391
1221,-0.22115815,0.025360612
1222,0.72430307,0.7408461
1223,0.67707866,0.8196246
1224,-0.11627335,0.41122836
1225,-0.032096315,0.40352726
1226,0.6889695,0.72306615
1227,0.89553916,-0.50674754
1228,-0.34636605,-0.46583015
1229,-0.3945616,-0.70334476
1230,0.7546604,-0.41499752
1231,0.91570884,-0.48394436
1232,0.5231868,-0.00962214
1233,-0.3105408,-0.24832729
1234,0.7206411,0.8475396
1235,0.551313,-0.43994066
1236,-0.17634231,-0.70932156
1237,-0.21593551,0.11685793
1238,0.082758024,0.55083126
1239,0.32684764,-0.31778345
1240,0.39627898,0.5631147
1241,-0.25311732,-0.92062855
1242,0.20668824,-0.18168059
1243,-0.25153777,-0.925652
1244,-0.016856669,-0.16565597
1245,0.08285075,0.36188796
1246,-0.44948375,-0.038966965
1247,-0.19982263,0.047729407
1248,0.75132453,-0.1932635
1249,-0.096137665,0.5634692
1250,0.47137892,0.6844653
1251,-0.5222028,-0.42513746
1252,-0.41977775,-0.15918818
1253,-0.17427401,-0.13950525
1254,0.34198445,0.6665004
1255,-0.40208927,-0.36035544
1256,-0.30987385,-0.3531125
1257,-0.5722435,-0.1560464
1258,-0.30922168,-0.26994568
1259,-0.67471105,-0.40683687
1260,0.49402693,-0.3131951
1261,0.30551308,0.59001523
1262,-0.010142091,0.5378465
1263,-0.044995945,-0.18567865
1264,0.1561422,0.6460554
1265,-0.58355296,-0.34094205
1266,-0.41173983,-0.281407
1267,0.6408986,-0.16635326
1268,-0.0071695945,0.011616479
1269,-0.31672853,-0.27642554
1270,-0.020611078,-0.19672917
1271,0.37429732,0.4385902
1272,-0.29665864,-0.37429008
1273,0.20938689,0.705026
1274,-0.35401425,-0.32340556
1275,0.05063337,0.32162547
1276,-0.3541473,-0.5942802
1277,-0.29290786,-0.43971074
1278,-0.23407654,0.06511308
1279,-0.27679864,-0.36405438
1280,0.5279774,-0.004835256
1281,0.26234928,0.4966806
1282,0.018356482,0.0036265308
1283,-0.040986747,-0.20951723
1284,0.28269783,0.67729545
1285,0.63615793,-0.08722855
1286,-0.3673562,-0.6721085
1287,-0.09438322,-0.13220312
1288,0.12724942,0.5932597
1289,0.18621911,-0.3258833
1290,0.23863946,-0.2919415
1291,-0.37798926,-0.8074107
1292,-0.13776013,-0.3959189
1293,0.3167731,0.2977629
1294,0.01101028,0.5770739
1295,-0.11985371,-0.3346881
1296,-0.042149846,-0.22731543
1297,0.16691902,0.5199421
1298,-0.35575658,-0.36722118
1299,-0.05930874,-0.20163244
1300,0.15874383,-0.10184782
1301,0.2897406,0.7140622
1302,-0.00113517,-0.0033277643
1303,-0.5387634,-0.57997316
1304,0.4059828,0.808256
1305,0.11116971,0.49819455
1306,-0.32478333,-0.24275419
1307,-0.011416232,0.26448518
1308,0.16438651,0.6202467
1309,-0.17948326,0.22892046
1310,-0.41875297,-0.066530146
1311,0.84762615,-0.5187526
1312,-0.0019733883,0.4759925
1313,0.22772628,0.4793444
1314,0.25316387,-0.18155545
1315,0.51280415,0.7908065
1316,0.74727094,-0.5013339
1317,-0.6581089,-0.5145012
1318,-0.2304904,-0.09796002
1319,-0.11127442,0.55965674
1320,0.6537639,-0.100066185
1321,-0.48092246,-0.5824162
1322,-0.6042677,-0.5757538
1323,-0.16781844,-0.0908041
1324,-0.2545927,-0.7965485
1325,-0.13178696,-0.48333398
1326,-0.101766504,0.561959
1327,0.31300208,-0.07039746
1328,-0.46284053,-0.5757703
1329,-0.07482941,-0.13440117
1330,-0.11518087,0.55518
1331,0.17723739,0.7132617
1332,-0.24624236,0.13276215
1333,-0.46403322,-0.58339727
1334,0.21070471,-0.023778506
1335,-0.22997934,-0.7982695
1336,-0.6856248,-0.32541493
1337,-0.24926655,0.13442107
1338,-0.11685568,0.03817764
1339,0.009572813,0.66320884
1340,-0.22843845,-0.59423965
1341,-0.17666972,0.09852838
1342,-0.2477974,-0.028848568
1343,-0.6775348,-0.3239067
1344,-0.019902743,0.59381396
1345,0.09526941,0.66364866
1346,-0.26286644,-0.21822861
1347,0.17710601,-0.09169208
1348,-0.16977902,-0.10170959
1349,-0.058834143,0.051741004
1350,0.08804196,0.42254475
1351,-0.27334097,-0.2650238
1352,-0.08322355,0.56375575
1353,-0.10384039,0.5581657
1354,-0.056369536,0.2866219
1355,0.025999432,0.6847079
1356,-0.6508158,-0.25376967
1357,-0.5710187,-0.15408199
1358,-0.61578804,-0.35494703
1359,-0.26118574,0.13641766
1360,-0.3545844,-0.5161728
1361,-0.6722601,-0.5908957
1362,-0.67290145,-0.33075938
1363,-0.15314339,0.024211945
1364,-0.02262374,0.6750898
1365,-0.5165629,-0.5630275
1366,-0.44354215,-0.2640044
1367,0.482126,-0.3893266
1368,-0.255716,0.13927062
1369,-0.36821678,-0.74555486
1370,0.7325205,-0.5176554
1371,0.59940165,0.9204298
1372,-0.37793344,-0.76113683
1373,0.83080876,-0.47588497
1374,0.8822309,-0.57877004
1375,0.5294599,0.7587999
1376,-0.21361472,-0.057800837
1377,-0.6658263,-0.48758942
1378,-0.40790275,-0.7121917
1379,0.85707563,-0.57770485
1380,-0.4684518,-0.48681957
1381,0.6546095,0.73200405
1382,0.30523983,-0.19736564
1383,0.119766735,0.015302326
1384,0.38846916,0.46119845
1385,0.603979,-0.46429616
1386,-0.179617,-0.70917577
1387,0.242955,0.6635208
1388,-0.2857797,-0.77436894
1389,-0.47880748,-0.8695328
1390,0.50884527,0.7485277
1391,0.27937186,0.3563713
1392,-0.318707,-0.7245445
1393,0.80705196,-0.39661574
1394,0.12789267,-0.21721552
1395,0.52322775,0.77414054
1396,0.54216844,0.53028345
1397,-0.28314573,-0.8507487
1398,0.55025434,0.91795325
1399,-0.11750501,-0.59381795
1400,-0.5270108,-0.8372305
1401,-0.021482468,0.2591857
1402,0.4276324,0.7711117
1403,0.22247328,0.46552908
1404,0.22191936,0.28863573
1405,0.40348387,-0.23830727
1406,0.23431857,-0.079926185
1407,0.92062885,-0.5525154
1408,0.033979423,-0.1927888
1409,-0.33406743,-0.97682357
1410,-0.17430472,0.22086844
1411,0.6427692,-0.5608225
1412,-0.39116138,-0.38491446
1413,0.8870351,-0.5881449
1414,-0.18211316,-0.74217695
1415,0.54863906,0.7669648
1416,-0.5820739,-0.15395463
1417,-0.37144613,-0.42111665
1418,-0.49496716,-0.84514827
1419,-0.64049095,-0.4087651
1420,0.7784346,-0.47885412
1421,-0.025040617,0.27584222
1422,0.66747725,0.9079644
1423,0.55499554,0.85646516
1424,-0.26615882,-0.92363757
1425,-0.6582489,-0.67079735
1426,0.22679974,0.3408141
1427,-0.25675318,-0.8004119
1428,-0.09692365,-0.4029385
1429,-0.25385332,-0.56798273
1430,-0.45164642,-0.6131789
1431,0.8044304,-0.64066666
1432,0.8304649,-0.3185253
1433,-0.45322242,-0.43982166
1434,0.64784825,0.58060616
1435,0.46560425,-0.03582593
1436,0.2321556,0.24308152
1437,-0.16325465,-0.9368927
1438,0.77435374,-0.6451518
1439,0.7018953,0.8417485
1440,-0.22563194,-0.6464763
1441,-0.5561892,-0.20887621
1442,0.2186564,-0.017355707
1443,-0.3627507,-0.5224613
1444,-0.40181425,-0.6058874
1445,0.5198471,0.7184554
1446,0.3383265,0.5258546
1447,0.12253971,0.60285324
1448,-0.25884622,-0.9532556
1449,0.2670537,-0.197902
1450,0.6392927,-0.5910388
1451,0.50002205,0.79755324
1452,0.18504614,0.6964855
1453,-0.17956054,-0.48454237
1454,0.08741983,-0.32972687
1455,0.60936207,0.86443615
1456,-0.09713466,0.40680522
1457,-0.22815968,-0.502943
1458,0.7207842,-0.20249845
1459,0.8015694,-0.64453655
1460,0.61687285,0.6948454
1461,0.6907241,0.8308505
1462,-0.47580063,-0.35608798
1463,-0.4903582,-0.6901812
1464,0.5255066,0.7985863
1465,-0.42500338,-0.4111692
1466,0.4825012,-0.12743627
1467,-0.05420614,0.4662208
1468,0.52177435,0.76082265
1469,0.71537846,-0.6494847
1470,0.771162,-0.6485902
1471,0.110483855,-0.89574486
1472,-0.521908,-0.6702777
1473,-0.23383902,-0.86360997
1474,-0.32596377,-0.60102665
1475,0.16554973,0.35460594
1476,0.21732804,0.7086928
1477,-0.5061816,-0.6887142
1478,0.059172608,0.30167976
1479,0.5243429,0.81715506
1480,0.32040375,0.5297382
1481,0.031157339,0.22991271
1482,-0.508216,-0.25499517
1483,-0.40838918,-0.6363088
1484,-0.45161286,-0.62373275
1485,-0.027290003,0.29149094
1486,0.34031042,-0.3783048
1487,0.3593468,0.7713392
1488,0.033449452,0.0251306
1489,0.051081922,0.33908764
1490,-0.023676787,0.6578201
1491,0.49356106,-0.05317066
1492,-0.4060614,-0.6643629
1493,0.5330718,-0.059750766
1494,0.38086885,-0.25778514
1495,-0.59666586,-0.31605253
1496,0.42142203,0.80743134
1497,-0.2742503,-0.551219
1498,-0.043740217,0.45647854
1499,-0.054380596,-0.8427788
1500,-0.48580548,-0.5952061
1501,0.5475303,-0.52212197
1502,-0.07644646,-0.7034655
1503,0.5728819,0.9373936
1504,-0.36975768,-0.40754253
1505,0.9113011,-0.48621795
1506,0.5420625,-0.26709476
1507,0.1078027,0.3235247
1508,0.16819508,-0.32993326
1509,0.036420386,-0.115723744
1510,-0.25344187,-0.09846176
1511,0.601212,0.72267574
1512,-0.43009657,-0.33505955
1513,-0.303571,-0.7679805
1514,-0.5453744,-0.3233127
1515,0.4922924,0.8679594
1516,0.5681219,-0.046944115
1517,-0.3317773,-0.28234538
1518,0.07590329,-0.07534425
1519,0.41319796,-0.16212328
1520,-0.6711534,-0.6358135
1521,-0.042018466,-0.019988665
1522,-0.324144,-0.5895172
1523,0.12958479,0.7118023
1524,0.38264483,0.74898064
1525,-0.31434417,-0.5397907
1526,-0.3098501,-0.66255015
1527,-0.1615667,0.39083615
1528,0.29812378,0.5405499
1529,0.6029076,-0.38559523
1530,-0.29458997,-0.76401955
1531,-0.3307021,-0.68640465
1532,-0.19419712,-0.63205755
1533,0.5783499,-0.57756907
1534,0.020664135,-0.21684049
1535,-0.5694253,-0.36106697
1536,-0.46224713,-0.7234376
1537,0.6641051,-0.56799704
1538,0.5767953,0.7597985
1539,0.30918086,-0.06528847
1540,-0.34737834,-0.82298845
1541,0.08081219,0.4140815
1542,-0.1649303,0.029849235
1543,0.55248773,0.74203473
1544,-0.2774454,-0.44695857
1545,-0.19877166,-0.93456936
1546,-0.0857803,-0.066299416
1547,0.08426979,-0.026007049
1548,0.8037619,-0.58277315
1549,0.6368128,0.7904727
1550,0.6687097,-0.4126031
1551,-0.275754,-0.80994344
1552,-0.29839957,-0.81015503
1553,0.6554537,0.6923894
1554,-0.5577812,-0.19413836
1555,-0.5806895,-0.41800934
1556,0.44343722,-0.4016306
1557,0.024896692,0.6844683
1558,0.57956874,0.6817247
1559,0.49560222,-0.15992804
1560,0.6986797,-0.4854685
1561,0.5407005,-0.45398274
1562,-0.18698744,-0.8707993
1563,0.07098194,0.018721536
1564,0.65564746,0.6881208
1565,-0.112720415,-0.8274965
1566,-0.13067351,-0.33854195
1567,0.7059304,-0.5639452
1568,0.65316546,-0.07206079
1569,-0.16307001,-0.8618903
1570,0.55441445,0.7596314
1571,0.13414487,0.435575
1572,0.45986253,0.75238657
1573,-0.2396644,-0.8562343
1574,-0.10270164,-0.6617415
1575,-0.36127797,-0.04762616
1576,-0.20726866,-0.90428966
1577,0.62800765,-0.5197593
1578,-0.22748007,-0.43639627
1579,0.60420465,0.90581983
1580,-0.06345948,-0.47616407
1581,-0.1911369,-0.059345514
1582,0.18587781,0.48980695
1583,0.045861047,-0.22902228
1584,-0.17495444,-0.92994446
1585,-0.031528227,0.34059465
1586,-0.39942387,-0.77770525
1587,0.545719,-0.5440155
1588,-0.16635746,-0.8659779
1589,0.29904205,-0.21818502
1590,0.53406626,0.77756256
1591,0.37962732,0.48375708
1592,0.60776246,0.7559128
1593,-0.6024814,-0.18284105
1594,-0.53050226,-0.44028425
1595,-0.21312946,0.02899985
1596,-0.30253163,-0.88564324
1597,0.7480892,-0.42205608
1598,0.5590019,0.645292
1599,-0.4715257,-0.04940538
1600,-0.070595555,-0.57647187
1601,0.7646857,-0.45428875
1602,-0.39829233,-0.29296732
1603,0.38576108,-0.083823405
1604,0.7756459,0.8432454
1605,-0.3163654,-0.13045424
1606,0.33757776,-0.1231955
1607,-0.4669601,-0.85097194
1608,0.61789757,-0.41130173
1609,0.46944505,0.84643865
1610,-0.09329764,-0.46735215
1611,0.6336835,-0.43923232
1612,0.57512385,0.71719915
1613,-0.091868855,0.06586884
1614,0.57461333,0.7180604
1615,0.39203927,0.787852
1616,-0.42217457,-0.895238
1617,-0.41004255,-0.07630337
1618,0.50583124,0.6297643
1619,-0.22400878,-0.949541
1620,-0.12898536,-0.3336585
1621,-0.14257692,-0.94379884
1622,0.0076971073,0.6556062
1623,-0.5518357,-0.25270557
1624,0.59261256,0.8496219
1625,-0.23266399,-0.50302124
1626,0.5202339,0.8370985
1627,0.50557107,-0.0673913
1628,-0.44006896,-0.8905983
1629,-0.18456219,-0.50586396
1630,0.72006255,-0.4405043
1631,0.8134965,-0.53437907
1632,-0.3991061,-0.6301609
1633,0.5673219,0.8918696
1634,0.18420614,-0.3065391
1635,0.81800777,-0.5396671
1636,-0.26456392,-0.4913964
1637,0.2646801,-0.22414576
1638,-0.21490273,-0.45387483
1639,-0.28450897,-0.91099876
1640,0.29069865,-0.17374301
1641,0.93833023,-0.561052
1642,-0.42554492,-0.8705068
1643,0.643994,-0.3890585
1644,0.021373663,0.24446116
1645,0.24778032,0.50422376
1646,0.1921523,-0.11652464
1647,-0.10356862,-0.9595375
1648,-0.13130231,0.10743187
1649,0.6054528,0.8111824
1650,-0.2847331,-0.89217234
1651,-0.411247,-0.6999667
1652,-0.2522779,-0.9208179
1653,0.7821014,-0.53436184
1654,-0.5562769,-0.39368394
1655,0.072357275,-0.15673439
1656,0.65225536,-0.4150559
1657,-0.24763529,-0.93474543
1658,-0.30898497,-0.31944445
1659,0.677371,-0.42483678
1660,0.48936588,0.6834341
1661,-0.500323,-0.13744584
1662,-0.38611108,-0.5977932
1663,-0.0845707,-0.589053
1664,0.863381,-0.59225684
1665,-0.43591294,-0.2481873
1666,-0.08534583,-0.52010065
1667,0.15631405,0.61901593
1668,-0.32330757,-0.2985137
1669,-0.054900073,0.06300695
1670,-0.38544366,-0.5957096
1671,0.8393159,-0.5467361
1672,0.44971666,0.7649612
1673,0.6512985,-0.25659218
1674,0.09703635,0.4271753
1675,-0.36810887,-0.5921114
1676,0.9877769,-0.5139214
1677,-0.5518288,-0.19199036
1678,0.155204,0.63519317
1679,0.091112606,-0.032493673
1680,-0.08504212,0.34322822
1681,0.82126796,-0.29233938
1682,0.5997257,-0.46564874
1683,-0.0029103288,0.6431329
1684,-0.6219947,-0.5079777
1685,-0.35874704,-0.6633323
1686,-0.17343354,-0.25707862
1687,0.14479993,0.5955461
1688,-0.1475347,-0.5095018
1689,-0.4295629,-0.6164416
1690,-0.5283385,-0.5648707
1691,0.48812726,-0.3437946
1692,0.3394674,-0.18580355
1693,-0.46282777,-0.6470065
1694,-0.3640756,-0.59301203
1695,0.2333938,0.6115159
1696,0.7377552,-0.5276656
1697,-0.34183457,-0.69427294
1698,0.08985465,-0.2737632
1699,-0.42096004,-0.63123494
1700,0.32638648,0.7816121
1701,0.6383203,-0.18300243
1702,-0.42527968,-0.34137106
1703,-0.5207046,-0.18278107
1704,0.15284263,0.65117645
1705,-0.048529074,0.0815924
1706,-0.64485484,-0.40735188
1707,-0.34445098,-0.28529736
1708,0.039677378,0.63334525
1709,0.34080106,0.71968293
1710,-0.5538892,-0.4638126
1711,0.76326555,-0.4382901
1712,-0.12552164,0.29537296
1713,0.14087704,0.612244
1714,0.053318094,0.58501506
1715,-0.009456555,0.5209552
1716,0.911316,-0.5900738
1717,-0.07966327,-0.66792905
1718,0.98329866,-0.53814054
1719,-0.42710638,-0.61067367
1720,0.77931356,-0.5047067
1721,0.98897713,-0.49512202
1722,-0.49137223,-0.054950047
1723,-0.6363422,-0.7039671
1724,0.13726187,0.53805965
1725,0.43218526,-0.08199492
1726,0.79097253,-0.47104293
1727,-0.07511788,0.33106
1728,0.21204199,-0.18755382
1729,0.38196394,0.6471205
1730,-0.023092495,-0.029557725
1731,0.28334853,0.72850734
1732,-0.10144442,-0.77870464
1733,0.04406878,0.5959462
1734,-0.30700576,-0.26989654
1735,0.48516536,-0.3086877
1736,0.34154648,0.7664875
1737,-0.44778445,-0.1808669
1738,-0.11363639,-0.76137376
1739,0.41553712,-0.2658737
1740,0.041684177,0.42004716
1741,0.028883368,0.3104212
1742,0.40747243,0.7882138
1743,-0.11362347,-0.7808594
1744,0.6330663,-0.50739443
1745,0.31697792,0.696688
1746,0.40848562,-0.12401838
1747,-0.11722632,-0.74044126
1748,0.176352,-0.22521211
1749,0.36175007,0.7656574
1750,0.74297357,-0.48895636
1751,-0.46719456,-0.38756275
1752,-0.12999552,0.47055462
1753,-0.33753452,-0.42448065
1754,0.19010873,0.45315725
1755,0.12125767,-0.1619972
1756,-0.12916486,-0.8039686
1757,-0.27823558,-0.8335499
1758,-0.11366268,-0.7662289
1759,-0.5709756,-0.15587538
1760,-0.10739944,-0.75790346
1761,0.0820698,-0.050150473
1762,0.6870895,-0.595448
1763,-0.110466875,-0.79242915
1764,-0.25074184,-0.79852843
1765,0.2194726,0.35716364
1766,0.2261457,0.5493846
1767,0.53753877,-0.19360752
1768,0.30285314,0.6879124
1769,-0.3662111,-0.45706093
1770,-0.48909673,-0.26656443
1771,0.56922555,-0.43163863
1772,-0.10759033,-0.7860568
1773,-0.44858828,-0.2951038
1774,0.3209169,-0.07512183
1775,0.35253757,0.6624225
1776,-0.07202982,-0.010808771
1777,0.51304215,-0.5206674
1778,-0.5135909,-0.1183566
1779,0.2273896,-0.28615153
1780,-0.22556289,0.14542441
1781,0.34886733,0.80673635
1782,0.5244739,-0.018960716
1783,0.06741146,0.017966522
1784,0.68388575,-0.38037488
1785,0.74287415,-0.49737498
1786,0.44948685,0.57559174
1787,-0.17108819,-0.4065429
1788,0.2713863,-0.29258505
1789,0.23317474,-0.29129577
1790,-0.03959273,0.42078403
1791,-0.10666206,-0.7701849
1792,0.43589458,-0.3202892
1793,-0.5457394,-0.42044124
1794,0.3905363,-0.1263116
1795,-0.11197761,-0.75582063
1796,-0.06358038,-0.6281907
1797,0.33714134,0.6527918
1798,0.16527854,-0.12752132
1799,-0.45873058,-0.04278962
1800,0.008790529,-0.0938028
1801,-0.3157627,-0.60303724
1802,-0.46219364,-0.016217707
