,x,y
4735,-0.3667889,-0.19998159
4736,0.73601097,0.2792615
4737,-0.3191971,0.100963086
4738,-0.07998191,-0.09350086
4739,-0.4495564,0.25447163
4740,-0.51851,-0.41984344
4741,0.8406494,-0.23977078
4742,0.09986525,-0.21222018
4743,-0.6980271,0.2446828
4744,0.20388848,0.29298857
4745,0.07225072,-0.81570846
4746,-0.630158,0.07417518
4747,0.1613822,-0.67731756
4748,0.355101,0.05583276
4749,-0.14169706,0.09375337
4750,-0.2763166,0.2898931
4751,0.0124111995,-0.4254692
4752,-0.60848236,-0.35607302
4753,0.12305879,0.63820976
4754,-0.14039469,-0.024878666
4755,-0.24190877,0.20410682
4756,0.4307156,-0.056291737
4757,-0.30812308,0.14595334
4758,-0.64110565,-0.056801304
4759,0.27066085,-0.29705906
4760,0.3217686,-0.2908691
4761,0.30977374,0.7263328
4762,0.2097588,-0.52619386
4763,-0.1973715,0.4407279
4764,-0.23890276,0.6873749
4765,-0.16004117,0.10875054
4766,-0.2825023,-0.18491401
4767,0.2158674,0.11670158
4768,-0.10260742,0.6054151
4769,-0.24108407,0.16737996
4770,-0.23649377,0.53860813
4771,0.5830932,0.58472806
4772,-0.53935355,-0.52871007
4773,0.4269928,0.6517714
4774,-0.12906332,0.024990268
4775,-0.60466105,-0.1897013
4776,-0.6702737,-0.43232617
4777,-0.21536872,0.3453389
4778,-0.41653058,-0.8199782
4779,-0.39771903,0.3874789
4780,0.53040975,-0.35301197
4781,-0.42606547,-0.48521906
4782,0.1654338,-0.06973396
4783,0.59042525,-0.6440874
4784,0.44436625,0.631864
4785,0.55104804,0.69460565
4786,0.31947166,-0.27384925
4787,0.65001637,-0.16890596
4788,0.4739045,-0.3534621
4789,0.4368918,0.6316714
4790,0.08371696,0.6246709
4791,0.9436466,-0.17366526
4792,-0.56942415,-0.17724651
4793,-0.74050015,-0.046692144
4794,0.45449686,0.016679931
4795,0.11413056,0.31563145
4796,0.87109154,0.055898745
4797,-0.62182474,0.09219304
4798,0.55724406,-0.07929509
4799,0.17861271,-0.098097324
4800,-0.82546973,-0.05933503
4801,0.4006272,-0.2578556
4802,-0.7238999,0.26703662
4803,0.7103699,-0.29596102
4804,-0.17023359,-0.57200307
4805,0.2360466,0.37613624
4806,0.32198483,-0.7119649
4807,-0.16702366,0.13413608
4808,-0.4015403,0.74515635
4809,-0.70592237,0.12239473
4810,0.5771953,-0.29921046
4811,0.74769926,0.38625243
4812,-0.3577218,-0.031205349
4813,-0.09756479,-0.036542658
4814,-0.16719837,0.12529129
4815,0.109501295,-0.060656723
4816,-0.2815128,-0.7249484
4817,0.13903879,0.94780684
4818,-0.5855525,-0.08802059
4819,0.17343237,-0.45149025
4820,-0.3946487,0.3847466
4821,0.33231288,0.031286422
4822,0.4008986,-0.08924902
4823,-0.25650415,-0.67022073
4824,-0.014559626,-0.68829423
4825,-0.15921143,0.13343008
4826,0.6776369,0.051623996
4827,0.8003281,0.025544764
4828,-0.20455837,-0.33232576
4829,-0.14418986,0.48145482
4830,0.6302044,0.30991256
4831,-0.46971068,0.55383605
4832,0.015309462,0.63403547
4833,-0.7114317,0.4739715
4834,0.33202636,0.5654725
4835,-0.75530195,-0.03613869
4836,-0.058745693,-0.0074282903
4837,-0.5058204,0.5164367
4838,-0.01034777,-0.34432238
4839,-0.17496999,0.10366788
4840,0.47623155,0.44505456
4841,-0.22999829,0.17933504
4842,0.8058002,0.46065676
4843,-0.47125083,0.052563716
4844,0.8064163,0.46968687
4845,-0.043157604,-0.7777131
4846,-0.15021378,0.10147791
4847,0.13792855,-0.1622141
4848,-0.026214557,-0.1838685
4849,-0.20475104,0.107919574
4850,-0.42313638,-0.05410907
4851,0.08420866,0.33166188
4852,0.36875707,0.4865766
4853,-0.13071375,0.1210762
4854,-0.232406,-0.20596224
4855,-0.47419342,-0.45149365
4856,-0.60793793,-0.3582202
4857,-0.30072802,0.40073463
4858,0.20533757,0.8454711
4859,-0.2257942,0.12329383
4860,0.46659043,0.08018383
4861,0.5537707,-0.22550699
4862,0.5868419,0.02370665
4863,0.33765572,-0.0012099235
4864,0.05438314,-0.14247717
4865,0.103083335,0.18596333
4866,0.30712703,-0.7343409
4867,0.55623096,-0.42971456
4868,0.036424007,0.57525396
4869,-0.19283716,-0.26513734
4870,0.123128176,-0.27074423
4871,0.32296205,0.24044316
4872,0.23838949,0.004159169
4873,0.81196016,0.02729874
4874,0.43938497,0.29682064
4875,-0.71105975,0.52320325
4876,-0.25650415,-0.67022073
4877,0.12619913,0.27472052
4878,-0.22763853,-0.7233026
4879,0.48171353,0.1515341
4880,-0.42563874,-0.16123395
4881,0.3902996,0.1675797
4882,-0.025065938,0.58642805
4883,-0.59603876,-0.6399617
4884,0.42298445,-0.016071338
4885,-0.23167272,0.69812775
4886,-0.2763166,0.2898931
4887,-0.19031522,0.12657934
4888,0.56339693,-0.4373247
4889,0.5911873,-0.45303115
4890,-0.62480855,-0.6542635
4891,-0.29645503,-0.72981817
4892,-0.3855359,-0.6055619
4893,0.32759702,0.06637811
4894,-0.37088925,0.13976614
4895,0.7103699,-0.29596102
4896,0.22722764,0.22672842
4897,0.13409473,-0.07881188
4898,-0.27057463,0.3791204
4899,0.07180922,-0.18012618
4900,0.07722384,-0.09989656
4901,0.17358755,-0.4522896
4902,-0.026026156,0.56693345
4903,-0.9510209,0.019174047
4904,0.2983841,0.72575355
4905,0.81237847,-0.379434
4906,-0.65534395,0.102346115
4907,-0.22921643,0.21960218
4908,0.2741857,-0.44360167
4909,-0.36952704,0.03291579
4910,-0.53935355,-0.52871007
4911,-0.23502153,-0.43161193
4912,0.56383824,0.5856959
4913,-0.07855169,-0.38290593
4914,0.7388718,0.3642537
4915,0.37036958,0.48196667
4916,-0.18462203,-0.14482757
4917,0.81237847,-0.379434
4918,-0.17454816,0.13367993
4919,-0.24906729,-0.34796244
4920,0.08522983,0.33197606
4921,0.14270239,-0.0015659634
4922,-0.53421503,0.551049
4923,-0.10302623,0.1453816
4924,-0.39065263,0.13944563
4925,0.5866513,0.15010744
4926,-0.21393122,0.035004977
4927,-0.62185997,-0.18698457
4928,-0.35152683,0.47707403
4929,-0.2283891,-0.27233294
4930,0.37138146,-0.31775504
4931,0.2106523,0.8517146
4932,-0.3379906,0.02693834
4933,-0.13240567,0.13155384
4934,-0.17176835,0.2185962
4935,-0.31227413,-0.2053796
4936,-0.47309232,0.3059723
4937,0.41248992,-0.32243365
4938,-0.20886977,0.09909286
4939,-0.47502843,0.5376989
4940,-0.16827464,0.15005212
4941,0.041669972,-0.52479
4942,-0.1947738,0.31628132
4943,0.23744649,-0.6469341
4944,-0.14677313,0.06939623
4945,0.20061682,-0.06764844
4946,-0.062103707,-0.02534767
4947,-0.2844612,-0.04834768
4948,-0.3568715,-0.032728184
4949,-0.25196785,-0.4451109
4950,-0.04552739,-0.15199928
4951,-0.45362765,0.21120134
4952,-0.150995,0.35864022
4953,-0.10374693,0.16196974
4954,-0.23167272,0.69812775
4955,0.22051209,-0.23893887
4956,0.03831595,-0.52193093
4957,0.020738976,0.054737523
4958,0.5111707,0.69668084
4959,-0.46921158,-0.065175384
4960,0.5826089,0.4360947
4961,-0.4719247,-0.45107362
4962,0.20797011,-0.025440533
4963,0.9294601,0.021800293
4964,-0.01429006,-0.5722576
4965,0.7700094,0.16606869
4966,0.034360487,-0.5885522
4967,-0.2998324,0.66606784
4968,-0.5849736,-0.16605134
4969,-0.47914013,-0.14265873
4970,0.1604454,-0.16950552
4971,0.53067243,0.33129263
4972,-0.15630749,-0.11730687
4973,0.39507565,-0.79373974
4974,0.19974461,-0.43317854
4975,-0.12274849,0.1303746
4976,-0.025749851,0.5768262
4977,-0.3780533,-0.062667005
4978,0.5003016,0.28775275
4979,-0.073820926,0.28903434
4980,0.007079815,-0.2138032
4981,0.057638012,0.4699919
4982,0.28187558,0.02869409
4983,0.42918354,0.7999562
4984,-0.3649618,0.312931
4985,-0.2356462,0.040074196
4986,0.44193128,-0.7937594
4987,0.18175593,-0.7217676
4988,0.26539943,0.39306924
4989,-0.5139218,-0.5271973
4990,-0.28303126,0.14139101
4991,0.63396627,-0.2513067
4992,0.42298445,-0.016071338
4993,0.5418054,0.061551236
4994,-0.5703375,0.33872688
4995,0.5780426,-0.4389637
4996,0.055606257,0.80833244
4997,-0.08895142,-0.15200034
4998,0.7142388,-0.21503004
4999,-0.25033748,0.13592638
5000,0.43786433,-0.80161947
5001,0.738344,0.6900123
5002,-0.6003433,-0.39734352
5003,-0.18728858,-0.19779667
5004,-0.46082166,-0.16342099
5005,0.03171455,-0.18208337
5006,-0.2986625,0.58481264
5007,0.049366422,0.10625006
5008,0.28373584,-0.38967863
5009,-0.79470265,0.03148193
5010,0.39586097,-0.25911027
5011,-0.30809578,0.56362766
5012,-0.4096927,-0.78964275
5013,-0.19471055,-0.061718654
5014,0.21069372,-0.16384879
5015,-0.1313385,-0.63540477
5016,-0.5786117,0.43677253
5017,-0.35827696,-0.18389708
5018,-0.3464297,0.289558
5019,0.23928517,0.5464837
5020,-0.62185997,-0.18698457
5021,0.3609388,-0.64579505
5022,0.5133557,-0.09556234
5023,-0.19348456,0.18119508
5024,-0.16517547,0.5614002
5025,0.055203088,-0.6613741
5026,-0.27601767,-0.7438611
5027,0.2946769,0.31306952
5028,-0.24637333,-0.10302999
5029,0.46138242,-0.09839962
5030,0.12591387,0.27470258
5031,0.3110016,0.40649056
5032,-0.5714949,0.54602134
5033,-0.15218097,-0.26193973
5034,0.70947814,-0.47944993
5035,0.45552182,0.017116664
5036,-0.35808071,-0.25948668
5037,-0.18371809,0.08786964
5038,-0.22858484,-0.10623513
5039,-0.58694655,0.33147916
5040,-0.15830037,0.15005037
5041,-0.17450331,0.020259522
5042,-0.22110789,-0.014423772
5043,-0.7492604,-0.03944059
5044,0.4368918,0.6316714
5045,-0.42724004,0.074833825
5046,0.42918354,0.7999562
5047,0.7097155,0.5719354
5048,-0.08548795,-0.6061444
5049,-0.004492979,-0.16965257
5050,0.43946943,-0.0975719
5051,-0.64216995,0.20105205
5052,0.0049534948,-0.77422935
5053,0.19683418,-0.27552906
5054,0.52972347,-0.15561824
5055,-0.35424712,-0.11456071
5056,-0.46040046,0.5522011
5057,0.32296205,0.24044316
5058,0.03587812,-0.5881802
5059,0.18803936,0.32830226
5060,-0.2858983,0.61312014
5061,0.4932634,-0.42390037
5062,-0.07016985,-0.24869883
5063,-0.05014457,0.33491358
5064,0.32870662,-0.43991354
5065,-0.22821942,0.19466768
5066,-0.12925968,-0.3701454
5067,0.16980344,0.2288008
5068,-0.720343,-0.4513497
5069,0.23464754,0.5424758
5070,0.5107514,-0.2781797
5071,-0.0962452,-0.3937729
5072,-0.33913696,-0.29480872
5073,-0.03216943,-0.72538656
5074,-0.5714949,0.54602134
5075,0.11967565,-0.30257624
5076,0.27956167,-0.0016549084
5077,-0.51047957,-0.4020518
5078,0.21552385,-0.8742321
5079,-0.20118758,-0.37498888
5080,-0.18645997,0.24447814
5081,0.8064163,0.46968687
5082,0.32186168,-0.5713347
5083,-0.74984705,-0.43509948
5084,0.12004334,0.21294343
5085,-0.51851,-0.41984344
5086,-0.38274705,-0.5055569
5087,-0.16283192,-0.508723
5088,-0.7452213,-0.036296822
5089,-0.24246623,-0.023208654
5090,0.14328587,0.47588438
5091,-0.09391022,-0.40643737
5092,-0.18378836,0.7172731
5093,0.32276163,0.13536757
5094,-0.77861863,-0.5895603
5095,-0.68432856,0.49814874
5096,-0.4115941,0.2696835
5097,-0.4268969,0.27246922
5098,-0.7095048,0.29126564
5099,-0.17430836,0.118008785
5100,0.5134339,-0.09591007
5101,0.24885878,-0.040675133
5102,-0.36609316,0.4548949
5103,0.7478417,0.38051897
5104,-0.4096927,-0.78964275
5105,-0.19856611,0.123867825
5106,-0.6033131,0.18366602
5107,-0.1818897,0.12413459
5108,0.11078063,0.09525486
5109,0.43481565,0.16806436
5110,-0.41809806,-0.21949312
5111,0.6302044,0.30991256
5112,0.21998787,-0.13443005
5113,-0.15293686,0.02039799
5114,-0.0008758005,0.49098623
5115,-0.29168049,0.5579294
5116,-0.18525104,-0.1509773
5117,-0.19005089,0.09643251
5118,-0.18872546,0.109738305
5119,-0.52643985,0.24690865
5120,-0.0059151403,0.19102256
5121,0.21735479,-0.64278054
5122,-0.06694958,0.80688846
5123,0.5537707,-0.22550699
5124,-0.29464123,0.5280043
5125,0.21085481,0.83617747
5126,-0.1612034,0.25651482
5127,0.8906262,0.15412815
5128,0.39598328,-0.2562242
5129,0.47623155,0.44505456
5130,-0.19176634,0.5132895
5131,-0.17176835,0.2185962
5132,-0.24108152,0.16737738
5133,0.4473194,-0.7777576
5134,0.04335129,-0.07020511
5135,-0.35964525,-0.028293641
5136,-0.216667,0.09444823
5137,-0.25624385,0.5283248
5138,-0.36277097,0.039638568
5139,0.4368918,0.6316714
5140,0.70947814,-0.47944993
5141,0.43408757,0.061777603
5142,0.8221312,0.0013055095
5143,0.6019623,-0.5248416
5144,-0.28881788,0.19563936
5145,0.8015046,-0.21357259
5146,0.2843184,-0.5013794
5147,0.650187,-0.37911397
5148,-0.32948834,-0.0055887694
5149,-0.038506825,0.5511286
5150,0.4032694,0.40886036
5151,-0.2451198,0.15143418
5152,0.7307761,0.3914678
5153,-0.15178911,0.09159031
5154,0.48609835,-0.035324354
5155,-0.63882184,-0.17533901
5156,0.25024158,0.09225888
5157,-0.4993631,0.16535904
5158,0.34827778,-0.116134286
5159,-0.21593268,0.20546493
5160,-0.045943327,-0.6191434
5161,0.020403914,-0.26902825
5162,0.6635395,0.22223172
5163,-0.607963,-0.35822287
5164,-0.5068385,-0.42843273
5165,-0.029928394,-0.25170085
5166,-0.17446996,0.061710928
5167,-0.32148722,-0.41695353
5168,0.73467284,-0.5058899
5169,0.881306,0.17121267
5170,0.019210385,-0.24200116
5171,0.2741857,-0.44360167
5172,-0.19382125,-0.10703917
5173,0.47742283,0.121032536
5174,-0.38729087,-0.5951485
5175,-0.042971276,0.41591766
5176,0.32922578,0.2031815
5177,-0.09089451,0.5137926
5178,-0.10868544,0.4439167
5179,-0.21422854,0.14356072
5180,0.27152216,0.440836
5181,0.59042525,-0.6440874
5182,-0.2651129,0.5974184
5183,0.25277972,0.067756325
5184,-0.70592237,0.12239473
5185,0.35611513,0.12146937
5186,-0.15112613,0.21552257
5187,0.21988133,0.19409081
5188,-0.31533507,-0.24504602
5189,0.2296653,-0.48359653
5190,0.57040507,-0.44250923
5191,-0.42606547,-0.48521906
5192,-0.64216995,0.20105205
5193,0.30996898,0.36677885
5194,0.1662321,0.4363654
5195,0.9698209,-0.009327225
5196,-0.21624196,-0.3069684
5197,0.41579843,-0.13679779
5198,-0.82546973,-0.05933503
5199,0.43678057,-0.47987446
5200,-0.5861492,-0.28189328
5201,0.30712703,-0.7343409
5202,-0.18695885,-0.1978379
5203,-0.3606389,-0.36243603
5204,-0.18270145,0.51965135
5205,-0.443717,-0.4692471
5206,0.042495146,-0.27784073
5207,-0.53581756,0.087043025
5208,0.43067688,-0.01419217
5209,0.38153133,-0.16534026
5210,-0.59603876,-0.6399617
5211,-0.024176698,-0.21231645
5212,-0.011919437,-0.695779
5213,0.16471478,0.9919516
5214,-0.7144014,-0.44075537
5215,0.18389887,-0.3863545
5216,-0.25942552,0.09279247
5217,0.07213688,0.14625587
5218,-0.265202,0.46378464
5219,-0.1935785,-0.27013773
5220,0.3609388,-0.64579505
5221,0.13955502,0.55950814
5222,-0.52831346,-0.33334875
5223,-0.45503798,-0.1589937
5224,0.7190849,-0.21172625
5225,0.48638394,0.034941394
5226,0.37070623,-0.25314304
5227,0.41995254,0.80282426
5228,-0.2695101,0.054337412
5229,-0.23022017,0.15725768
5230,-0.1828228,-0.16282538
5231,0.5502825,-0.034930386
5232,-0.7051031,0.31961071
5233,-0.22724399,0.13299413
5234,-0.22221716,0.1030877
5235,0.19789931,-0.21489266
5236,-0.7638245,-0.0372645
5237,-0.7155854,0.27938345
5238,0.6054674,0.42881414
5239,-0.36432824,0.6535894
5240,-0.2041097,0.14822716
5241,0.650187,-0.37911397
5242,0.5912167,-0.45304552
5243,0.45210734,-0.6000097
5244,-0.3671181,0.035564814
5245,-0.22298124,0.14163366
5246,-0.634128,-0.049997892
5247,-0.4495564,0.25447163
5248,-0.94234145,0.017000232
5249,0.6969299,-0.043675456
5250,0.114312425,-0.4447518
5251,0.8058002,0.46065676
5252,-0.24505208,-0.5215997
5253,-0.26408046,0.2075626
5254,-0.04820487,0.23265783
5255,-0.24887453,0.119144104
5256,-0.12987952,0.15388402
5257,0.5798823,-0.09445447
5258,-0.14131872,0.13260591
5259,-0.67572045,0.0904873
5260,0.21564105,0.8438059
5261,0.53067243,0.33129263
5262,-0.30319676,0.17051207
5263,0.18121308,-0.5952725
5264,-0.22171263,0.15091144
5265,-0.17239809,0.28561768
5266,-0.51851,-0.41984344
5267,0.47841707,-0.62647927
5268,0.37422484,0.40712842
5269,0.101220176,0.5207101
5270,-0.42193216,-0.2207919
5271,0.6969299,-0.043675456
5272,-0.45362765,0.21120134
5273,-0.21886387,0.15990311
5274,-0.18608968,0.5175987
5275,0.27066085,-0.29705906
5276,0.057638012,0.4699919
5277,0.3313202,0.45491755
5278,0.31966606,0.57543147
5279,0.8064163,0.46968687
5280,-0.26705602,-0.13170065
5281,-0.7099965,-0.0040986747
5282,-0.47987852,0.5275322
5283,-0.24717113,-0.35170898
5284,-0.09532123,0.7983356
5285,-0.29144916,-0.718096
5286,-0.52014184,0.019988744
5287,-0.19662991,0.02477401
5288,0.86919385,0.041540116
5289,-0.80697227,-0.24791686
5290,0.7142388,-0.21503004
5291,0.578278,0.40731585
5292,-0.21669808,0.17263155
5293,-0.19583605,-0.0338635
5294,-0.23036157,0.108109064
5295,-0.3617347,0.15193994
5296,0.24920103,-0.6338841
5297,0.5892084,0.57279676
5298,0.58480847,0.31621662
5299,0.12496783,0.35807645
5300,0.25385234,-0.341072
5301,0.108888134,0.16318552
5302,0.43975934,-0.20937745
5303,0.33143705,0.58587813
5304,0.11042308,0.6368491
5305,0.15977651,-0.6897901
5306,-0.24873725,-0.69880426
5307,0.2892474,0.22442776
5308,-0.19528191,0.58677113
5309,0.30531523,-0.0959949
5310,-0.010538321,-0.50698483
5311,-0.35305277,0.34450382
5312,-0.7633924,0.14541994
5313,-0.24385114,-0.70040923
5314,0.5161464,0.69115275
5315,0.12945354,-0.23165694
5316,-0.6626596,-0.21334015
5317,-0.3033059,-0.36618775
5318,-0.4015403,0.74515635
5319,-0.11163709,0.2064911
5320,-0.7344576,0.2241192
5321,-0.15507784,-0.5082314
5322,-0.29952517,0.6655761
5323,-0.16457112,0.5749036
5324,0.017983977,-0.75761527
5325,-0.40857977,-0.26363555
5326,-0.27960327,-0.054975383
5327,-0.113039084,-0.019910164
5328,0.4983471,-0.42348188
5329,-0.27535704,-0.73611856
5330,0.27975503,-0.38719088
5331,-0.20377482,0.15723866
5332,-0.019430308,-0.13697869
5333,0.2550189,-0.34395874
5334,-0.14793096,0.119454876
5335,-0.11562373,-0.021193411
5336,0.40897784,0.25103992
5337,-0.06704512,0.7476792
5338,0.05483327,-0.2297448
5339,-0.2634025,0.14841162
5340,0.03888612,0.53824645
5341,0.17982338,-0.3653037
5342,0.21552385,-0.8742321
5343,-0.5833849,0.2902413
5344,0.47583255,-0.34672868
5345,-0.23027022,-0.1790512
5346,-0.47140554,-0.25180078
5347,0.97946197,-0.008274632
5348,-0.16033311,-0.3381706
5349,0.8187059,-0.35534036
5350,-0.18541497,-0.7448397
5351,-0.33025596,0.25892684
5352,-0.1319798,0.527327
5353,0.34670383,-0.7392396
5354,0.3699123,0.20386514
5355,0.056857385,-0.46875787
5356,-0.3167221,0.49634007
5357,0.32641482,0.5586037
5358,0.19571704,0.417971
5359,-0.1753629,-0.047377493
5360,0.38829657,0.052931692
5361,0.15120964,0.34177274
5362,-0.5149767,-0.40129212
5363,-0.2148401,0.24101639
5364,-0.2445898,0.08254351
5365,-0.64869475,-0.00072039274
5366,-0.287599,0.35193577
5367,-0.16302904,0.2337899
5368,0.1046027,-0.18090816
5369,0.30505604,0.3849536
5370,0.52972347,-0.15561824
5371,-0.23652267,-0.41479793
5372,-0.44400546,-0.34371936
5373,-0.22394702,-0.5102778
5374,-0.79707026,-0.2602279
5375,0.3534467,-0.49047327
5376,0.2892474,0.22442776
5377,0.2809615,0.16239892
5378,-0.20663823,0.17028992
5379,-0.12994994,0.21407506
5380,0.7097155,0.5719354
5381,-0.15756519,0.055885512
5382,-0.20747241,-0.12804314
5383,-0.6858682,0.4638403
5384,0.650187,-0.37911397
5385,-0.15132175,-0.08795733
5386,-0.23588249,0.021095626
5387,0.6776369,0.051623996
5388,-0.26944223,-0.66068983
5389,0.3092227,0.41064999
5390,-0.4016456,-0.81137645
5391,-0.25668254,-0.08095532
5392,0.03262097,0.31572935
5393,-0.19708854,-0.3622451
5394,-0.4486704,0.06405178
5395,-0.56714755,-0.6130995
5396,-0.27086315,-0.61044055
5397,0.66817474,0.051087603
5398,0.2940866,-0.15891556
5399,-0.9608362,0.016191093
5400,0.73467284,-0.5058899
5401,-0.086747676,0.79592794
5402,0.39055836,0.29475644
5403,-0.025768487,0.34441373
5404,0.35882673,0.9043938
5405,-0.032123048,0.29106754
5406,-0.21832347,0.13297233
5407,0.7035362,0.5650377
5408,0.43055132,0.056898464
5409,0.04869824,0.04393786
5410,-0.1818391,0.2039871
5411,0.17343237,-0.45149025
5412,0.50386554,-0.517108
5413,0.4008986,-0.08924902
5414,-0.23890276,0.6873749
5415,-0.7533202,0.28453502
5416,0.047484763,0.8053765
5417,-0.16033311,-0.3381706
5418,-0.16715029,0.04070073
5419,-0.2858983,0.61312014
5420,-0.32369718,-0.41753778
5421,-0.025904687,0.3177249
5422,-0.24676579,-0.34589747
5423,-0.29635283,-0.27674276
5424,0.6776369,0.051623996
5425,-0.59603876,-0.6399617
5426,-0.7595771,-0.040680632
5427,0.32978967,0.28428763
5428,0.012168985,0.3743459
5429,0.80214673,-0.37551534
5430,0.58522934,0.4489915
5431,-0.18236752,0.19028205
5432,0.03831595,-0.52193093
5433,0.16891375,-0.7384841
5434,0.17180224,-0.32752478
5435,-0.18204986,0.13655637
5436,-0.3555486,-0.61419624
5437,-0.14367478,0.27527222
5438,0.20507954,0.03434555
5439,-0.20363586,0.27165368
5440,0.23951752,0.7198519
5441,0.73467284,-0.5058899
5442,-0.064619645,0.25986713
5443,0.03831595,-0.52193093
5444,-0.5882398,-0.646807
5445,-0.60614884,-0.023329442
5446,0.57545215,-0.10507016
5447,-0.18832307,-0.4567663
5448,0.37422484,0.40712842
5449,-0.010347347,-0.34431908
5450,0.4647142,-0.0978001
5451,-0.13780719,0.3004106
5452,0.6980319,-0.12056757
5453,0.09468425,0.2674879
5454,0.18581843,-0.7332038
5455,-0.2451628,0.15142265
5456,-0.51230526,0.5237403
5457,-0.24505304,0.7424311
5458,-0.045885973,-0.37202626
5459,-0.45527607,0.54075015
5460,-0.16442607,0.15785658
5461,-0.70592237,0.12239473
5462,0.24955891,0.72206473
5463,-0.16457112,0.5749036
5464,0.86686325,-0.022472031
5465,-0.509306,0.52098924
5466,0.4874058,-0.22083339
5467,-0.2634025,0.14841162
5468,-0.086747676,0.79592794
5469,-0.2663176,0.024725497
5470,0.1908373,0.167272
5471,0.26730478,0.45696127
5472,-0.23298381,-0.21396862
5473,-0.19319381,0.19052696
5474,0.25385234,-0.341072
5475,0.1978168,0.21936432
5476,-0.4041183,0.05196761
5477,-0.6003433,-0.39734352
5478,-0.4445688,0.071123384
5479,0.1846012,0.58071077
5480,-0.64910376,-0.3188164
5481,-0.19838184,0.16422087
5482,0.5743809,0.57208234
5483,-0.042971276,0.41591766
5484,-0.64401096,-0.30960143
5485,-0.0018371525,0.49132177
5486,-0.5323755,0.20573539
5487,0.59042525,-0.6440874
5488,-0.21664658,0.12406848
5489,-0.43242902,0.43799695
5490,-0.54927677,0.14802381
5491,-0.053005666,-0.10720101
5492,-0.7120701,0.3111627
5493,-0.39015776,0.37447447
5494,0.094697736,0.19346938
5495,-0.21043853,0.16285269
5496,-0.36680153,-0.4377045
5497,0.30712703,-0.7343409
5498,-0.1421237,0.10564606
5499,-0.40591645,-0.24512629
5500,-0.1895705,0.71780056
5501,-0.0716256,-0.077801324
5502,-0.23068988,-0.04403181
5503,0.81136394,-0.35253087
5504,-0.232406,-0.20596224
5505,0.8187059,-0.35534036
5506,0.11902914,0.6274777
5507,-0.15555988,-0.417789
5508,0.09051401,0.36549118
5509,0.051309884,-0.19342795
5510,-0.062035233,-0.73651224
5511,-0.1503694,0.111071
5512,-0.4819279,-0.069901355
5513,0.28373584,-0.38967863
5514,-0.1384304,0.0017658932
5515,-0.31835172,0.19495544
5516,0.25039223,0.20522775
5517,-0.19612998,0.15419464
5518,-0.36331183,0.6543695
5519,0.4268216,-0.20327169
5520,0.7715713,-0.0008097805
5521,0.63469845,-0.34759012
5522,0.096956864,0.62480044
5523,-0.16339077,0.14317133
5524,-0.080212034,0.75831056
5525,0.09754157,-0.38392738
5526,0.24870382,-0.560305
5527,0.40014127,0.089889646
5528,-0.38786203,0.46767434
5529,0.5179721,0.6956306
5530,0.43060717,-0.05625015
5531,-0.122090474,0.16370247
5532,-0.34139445,0.43388328
5533,0.16106443,-0.290672
5534,-0.442518,-0.34881675
5535,-0.59007674,0.4336158
5536,-0.3603859,-0.10879161
5537,0.36169708,0.08405515
5538,0.017674802,0.6328581
5539,0.25285226,-0.5634821
5540,-0.74984705,-0.43509948
5541,0.18387169,0.5715169
5542,-0.63835543,-0.04106505
5543,-0.25966668,0.26157165
5544,0.49715236,-0.50210124
5545,-0.04292674,0.40782177
5546,-0.114795595,-0.4645992
5547,0.3517606,0.1601164
5548,0.58655775,0.40203768
5549,-0.2148401,0.24101639
5550,-0.26621634,0.12841205
5551,-0.10462326,-0.38365906
5552,-0.25564653,-0.42580274
5553,-0.47914013,-0.14265873
5554,0.063931026,0.7788302
5555,0.5842356,-0.16407849
5556,0.13936771,0.17914015
5557,-0.1828228,-0.16282538
5558,-0.1721376,0.19108717
5559,0.05325128,0.46305838
5560,-0.23932876,0.46731478
5561,0.01363202,0.48585132
5562,0.039424423,0.8130289
5563,0.6257863,0.30526945
5564,0.2106523,0.8517146
5565,-0.09886671,-0.40662682
5566,-0.0004629458,-0.7830611
5567,0.50386554,-0.517108
5568,0.599344,0.31498224
5569,-0.28302932,0.1413911
5570,-0.17390467,0.2831785
5571,-0.17473483,0.12657365
5572,0.038689267,-0.14716233
5573,-0.29007843,0.41369593
5574,-0.22394702,-0.5102778
5575,-0.36250767,0.49281988
5576,-0.3788558,-0.58853734
5577,0.21727169,0.60870457
5578,0.5179721,0.6956306
5579,0.93038785,-0.18433082
5580,0.09129615,0.3652491
5581,-0.2651129,0.5974184
5582,-0.33639807,0.0297406
5583,0.8885805,0.17037131
5584,-0.7144014,-0.44075537
5585,0.81991076,0.0038467243
5586,-0.10451915,-0.2000475
5587,0.57751673,-0.65479
5588,0.07783371,0.2484587
5589,0.68281114,0.13621256
5590,0.3378983,-0.16777548
5591,-0.31312382,0.055762935
5592,0.46980092,0.34589455
5593,-0.3565385,-0.18626049
5594,0.52972347,-0.15561824
5595,0.3797551,-0.32579318
5596,-0.37564138,0.12558037
5597,-0.13731197,0.2548367
5598,0.8168478,-0.0135256015
5599,-0.22773704,0.5309321
5600,-0.30731285,-0.6898665
5601,-0.2821838,0.63353676
5602,0.9388872,0.05280107
5603,-0.18765853,0.6420193
5604,0.013677493,-0.7912619
5605,-0.2148401,0.24101639
5606,0.47841707,-0.62647927
5607,0.4078247,0.019166375
5608,0.59042525,-0.6440874
5609,0.41205224,-0.78594506
