-9.831391576834679347e-01,-4.488751501690648738e-01,4.351779559889736304e-01
-9.438445635943445433e-01,-5.032599689358332462e-01,4.413517279068747134e-01
-8.833022301998962877e-01,-5.574776933519685063e-01,4.588997319093787719e-01
-8.406356612062025890e-01,-6.114237642961867225e-01,4.770718733871794348e-01
-7.796540476961354438e-01,-6.591344256901408016e-01,4.885789998323191163e-01
-7.414031453731755317e-01,-7.086063644162948760e-01,5.027599039678463111e-01
-6.860897813248835186e-01,-7.500044004639256912e-01,5.147817664916314317e-01
-6.321940420037742703e-01,-7.895807396813665502e-01,5.363272405714255564e-01
-5.765022442449877493e-01,-8.233483409668703734e-01,5.577086949258799331e-01
-5.152339801873921932e-01,-8.558192644247539782e-01,5.735877025731137557e-01
-4.558425998558534031e-01,-8.932208923684598068e-01,5.946270633473798028e-01
-3.979774840647885559e-01,-9.196131173558724781e-01,6.084310053684591768e-01
-3.410904936937654286e-01,-9.413524605422022296e-01,6.251936873248042925e-01
-2.921542454941276623e-01,-9.584907436536059810e-01,6.510456707192783243e-01
-2.207704626216391020e-01,-9.799527778198274808e-01,6.603809901172730257e-01
-1.601474670004083001e-01,-9.873474959345399649e-01,6.863536670320051769e-01
-9.315492247004203419e-02,-9.878607905822409663e-01,6.997234210397670351e-01
-2.612929620423729699e-02,-9.911689034115006569e-01,7.244135049408529925e-01
3.494258468268705148e-02,-9.963552397925437010e-01,7.369241488619008296e-01
8.238648568301736030e-02,-9.878781426747295091e-01,7.597513050654244315e-01
1.581368631568946526e-01,-9.816018280896020576e-01,7.831861921840466145e-01
2.116613300706818579e-01,-9.816708369068756213e-01,8.044827581914044679e-01
2.673214954572885604e-01,-9.464925925707606824e-01,8.222192468938369636e-01
3.211033505605369598e-01,-9.244671377467806872e-01,8.423323806684644977e-01
3.840526979246667860e-01,-9.093326509350931897e-01,8.595388892928389479e-01
4.371520897757328328e-01,-8.788163852412851362e-01,8.816670607401579929e-01
4.823048170158732995e-01,-8.532255189969010223e-01,8.210382706374218520e-01
5.136045049071102930e-01,-8.138069084159625932e-01,7.556257650954745220e-01
5.731149914233977238e-01,-7.711910020573699009e-01,6.978762960335122001e-01
5.751472991064539020e-01,-7.364122122893426159e-01,6.381659386266788081e-01
6.133750214378047572e-01,-6.937418790427154480e-01,5.723265734782664316e-01
6.310953823506604277e-01,-6.440172910051029653e-01,5.164637341788939073e-01
6.643618410073774960e-01,-5.888296028495906276e-01,4.624545691030858552e-01
7.167463954872319576e-01,-5.471215526158671461e-01,3.974036225716718329e-01
7.583308672818132035e-01,-5.012718611451095763e-01,3.369123300735609727e-01
7.226655036417390932e-01,-4.218554630054465182e-01,2.815797509369292184e-01
7.718811886555897450e-01,-3.610213834164658908e-01,2.273153420000404712e-01
7.912181363526361588e-01,-3.210948168493591437e-01,1.598332244998813545e-01
8.225257980919794543e-01,-2.492608170398926681e-01,9.562147283236330231e-02
8.172337872584486407e-01,-1.836524192919446186e-01,5.095776730248407355e-02
8.166605861635487518e-01,-1.144880825134769187e-01,-1.218837178623736334e-02
8.720610116102104348e-01,-6.378704997244050157e-02,-7.180644776080401248e-02
8.791459823698792864e-01,-1.856596071316971713e-03,-1.271198490389776059e-01
8.903224841569276071e-01,6.867303030686514043e-02,-1.866712730864269476e-01
8.537989932334011378e-01,1.299736726406281184e-01,-2.486226910393492251e-01
8.899573220725579548e-01,1.974357123809921954e-01,-3.116475451567114474e-01
8.983469651375282083e-01,2.580897075962681475e-01,-3.653145999618632733e-01
9.071010642301368110e-01,3.193622495726871624e-01,-4.277764100484088838e-01
8.984744513390465759e-01,3.761004953866994849e-01,-4.919883860337926351e-01
9.083696363544231378e-01,4.359214872402716323e-01,-5.586895358272747636e-01
8.990556213623641657e-01,4.856896090200839011e-01,-6.291666560227028304e-01
8.378318613051303210e-01,5.463334740285685776e-01,-6.332886135552514562e-01
7.869030321987789955e-01,6.032972211389532324e-01,-6.521312025459791162e-01
7.549081866089193404e-01,6.571551651552403062e-01,-6.629935264537555328e-01
7.039963571270370091e-01,7.072252667394777204e-01,-6.735343291757208695e-01
6.402239165948807598e-01,7.455184431077021001e-01,-6.974751926028989191e-01
5.824880463452770663e-01,7.893711002263515963e-01,-7.094118565546887467e-01
5.320669223175963358e-01,8.332858620035277220e-01,-7.311176246276152035e-01
4.788865569942712952e-01,8.703882985634074920e-01,-7.493785633147497238e-01
4.176738997851450752e-01,9.124753927223586691e-01,-7.656259190324422592e-01
3.601864394148004966e-01,9.275132670270185287e-01,-7.840888828472097893e-01
2.995835974062467932e-01,9.629032301849911324e-01,-8.068551161741542854e-01
2.387767747222823977e-01,9.823790405226275890e-01,-8.227990705262762106e-01
1.906040628232306688e-01,1.009582333075414784e+00,-8.416218812221882839e-01
1.224658992077582303e-01,1.013575771333420361e+00,-8.589972850024149009e-01
5.191740324385096111e-02,1.026817532261256938e+00,-8.741352935799566737e-01
8.671301307460053259e-03,1.039058198803016086e+00,-9.007948695548506635e-01
-4.780629678125981885e-02,1.036939624343547584e+00,-9.165775489336865922e-01
-1.136183086460894054e-01,1.043088148755253020e+00,-9.313643599420058372e-01
-1.757415965992982221e-01,1.035632996549329610e+00,-9.569991987023664937e-01
-2.363640185669433347e-01,1.023873226402059800e+00,-9.688981333054452749e-01
-3.110503444957145591e-01,1.013585971252371154e+00,-9.930080817403462712e-01
-3.548966193860910723e-01,9.943665105681973593e-01,-1.008190277380645483e+00
-4.194428311631643314e-01,9.741349220121980901e-01,-1.034984205863937579e+00
-4.757709016890541709e-01,9.462848436736331914e-01,-1.053305181667720358e+00
-5.356111819943829566e-01,9.253669273783424742e-01,-1.073131948668309521e+00
-5.700614757836992563e-01,8.968786000988266949e-01,-1.009032654257035144e+00
-5.897751806821003306e-01,8.557696423605640756e-01,-9.424872162269753995e-01
-6.547395160697148109e-01,8.245159303598095235e-01,-8.824443487243350814e-01
-6.716665754644901565e-01,7.832969835397053382e-01,-8.237007258826662959e-01
-7.155183559271588445e-01,7.423568003525615744e-01,-7.638330916671892679e-01
-7.216482123442956587e-01,6.886051970498212604e-01,-6.995608811132428828e-01
-7.666191575022726079e-01,6.383133761029460285e-01,-6.476793335177870592e-01
-7.986874409607197522e-01,5.852764464229482932e-01,-5.870930773671081404e-01
-8.233775662473238333e-01,5.332101146700928274e-01,-5.276917691025747592e-01
-8.138436933006552021e-01,4.720959212483648026e-01,-4.675212687023557745e-01
-8.701665633340609496e-01,4.182946939922134177e-01,-4.131592553422778757e-01
-8.569793099413512971e-01,3.519338595668923264e-01,-3.548366670471567730e-01
-9.047351974126062180e-01,2.981322043095234187e-01,-3.021918737640839070e-01
-9.007013700907595677e-01,2.312997637157333253e-01,-2.336610403942435410e-01
-9.077416606401658150e-01,1.645873746224132128e-01,-1.784774280642578703e-01
-9.621916860984935926e-01,1.093328935207195513e-01,-1.264016064274986750e-01
-9.506823601527473189e-01,3.496897997580348388e-02,-6.216688133404667943e-02
-9.944041268456541571e-01,-1.892413423994846258e-02,-6.199966536375649089e-03
-9.875892460199581224e-01,-8.477834339145945419e-02,5.135100196953759633e-02
-1.013646344428025481e+00,-1.445266984405504940e-01,1.163001671984193464e-01
-9.921867917449199714e-01,-2.071066396016053301e-01,1.754657153375483725e-01
-9.876696695803891535e-01,-2.677485998573729820e-01,2.399728731733309917e-01
-9.937228243667487471e-01,-3.284876960460559880e-01,3.050301800743627223e-01
-9.967265435743574153e-01,-3.815270751148706063e-01,3.648593601889353888e-01
