1.7633,4.2312,10.451,2.3688,11.472,1.6992,13.55,2.5395,4.8738,1.4226,11.308,9.8046,9.6203,11.063,11.154,11.276,8.44,2.4617,10.723,7.0945,12.152,11.344,3.7437,4.7479,5.7063,7.2658,9.2046,9.8583,0.97694,10.042,11.788,8.6325,11.144,6.3194,12.166,3.663,9.6149,6.8048,3.5575,2.884,1.1004,0,10.322,10.962,1.8417,2.8391,9.9144,9.1669,3.2036,3.5748,4.7603,3.0622,9.3272,1.6832,1.5963,4.9489,8.415,12.223,9.6737,8.0052,8.8509,10.446,2.0256,10.1,3.1692,9.0029,2.5197,2.146,9.106,9.8383,11.673,2.2095,0.17836,6.2624,2.3207,7.275,9.4721,10.29,1.8734,11.887,10.658,6.3744,1.308,10.856,9.3629,9.4993,10.566,5.6269,0.43146,0.72109,9.0465,11.745,12.979,1.1125,10.297,6.6269,10.184,9.9416,2.3904,9.5172,7.5231,11.391,3.5023,11.523,8.5316,9.2695,3.8328,10.998,4.4108,10.29,9.0028,5.5644,10.276,5.199,3.5878,3.8674,11.756,8.0192,8.7714,11.064,1.2415,11.656,10.267,12.072,10.867,5.231,8.4363,10.988,2.0941,1.7443,11.035,1.7454,6.6135,2.9304,14.196,10.412,4.8162,12.052,2.1745,8.519,0.69153,1.8344,4.5082,10.036,10.023,9.9376,8.0376,1.6514,13.939,10.447,1.3964,9.8354,10.651,2.7089,10.549,9.4977,1.3391,0.4806,3.2545,1.2121,2.3975,11.325,1.1472,9.8147,2.2971,2.2811,8.629,1.9615,1.2847,3.8686,4.5427,10.073,2.2552,1.9631,9.1139,6.7843,10.405,11.581,9.7143,0.48367,12.851,5.8297,1.5342,9.3287,8.736,10.186,11.144,3.2828,1.8167,4.6771,9.7659,1.6465,0.91085,2.3582,9.9143,11.572,6.8495,11.383,10.681,9.7653
11.77,12.095,0.36314,10.379,3.2753,10.685,8.1153,10.339,11.095,8.9232,1.2689,0.76782,3.1069,3.3263,1.4689,5.032,12.441,11.185,1.8539,11.357,8.5687,3.4397,12.405,8.753,9.8937,11.65,1.3935,1.4524,10.681,2.409,3.3949,2.3363,0.91473,10.553,1.9701,10.639,0.90725,12.394,10.499,11.442,11.036,10.322,0,3.4765,12.054,10.131,3.4254,2.2369,12.09,10.35,10.785,10.372,1.3431,8.6545,11.675,10.502,2.9496,5.7333,5.3044,2.3512,3.0565,0.31943,9.8971,0.71544,9.7268,4.0011,10.064,8.9735,1.2408,0.51285,1.5828,10.549,10.445,9.7106,10.808,14.843,0.96831,2.4035,12.195,2.0856,3.6741,10.885,9.0874,3.2425,3.911,1.0113,4.0875,9.8256,10.705,10.644,2.7189,5.027,4.4443,10.109,0.21577,12.862,1.0471,4.4307,12.636,3.5592,11.189,4.2658,10.156,2.5851,1.8177,12.501,9.9865,1.2063,9.9986,3.7019,1.3658,10.516,2.8721,11.792,9.8677,9.7326,2.5201,2.5761,2.7507,0.85196,9.2108,1.4438,0.72555,3.603,3.6947,12.861,4.5342,0.69091,10.838,9.766,2.7182,11.158,13.268,9.3637,13.14,0.77527,11.139,5.3247,11.769,11.975,10.563,9.3734,11.84,0.46091,13.899,1.1468,3.0659,10.805,6.1579,4.1837,11.536,0.53987,3.1607,12.149,3.6599,2.467,11.176,9.9148,8.5554,11.236,9.5353,2.2761,10.594,1.4991,10.429,9.4867,2.2855,11.265,10.059,10.203,10.508,1.7937,11.62,11.124,3.1733,10.029,4.7045,2.26,1.7447,10.584,6.0823,11.508,10.005,1.1853,2.9693,2.466,4.8399,9.1167,12.031,11.384,5.6442,9.6548,10.676,10.398,0.59182,2.543,14.599,2.0007,3.6537,0.57303
12.642,11.471,3.1348,10.243,0.6785,10.776,4.6451,10.146,13.056,9.558,2.7841,2.9853,1.3538,6.7957,4.7816,1.5803,10.492,11.056,5.3164,9.6945,12.013,0.43182,12.01,7.8727,8.6051,9.9646,4.434,4.8587,11.015,1.296,6.7815,2.7554,3.1482,9.0786,3.2356,10.07,3.0337,10.951,9.9616,11.195,11.896,10.962,3.4765,0,12.801,9.8411,1.0592,2.1908,13.414,9.805,9.851,10.002,4.4723,9.3169,11.994,9.4909,5.9267,2.2744,8.6427,4.5183,6.227,3.7721,9.9027,4.1603,9.3446,7.2417,11.484,9.1182,3.9268,3.3559,2.8811,10.466,11.037,8.2225,10.697,16.752,4.0301,5.8716,12.748,2.4406,0.429,9.4153,9.6538,6.7181,7.2291,4.1418,7.5512,8.5643,11.263,11.063,5.9342,1.5585,2.0242,11.103,3.6912,11.549,2.4602,7.8298,13.001,6.9098,9.3714,7.7364,9.6375,1.3813,4.2005,10.314,9.357,4.5398,9.1663,0.78653,4.0554,9.2955,0.82296,10.799,9.3285,9.1006,1.718,5.1123,5.863,3.9635,9.7291,3.1472,2.7589,1.1994,0.27959,12.02,7.6368,3.3381,10.805,9.8868,6.1749,11.277,15.329,9.1075,16.517,2.7029,13.08,1.8747,12.82,9.9383,10.985,9.5369,13.598,3.8498,11.712,4.5636,5.8583,10.919,3.2045,7.6382,12.326,3.7469,0.38921,12.101,0.51914,1.7134,11.454,10.658,8.3296,11.586,9.4527,1.5289,10.864,2.21,10.316,9.4549,2.8019,11.322,10.302,9.5581,9.6358,1.7919,11.63,12.262,6.43,8.3682,8.1448,1.8063,5.1217,11.338,2.6974,10.274,11.131,3.0608,2.2957,1.1621,1.4016,8.7627,12.41,10.522,8.9841,9.8299,11.558,11.75,3.927,5.8838,16.442,1.8991,0.39249,3.4024
0.5079,4.8172,12.202,3.5951,13.307,2.7867,15.335,3.7762,4.6663,3.2475,13.078,11.568,11.458,12.549,12.81,13.112,9.4734,3.2556,12.332,8.2319,13.027,13.182,4.0547,6.3295,7.0723,8.3544,10.885,11.499,2.1216,11.869,13.297,10.443,12.896,7.5748,13.93,4.7815,11.379,7.6659,4.7231,3.5773,1.0507,1.8417,12.054,12.801,0,4.1465,11.755,10.984,2.2143,4.7917,5.8794,4.2724,11.003,3.4975,1.6251,6.1541,9.9737,14.055,10.903,9.7161,10.371,12.161,3.4942,11.791,4.5952,10.404,2.8896,3.8956,10.825,11.581,13.443,3.3591,1.7839,7.6755,3.3293,6.1016,11.177,11.847,0.70865,13.679,12.499,7.5625,3.1483,12.343,10.769,11.196,11.959,7.0047,1.5954,1.9401,10.595,13.583,14.818,2.0245,12.017,7.3295,11.968,11.285,1.4591,10.962,8.726,12.791,4.7831,13.343,10.248,10.374,5.1609,12.668,5.7339,12.131,10.716,6.792,12.111,6.0438,4.9549,5.2646,13.57,9.6739,10.331,12.772,3.0819,13.414,12.036,13.906,12.708,5.682,9.7845,12.729,3.0803,3.3104,12.577,2.472,5.8377,4.4793,14.505,12.183,4.5858,13.889,1.124,9.6522,1.9997,3.5259,3.9341,11.748,10.939,11.601,9.6136,2.6558,15.78,11.826,0.52554,11.555,12.488,2.8381,12.39,11.324,1.9702,2.1657,4.9602,1.7192,3.9507,13.139,2.3467,11.614,3.5035,3.8651,10.437,2.6303,2.8073,5.1329,5.7313,11.884,2.6886,1.5891,10.61,8.1584,11.722,13.39,11.334,1.4825,14.683,6.8249,2.2834,11.097,10.568,12.014,12.981,4.8658,1.34,5.6026,10.95,3.2751,1.4042,2.5373,11.622,13.152,5.658,13.186,12.523,11.506
4.3314,2.1017,10.163,0.55686,10.445,1.3624,11.578,0.3834,7.644,2.6676,10.873,9.4747,8.5975,11.69,11.252,9.7758,5.6125,1.2493,11,4.2559,13.871,10.261,2.2738,2.3162,2.9315,4.432,9.3016,10.069,2.0619,9.1957,12.324,8.034,10.818,3.4918,11.739,0.90469,9.2914,4.0724,0.76548,1.3572,3.856,2.8391,10.131,9.8411,4.1465,0,8.7891,8.4667,5.994,0.74638,1.9405,0.31069,9.4368,2.7902,2.6701,2.1098,8.9784,10.639,10.923,8.0521,9.4972,10.33,0.84999,10.106,0.52666,9.9351,5.2354,1.5251,9.0396,9.6188,11.222,0.80766,2.7403,3.5292,0.94275,10.068,9.449,10.751,3.6959,11.291,9.4705,3.5358,2.4649,11.485,10.265,9.5099,11.441,2.8611,2.7503,2.2997,9.5987,10.286,11.843,3.8708,10.166,4.0253,9.7114,10.953,3.572,10.32,4.6879,12.217,0.66451,10.696,8.5178,6.4309,1.0199,11.047,1.5997,9.0869,8.9732,2.7281,9.2972,2.5567,0.80967,1.1232,10.984,8.2941,9.3101,10.958,2.3214,11.277,9.8788,11.027,9.6841,3.0629,9.5192,10.724,1.1431,1.1815,11.506,1.7638,9.4523,0.76856,16.492,10.006,7.5938,10.55,4.8914,5.68,2.2697,1.3772,7.3439,9.9569,7.2219,10.062,8.5759,1.5008,12.494,11.356,3.9302,9.7297,9.6002,2.2972,9.3618,8.6745,2.1971,3.0344,1.5809,2.4371,0.76661,10.563,1.8314,9.2463,0.65043,0.89217,8.0543,1.6969,1.5589,1.0306,1.7062,9.3975,1.9032,4.7923,9.8078,4.0189,11.448,10.86,10.005,3.2978,11.257,3.0431,4.2559,8.9931,7.8664,9.3196,9.6822,1.0786,3.103,2.0016,11.092,1.3421,3.7418,5.1442,9.8594,11.908,9.6356,10.711,9.5007,9.5585
11.603,10.443,3.1404,9.1868,1.6645,9.717,5.0427,9.0911,12.144,8.515,3.1156,2.7674,0.43558,6.7121,4.8601,1.8915,9.6809,10.001,5.2648,8.8079,11.726,1.4724,10.968,6.8509,7.6403,9.085,4.0757,4.6462,9.9573,1.0278,6.8201,2.0036,3.3785,8.1494,3.7679,9.0333,2.7482,10.028,8.9228,10.144,10.859,9.9144,3.4254,1.0592,11.755,8.7891,0,1.5334,12.411,8.7661,8.8471,8.9538,4.1434,8.2765,10.935,8.494,5.4334,2.8283,8.2661,3.8838,5.8051,3.7434,8.8438,4.0238,8.2951,6.8254,10.501,8.0597,3.5268,3.1562,3.3207,9.4086,9.9876,7.2886,9.6409,15.814,3.7319,5.7069,11.694,3.0389,0.75471,8.4879,8.6069,6.6052,6.8638,3.852,7.3457,7.595,10.212,10.008,5.5475,2.1449,3.0823,10.078,3.6241,10.606,2.3865,7.5224,11.943,6.5771,8.5182,7.6413,8.5963,2.1078,3.6663,9.5716,8.3223,4.6015,8.148,0.44327,3.6341,8.3255,0.68862,9.8064,8.2875,8.065,2.4476,4.5236,5.4296,4.0893,8.6796,3.5391,2.714,2.2386,0.95742,11.015,7.1373,3.4995,9.7469,8.8277,6.1274,10.218,14.424,8.0527,16.12,2.7154,12.164,2.4941,11.793,9.1477,9.9297,8.4782,12.649,3.7046,10.977,4.3764,5.3012,9.8599,4.1351,7.4107,11.283,3.5469,0.82839,11.044,0.6503,1.0773,10.396,9.6176,7.2725,10.528,8.3946,2.1125,9.806,1.948,9.2591,8.3961,2.0648,10.263,9.2436,8.5255,8.6241,1.6387,10.572,11.244,6.0473,7.4702,7.8853,2.4351,4.8726,10.295,3.3735,9.3126,10.118,2.6715,1.3586,1.0125,1.692,7.7105,11.352,9.5138,8.6039,8.7712,10.522,10.756,3.7471,5.9574,15.495,2.4183,0.77415,3.18
10.777,10.307,2.0591,8.793,2.4662,9.2197,6.5737,8.7242,10.908,7.7448,2.4822,1.4787,1.1076,5.3487,3.702,3.4139,10.256,9.6133,3.9611,9.2221,10.224,2.4372,10.72,6.817,7.8416,9.5121,2.5886,3.2333,9.3488,0.94951,5.556,0.58254,2.5531,8.4569,3.3222,8.8568,1.3891,10.322,8.7285,9.8157,10.029,9.1669,2.2369,2.1908,10.984,8.4667,1.5334,0,11.41,8.574,8.8611,8.6742,2.6703,7.4889,10.346,8.547,3.9005,4.3174,6.7454,2.3675,4.2807,2.5474,8.3753,2.6981,8.0133,5.2995,9.4389,7.5098,2.0317,1.8371,2.8056,8.9913,9.2621,7.602,9.2405,14.624,2.2903,4.3027,11.008,2.8245,2.1251,8.7934,7.8695,5.222,5.3496,2.4116,5.8958,7.7807,9.5049,9.3604,4.0331,3.6105,4.0024,9.1806,2.3974,10.831,1.3765,6.0247,11.343,5.0747,9.0204,6.2571,8.3887,2.36,2.1331,10.283,8.1697,3.4399,8.1016,1.9465,2.1272,8.492,1.3679,9.8577,8.0871,7.9107,2.5912,2.9966,3.9041,3.0398,7.9657,2.916,1.6509,3.0418,2.2614,10.993,5.6039,2.5629,9.3098,8.3031,4.8037,9.7133,13.173,7.7027,14.59,1.7293,10.935,3.9557,10.895,9.7737,9.2803,7.927,11.488,2.3914,11.684,2.9913,3.7706,9.3535,5.3857,5.9487,10.488,2.1938,1.8033,10.628,2.0534,0.48582,9.8188,8.8197,6.8929,9.9196,7.9625,2.1597,9.2249,0.84363,8.8546,7.9389,0.61864,9.7888,8.6671,8.3834,8.6032,0.93259,10.124,10.304,4.5316,7.883,6.4051,2.4279,3.43,9.5037,4.8231,9.4906,9.1665,1.2242,0.74464,1.1026,3.2127,7.4053,10.74,9.494,7.0818,8.2195,9.679,9.7249,2.3989,4.7488,14.326,2.2542,2.125,1.8358
1.7967,6.9769,12.295,5.4797,13.841,4.7076,16.47,5.6597,2.6646,4.2025,13.229,11.722,12.062,11.984,12.609,13.964,11.519,5.3195,12.031,10.219,11.596,13.758,6.2515,7.941,8.8991,10.368,10.796,11.293,3.9512,12.343,12.761,10.836,12.982,9.4857,14.04,6.7497,11.54,9.774,6.6653,5.6845,2.1383,3.2036,12.09,13.414,2.2143,5.994,12.411,11.41,0,6.7056,7.8608,6.1819,10.898,4.3655,3.7728,8.089,9.6298,14.94,9.9656,9.7502,9.934,12.14,5.2149,11.708,6.3618,9.7517,2.0275,5.2907,10.851,11.662,13.589,5.2773,3.2705,9.4633,5.313,4.0766,11.151,11.443,2.9205,13.914,13.166,9.5165,4.2236,11.788,10.111,11.146,11.244,8.8216,3.2443,3.6995,10.21,14.395,15.38,2.4647,12.014,9.4833,12.195,10.508,3.639,10.365,10.676,12.068,6.6572,13.744,10.279,12.387,7.0066,12.508,7.5875,12.822,10.724,8.7173,12.659,8.1454,6.7704,7.0588,13.927,9.5585,9.975,12.714,4.2438,13.513,12.204,14.433,13.366,7.8747,9.0672,12.78,5.0627,4.9462,12.125,4.5142,3.6283,6.1339,12.577,12.355,2.5752,14.722,1.1469,11.647,3.725,5.0228,1.7709,11.725,13.04,11.448,9.3197,4.6053,16.532,11.092,2.1534,11.561,13.068,5.0364,13.06,11.809,3.9906,3.1974,6.4065,3.7396,5.6009,13.505,4.1775,11.921,5.3965,5.4844,10.816,4.703,4.4714,7.0216,7.6726,12.247,4.829,1.279,10.12,9.981,10.893,13.719,11.082,2.7224,15.561,8.8745,2.3165,11.282,11.122,12.494,13.811,6.4826,3.5451,7.6697,9.9475,4.8496,2.2992,1.6966,11.59,12.768,3.6477,13.491,13.184,11.583
5.0115,1.7451,10.356,1.2259,10.43,2.0168,11.244,1.0461,8.3903,3.3826,11.02,9.6662,8.6089,12.087,11.53,9.6202,4.8688,1.6529,11.324,3.5221,14.474,10.231,2.2101,2.0097,2.2995,3.6912,9.602,10.386,2.7567,9.2496,12.696,8.1776,10.994,2.7907,11.88,0.29042,9.4872,3.3388,0.15668,1.56,4.5711,3.5748,10.35,9.805,4.7917,0.74638,8.7661,8.574,6.7056,0,1.1942,0.52474,9.7384,3.4857,3.2457,1.3835,9.3889,10.447,11.453,8.3604,9.9189,10.566,1.5957,10.374,0.71835,10.411,5.9817,2.1669,9.3042,9.8368,11.361,1.4398,3.4694,2.9226,1.4722,10.774,9.7183,11.119,4.2895,11.39,9.4188,2.8113,3.1875,11.884,10.732,9.7867,11.893,2.2402,3.4627,3.0061,9.9989,10.138,11.781,4.6158,10.399,3.3327,9.862,11.436,4.0674,10.766,3.9704,12.652,0.19848,10.737,8.8034,5.6964,0.47891,11.316,0.96945,9.0355,9.2478,2.0142,9.3109,1.8739,0.48692,0.71554,11.037,8.6512,9.711,11.188,3.0497,11.435,10.05,11.001,9.6307,2.5822,10.029,10.917,1.7155,1.9252,11.869,2.3398,10.188,1.1751,17.185,10.171,8.34,10.385,5.5906,4.9488,2.9829,2.0891,8.0824,10.206,6.4755,10.359,8.9867,2.1389,12.332,11.816,4.6132,9.9749,9.5883,2.6092,9.3116,8.7433,2.8222,3.7803,1.8692,3.0725,1.4334,10.623,2.5288,9.3776,1.3103,1.5718,8.2039,2.2234,2.3004,0.35468,0.96946,9.497,2.336,5.5196,10.236,3.3778,11.934,10.928,10.342,4.0266,11.056,2.2996,5.0021,9.1903,7.9364,9.3659,9.5404,1.2703,3.66,1.3214,11.636,2.0821,4.4721,5.8894,10.116,12.236,10.339,10.795,9.4505,9.7805
6.1362,1.7931,10.754,2.3955,10.503,3.1535,10.783,2.2215,9.5845,4.5449,11.34,10.068,8.7465,12.775,12.046,9.4747,3.6797,2.6376,11.908,2.3602,15.457,10.282,2.609,2.0446,1.5089,2.5103,10.167,10.969,3.9112,9.4448,13.344,8.5258,11.359,1.7402,12.183,1.1111,9.8971,2.1876,1.2034,2.3949,5.7347,4.7603,10.785,9.851,5.8794,1.9405,8.8471,8.8611,7.8608,1.1942,0,1.6982,10.303,4.6281,4.2839,0.4012,10.115,10.231,12.339,8.9498,10.657,11.025,2.7893,10.883,1.7893,11.225,7.1757,3.283,9.8189,10.276,11.667,2.5845,4.6492,2.1318,2.5599,11.918,10.236,11.771,5.3262,11.633,9.4447,1.6858,4.3581,12.577,11.531,10.314,12.663,1.4927,4.6276,4.1683,10.706,9.9994,11.766,5.8092,10.857,2.3042,10.199,12.255,4.9995,11.534,2.8477,13.395,1.3071,10.894,9.3546,4.526,1.1121,11.818,0.80493,9.0671,9.7778,0.96896,9.4422,1.0071,1.368,1.269,11.211,9.3076,10.421,11.635,4.2262,11.768,10.416,11.05,9.6513,2.1688,10.893,11.309,2.8113,3.1172,12.509,3.4073,11.369,2.2229,18.299,10.527,9.5341,10.216,6.7342,3.7874,4.1508,3.2582,9.2684,10.688,5.2815,10.912,9.7166,3.2609,12.149,12.598,5.7431,10.454,9.6755,3.4112,9.3414,8.9686,3.9167,4.9743,2.7127,4.1711,2.5896,10.813,3.6876,9.6907,2.4731,2.73,8.5609,3.256,3.4919,0.96861,0.31241,9.7598,3.2799,6.6945,10.982,2.4672,12.755,11.128,10.954,5.2052,10.82,1.1215,6.1963,9.6057,8.1763,9.5476,9.4186,2.1497,4.6692,0.68267,12.54,3.2711,5.6514,7.0828,10.61,12.824,11.48,11.02,9.4784,10.227
4.4873,1.8063,10.397,0.70238,10.614,1.4931,11.621,0.52454,7.8969,2.9668,11.094,9.708,8.7739,11.975,11.509,9.8923,5.3779,1.2007,11.268,4.0419,14.182,10.424,2.0466,2.3496,2.8061,4.2054,9.5637,10.335,2.2322,9.3867,12.603,8.2523,11.048,3.3151,11.959,0.61751,9.5258,3.795,0.49642,1.2093,4.0484,3.0622,10.372,10.002,4.2724,0.31069,8.9538,8.6742,6.1819,0.52474,1.6982,0,9.6992,3.0953,2.7425,1.9075,9.2647,10.741,11.228,8.3154,9.7858,10.576,1.1254,10.36,0.66251,10.233,5.4938,1.8356,9.2925,9.8596,11.441,0.91624,2.9523,3.4212,0.96913,10.25,9.7033,11.029,3.7828,11.498,9.6256,3.3347,2.7607,11.77,10.562,9.7662,11.735,2.7425,2.94,2.4827,9.8831,10.406,11.995,4.1167,10.411,3.7269,9.933,11.252,3.5957,10.613,4.4946,12.508,0.52275,10.884,8.7758,6.215,0.91286,11.302,1.4675,9.2417,9.2286,2.539,9.4749,2.2582,0.7699,1.0805,11.176,8.5689,9.5946,11.202,2.6141,11.502,10.106,11.192,9.8387,2.7564,9.822,10.958,1.2047,1.4606,11.783,1.8329,9.6721,1.0183,16.794,10.232,7.8449,10.663,5.0659,5.4693,2.4607,1.6807,7.5702,10.206,6.9703,10.324,8.8621,1.6174,12.61,11.652,4.0888,9.9779,9.7694,2.2164,9.5173,8.87,2.3049,3.2858,1.8174,2.5535,1.0772,10.757,2.0046,9.4617,0.78576,1.2027,8.2743,1.7312,1.7976,0.86059,1.4911,9.6033,1.8819,5.0005,10.098,3.8892,11.748,11.057,10.276,3.509,11.357,2.7812,4.5093,9.2278,8.0615,9.5082,9.804,1.2691,3.1639,1.7049,11.399,1.627,3.9549,5.3899,10.111,12.177,9.8146,10.912,9.6563,9.8003
10.688,11.47,1.6666,9.6267,4.4108,9.8509,9.0919,9.6066,9.7946,7.962,2.6118,1.4963,3.7468,2.7677,1.8393,5.9388,12.324,10.412,1.6097,11.143,7.5862,4.528,11.695,8.3188,9.5725,11.439,0.13683,0.68144,9.7702,3.2362,3.1412,2.4551,2.2447,10.284,3.2773,10.029,1.4397,12.069,9.8809,10.701,9.9677,9.3272,1.3431,4.4723,11.003,9.4368,4.1434,2.6703,10.898,9.7384,10.303,9.6992,0,7.6923,10.75,10.057,1.611,6.7431,4.1708,1.3852,1.7816,1.2831,9.1097,0.81101,9.0766,2.7795,8.8706,8.1674,0.65178,1.1618,2.9219,9.774,9.4613,9.4739,10.037,13.538,0.44766,1.6886,11.195,3.4251,4.5751,10.605,8.1427,2.6152,2.7572,0.35181,3.2263,9.496,9.7268,9.7077,1.4688,6.0242,5.7049,9.02,1.1948,12.477,2.0671,3.3836,11.684,2.4464,11.043,3.6338,9.5409,3.8169,0.95143,12.489,9.4161,1.6706,9.5016,4.5057,0.60152,10.149,3.7411,11.307,9.2686,9.171,3.8033,1.3426,1.4428,1.8184,8.2777,2.7608,1.8441,4.8156,4.645,12.3,3.2445,1.9953,10.041,8.9443,2.3161,10.304,11.949,8.6811,12.046,1.9637,9.842,6.3467,10.643,11.905,9.6281,8.5488,10.567,0.89507,13.862,0.62657,1.7282,9.9609,7.3775,3.2786,10.479,0.8319,4.1106,11.33,4.5346,3.0725,10.273,8.8983,7.8913,10.31,8.7878,3.5061,9.7043,2.2704,9.6667,8.7235,2.3851,10.429,9.19,9.6323,10.011,2.6809,10.792,9.9844,1.9598,9.8507,3.7426,3.5437,0.78282,9.5527,7.1578,11.121,8.8833,1.4719,3.2609,3.3407,5.7386,8.4767,11.084,10.861,4.5121,8.8185,9.6081,9.2169,0.75637,2.523,13.303,3.2797,4.5626,1.0983
3.3267,4.7477,8.7769,2.595,9.8131,2.4037,12.113,2.6893,5.2414,0.26972,9.6278,8.1263,7.9697,9.5592,9.5269,9.7031,8.1743,3.1482,9.127,6.7613,11.172,9.6926,4.5622,3.8981,5.145,6.9841,7.567,8.2441,2.1126,8.3713,10.262,6.9515,9.4689,5.8753,10.487,3.69,7.9365,6.8111,3.5423,3.5462,2.5846,1.6832,8.6545,9.3169,3.4975,2.7902,8.2765,7.4889,4.3655,3.4857,4.6281,3.0953,7.6923,0,3.0665,4.6824,6.871,10.665,8.4062,6.3525,7.3355,8.7864,2.017,8.4538,2.8394,7.5884,2.8879,1.3528,7.4462,8.1671,9.9919,2.5997,1.7936,5.5947,2.835,8.2711,7.8192,8.7345,3.5487,10.204,9.0246,6.0166,0.4687,9.3511,7.9402,7.8509,9.1428,5.0536,2.0511,2.0208,7.5055,10.158,11.329,1.9034,8.6353,6.8112,8.5018,8.5674,3.9925,8.0592,7.0861,9.9552,3.3351,9.8468,6.8748,8.8917,3.534,9.362,4.0367,8.662,7.3468,5.2114,8.6168,5.344,3.2703,3.4527,10.077,6.4032,7.2241,9.408,0.62721,9.9788,8.5869,10.412,9.2325,5.7605,7.079,9.3162,2.7208,1.7032,9.4865,2.7605,7.3129,2.4245,13.703,8.731,5.2099,10.474,3.5635,8.1307,1.9423,1.415,5.2147,8.3791,9.8406,8.3086,6.4826,2.4681,12.337,9.0355,3.0112,8.1747,8.9985,3.8358,8.9163,7.8268,2.6184,1.3415,2.2973,2.6272,2.0523,9.6458,2.0928,8.1317,2.5782,1.9143,6.9473,2.9319,1.681,3.6595,4.3443,8.3925,3.2987,3.1031,7.6158,6.1473,9.0475,9.8995,8.1152,2.0226,11.291,5.7494,2.0943,7.6492,7.073,8.5164,9.5625,2.6231,3.3913,4.7882,8.5385,1.5288,2.2567,2.9568,8.2596,9.9934,7.8755,9.7003,9.0473,8.0948
1.9765,3.2066,11.777,2.1152,12.547,1.3403,14.149,2.2872,5.9983,2.7986,12.596,11.112,10.681,12.599,12.587,12.135,7.8515,1.647,12.193,6.6253,13.729,12.395,2.4948,4.9564,5.5446,6.74,10.624,11.309,0.99932,11.177,13.312,9.8408,12.464,6.0002,13.462,3.2028,10.923,6.0414,3.1605,1.9527,1.8778,1.5963,11.675,11.994,1.6251,2.6701,10.935,10.346,3.7728,3.2457,4.2839,2.7425,10.75,3.0665,0,4.578,9.9261,13.044,11.267,9.3993,10.379,11.82,2.1897,11.503,3.1654,10.571,3.8477,2.8757,10.482,11.179,12.958,1.8625,1.4228,6.1634,1.7748,7.7256,10.863,11.795,1.0457,13.126,11.658,5.9697,2.6089,12.391,10.929,10.899,12.133,5.4833,1.1686,1.0457,10.56,12.627,14.018,2.5383,11.666,5.7171,11.451,11.52,1.0078,11.072,7.1308,12.955,3.2642,12.677,9.916,8.7574,3.6523,12.418,4.2085,11.281,10.388,5.2156,11.361,4.4187,3.4734,3.7895,12.932,9.4685,10.281,12.445,2.4728,12.963,11.561,13.143,11.872,4.1079,10.017,12.325,1.5393,2.1255,12.545,0.91039,7.3958,3.1521,15.622,11.701,5.9269,12.914,2.6291,8.0409,1.1242,2.4579,5.4046,11.417,9.3144,11.369,9.5411,1.1905,14.84,12.017,1.6354,11.208,11.71,1.2994,11.549,10.635,0.54263,2.0765,3.7835,0.44038,2.6699,12.501,1.1294,11.046,2.0215,2.6236,9.8454,1.0301,1.692,3.5963,4.1559,11.27,1.0651,2.8348,10.651,6.6231,11.987,12.774,11.182,1.6888,13.67,5.2046,2.9462,10.63,9.847,11.314,12.021,3.5478,0.44167,3.9808,11.362,2.166,2.0173,3.5849,11.301,13.059,7.2824,12.592,11.685,11.109
6.3891,2.1942,10.461,2.6093,10.146,3.3947,10.382,2.4295,9.7292,4.6214,11.028,9.7773,8.4031,12.563,11.782,9.0908,3.5221,2.9403,11.664,2.147,15.369,9.9226,3.0019,1.7494,1.1108,2.3335,9.9199,10.727,4.1397,9.1107,13.118,8.2262,11.058,1.4224,11.867,1.3755,9.6091,2.2185,1.4332,2.7304,5.9544,4.9489,10.502,9.4909,6.1541,2.1098,8.494,8.547,8.089,1.3835,0.4012,1.9075,10.057,4.6824,4.578,0,9.9215,9.84,12.206,8.7138,10.467,10.747,2.9418,10.619,1.8617,11.062,7.3153,3.3296,9.5587,9.9952,11.352,2.8187,4.8483,1.7387,2.8249,12.157,9.9755,11.548,5.6233,11.305,9.0821,1.4281,4.4468,12.367,11.361,10.057,12.481,1.092,4.846,4.3896,10.504,9.6158,11.396,5.9703,10.579,2.4546,9.8932,12.092,5.3299,11.353,2.5872,13.202,1.4477,10.551,9.106,4.3217,1.1578,11.551,0.66985,8.7059,9.5221,0.63821,9.0966,1.3163,1.422,1.2374,10.87,9.0918,10.221,11.353,4.3245,11.459,10.116,10.688,9.2877,2.5357,10.752,11.014,3.0743,3.2585,12.282,3.6862,11.562,2.2579,18.299,10.225,9.6819,9.8297,6.9729,3.5702,4.366,3.3549,9.4527,10.417,5.1656,10.661,9.5252,3.5118,11.76,12.421,5.9921,10.183,9.322,3.7633,8.9795,8.6414,4.1846,5.1308,2.6354,4.4374,2.6835,10.476,3.9121,9.3805,2.6932,2.823,8.2633,3.5479,3.6676,1.0823,0.42281,9.4386,3.5997,6.8998,10.793,2.0989,12.592,10.793,10.72,5.4058,10.428,1.1479,6.3462,9.3196,7.8539,9.2109,9.0372,2.1149,4.9751,1.0754,12.416,3.4017,5.8505,7.2418,10.342,12.579,11.722,10.689,9.1161,9.9473
