-1.125021597538886020e+01,1.451359750065742915e+01,-2.839761731250808108e+00
-8.008108511720847034e+00,1.493789778338631180e+01,-2.888101572498035008e+00
1.030580317673513058e+01,-1.490186311509221895e+01,4.393059926191759779e+00
-9.694541691895819824e+00,1.560220803142555113e+01,-1.905763595327595095e+00
-1.286606066618380240e+01,2.020896883416364531e+01,3.239863631897267116e+00
1.150689145927302448e+01,-1.590851898070562065e+01,3.442062529775975044e+00
1.340886867269405691e+01,-2.345813542436016164e+01,-2.387243690356083137e-01
1.166984840261238610e+01,-1.540905063498715677e+01,-1.414869161438103928e+00
1.160168320597048641e+01,-1.839188862756099496e+01,4.617880363869259597e+00
-5.777268092484245443e+00,1.401609570369245361e+01,1.778191707094942675e+00
7.368450838437030193e+00,-1.286125218127907210e+01,-8.534685055765077744e-01
-9.694511786501507800e+00,1.398162418772015236e+01,-5.574836537324872054e+00
1.023873878055342423e+01,-1.528951247680711134e+01,-1.753988664623683746e+00
-1.201748182414968547e+01,1.948249152397663408e+01,-3.319964312129639605e+00
1.040201826619188097e+01,-1.531360490802235397e+01,3.202514378172339082e+00
1.435549186869567073e+01,-2.264076398258017164e+01,2.941853751511701365e+00
1.301544466018527046e+01,-2.220883015803558180e+01,-7.322240234388549540e-01
1.274310920405359226e+01,-1.675019475202207531e+01,3.825638745695304266e+00
1.489842038597532259e+01,-2.169382967561344344e+01,-8.134919768254155192e-01
1.285128455748782628e+01,-1.168256368965593062e+01,-5.247320750208176676e+00
1.209671450255349789e+01,-1.881088315277613177e+01,-1.481540746854702606e+00
-9.967036636175548026e+00,1.749886699889612629e+01,2.219892606115903000e+00
5.303896222007351113e+00,-9.478244364355520091e+00,-2.562155224971673473e+00
8.334459651949613246e+00,-1.666642795372091967e+01,-1.136028298474242471e+00
-7.417140663370150655e+00,1.328937537543218106e+01,-1.168593031623435641e+00
1.060229105084053280e+01,-1.719976013845557006e+01,-1.892217924883453417e+00
-6.703951007551965269e+00,1.585208606851230151e+01,1.770243012809145311e+00
7.159408071290858544e+00,-1.217509982621350773e+01,-6.392926726157184270e-01
1.662467295513123844e+01,-2.322683072976444052e+01,4.353769990899657216e+00
