8.248164498599855506e+03
7.483534817670045413e+03
8.044604369674674672e+03
7.698190373710388485e+03
7.457346270513078707e+03
7.265406258854676707e+03
6.996828336046173717e+03
5.838926984066183650e+03
6.215900106778623922e+03
6.403988546576828412e+03
5.843184639538780175e+03
5.885312467989822835e+03
5.471012860216017543e+03
6.037842770598856987e+03
5.310688598927386010e+03
5.921360954757095897e+03
5.891639605660199777e+03
5.752020383970592775e+03
5.246383205117933358e+03
5.506771633971197843e+03
5.075899622241796351e+03
4.912393129349947230e+03
4.790511992359098258e+03
4.305700464491148523e+03
4.818090658128611722e+03
5.051839958403644232e+03
4.443989889760095139e+03
4.274537615800456479e+03
5.245067687745980038e+03
4.660616309868157259e+03
4.443872247309628619e+03
4.439803930575545564e+03
5.607787210334944575e+03
4.366610222874377541e+03
3.937833663579904623e+03
4.243600987533604894e+03
4.066256834205432824e+03
4.350373661138506577e+03
3.914121564251278414e+03
3.680710580832902906e+03
3.830304184347759019e+03
3.759035317056523127e+03
3.785954606251701080e+03
4.367595115264936794e+03
4.861560193877449819e+03
4.209658711784979459e+03
3.926331123549297899e+03
4.187341457184388673e+03
3.922491440556365887e+03
3.997463698051323263e+03
5.175979753538738805e+03
3.421454361528404661e+03
3.855156140860291089e+03
4.375178949660865328e+03
3.201814471443866296e+03
4.462271264724548928e+03
3.293753190050828835e+03
3.134377485614445504e+03
3.875176478040676102e+03
3.542108134712477295e+03
3.108411424484104373e+03
4.603603040103428611e+03
4.262548041996510619e+03
3.230322600906702519e+03
4.472849897979171146e+03
3.794291174476736614e+03
3.763495207222054887e+03
3.389290633813242493e+03
3.134640249074057920e+03
3.569668249276428469e+03
3.932859248953658607e+03
3.845584264883803371e+03
4.521629171413227596e+03
2.723870038626275345e+03
2.874109275740672729e+03
3.191715135627581731e+03
2.980219670458774544e+03
3.618161381040495144e+03
4.194027248801005953e+03
3.333685118723188680e+03
2.750887500375891250e+03
4.203655289441017885e+03
3.079647963721323777e+03
2.924605407924506835e+03
2.270859496455415865e+03
2.721463436587959222e+03
2.913801784750853130e+03
3.062156711195835214e+03
3.980035869061274298e+03
2.736637790651929208e+03
2.381003794501437369e+03
2.166032347715089145e+03
4.163201582181261074e+03
3.197823788508507732e+03
2.951845839001454351e+03
2.774071916880425761e+03
2.596817263644043578e+03
3.703250933488579449e+03
3.843904739980655449e+03
3.280181560111192994e+03
3.355997111190611122e+03
2.455338254010650871e+03
2.802208307531833270e+03
3.117634390202162194e+03
2.667655981163757133e+03
2.851918569974082402e+03
2.272121753968880057e+03
2.445995461643970884e+03
2.402475876719131520e+03
2.952706739510203988e+03
2.255868817561258311e+03
2.699030227436409405e+03
2.419220985491420834e+03
2.443960020363023887e+03
2.868337189921199752e+03
2.656952794721676128e+03
2.367117382868374534e+03
2.940771988697146753e+03
2.219076417815649165e+03
2.399266208723503041e+03
3.216355145645894936e+03
2.379073433868429674e+03
1.922103260215638556e+03
2.333939828122959625e+03
2.320397184689533788e+03
2.237116946947791803e+03
3.043424844833242787e+03
2.048576825032434954e+03
2.969670270768148839e+03
2.976597987615800321e+03
2.085162563054193015e+03
2.729397576514335015e+03
2.730292299281071791e+03
2.291791841833042781e+03
3.316300425504268787e+03
2.754257883610040153e+03
2.377711889591586896e+03
2.481108023298890203e+03
3.006353044464588947e+03
2.450779157636459786e+03
2.115293114961189076e+03
2.692519301376590192e+03
1.783502416611278932e+03
2.831687809710311740e+03
2.378486919471165947e+03
2.347500189376617982e+03
2.318274639026880322e+03
2.331105334806226892e+03
2.261019333220215231e+03
1.839503108944976475e+03
2.735731468275914267e+03
2.138646537122955579e+03
1.360926131773378984e+03
2.741690690540602191e+03
1.624385391192018460e+03
2.096685417411561502e+03
3.079923436108372698e+03
1.637071293750287168e+03
1.983194641527248450e+03
1.559517288923527076e+03
2.535236859688081495e+03
2.977079863140828820e+03
1.807742994600709608e+03
1.859919316689057496e+03
2.663498934371698851e+03
2.551078647657506735e+03
1.700621071126460038e+03
2.531931029216984371e+03
1.634530975180270161e+03
2.561271910356138505e+03
1.588247057452782883e+03
2.130007679088255827e+03
2.289118016026111945e+03
1.956869235270103445e+03
2.270537603474228945e+03
2.196486671949452557e+03
1.862115495977537194e+03
1.653438057433055747e+03
2.013789736353980743e+03
1.950856639968940499e+03
1.823187644460536831e+03
2.682715610146418840e+03
1.988843792150338231e+03
1.658676682899648085e+03
1.380508235640613293e+03
1.807528067700611700e+03
1.772313151953540228e+03
1.837037983054899769e+03
2.950517009691116527e+03
1.287665686902658763e+03
1.047557489438069751e+03
1.566744976142351561e+03
1.371071396551888256e+03
1.294243297986448397e+03
1.666891280368449088e+03
1.806269961654652207e+03
1.203475834739121638e+03
1.689394104342308538e+03
1.457851321803021165e+03
2.579105050166338060e+03
1.843302414456443330e+03
1.591453416301960942e+03
1.315447748355745262e+03
9.455296098652312367e+02
5.761734207671545391e+02
2.291184470380919720e+02
2.127184386528121820e+02
1.032420726248809331e+02
9.102423902055858207e+01
7.305023704287334851e+01
1.965488318576816695e+01
7.550196397829745365e+01
9.492941263850827482e+00
8.910878910295711108e+00
7.677865123622919619e+00
1.749297183215049012e+00
2.038358599251708370e+01
1.021742897296372687e+00
9.915882108388738292e-01
9.365987887310802673e-01
1.311807969686188402e-01
4.836689998887142572e+00
6.714336422575120644e-02
6.589421575650913909e-02
6.390668877143451665e-02
4.990274710389515367e-02
3.181435898206320945e-02
2.881883077792876668e-02
1.624582211297796036e-02
1.611593610918123087e-02
1.593536578893338038e-02
1.461869078620232562e-02
1.168006365479787485e-02
1.244689342548313017e-02
1.099466080157025794e-02
1.095663270534757636e-02
1.092381545611380463e-02
1.083151191041967221e-02
1.025389823223807340e-02
1.023659762680810548e-02
9.882824914544161010e-03
9.859102077307333942e-03
9.839066050078707285e-03
9.801226565876031485e-03
9.180486539503386265e-03
9.230472759392956486e-03
8.442594211301602397e-03
8.418471862910016298e-03
8.406136084135453629e-03
8.357959129480277069e-03
8.268263313948849211e-03
8.228191992201785293e-03
8.211713202681115639e-03
8.198421224829633217e-03
8.176641904951867032e-03
8.010657810668800338e-03
7.920056543305440538e-03
7.888024101764139207e-03
7.879116930034900032e-03
7.869678462375582009e-03
7.566346124770494119e-03
5.742959589813875429e-03
6.076251509275169306e-03
5.237820791248231668e-03
5.232198277101824530e-03
5.229199717674989228e-03
5.224455056758173926e-03
5.204491485434070003e-03
5.181067996482785314e-03
5.176767886118694567e-03
5.173759953718311787e-03
5.171146491184211089e-03
5.166853804956361880e-03
5.110565910010033547e-03
5.024595380490287470e-03
5.015774577549136741e-03
5.013219295009985373e-03
5.011080829332123163e-03
4.970237583353398318e-03
4.709781509261181526e-03
4.693916407415375108e-03
4.681796211616513596e-03
4.679738571540166016e-03
4.676800807985110296e-03
4.665408962379428114e-03
4.644842799474828941e-03
4.642279387271735537e-03
4.640637547620325362e-03
4.639041594410409780e-03
4.509888153771424504e-03
4.176005152698985395e-03
3.888554939004552728e-03
3.755000835568121295e-03
3.748497935348268830e-03
3.743286639809012811e-03
3.728557781751128206e-03
3.722099349849337848e-03
3.721839838955006818e-03
3.719354411872908411e-03
3.718810359888520805e-03
3.718205690319899368e-03
3.717333399155992295e-03
3.712989359299260789e-03
3.669192608623965835e-03
3.670189462780937620e-03
3.664958104706550999e-03
3.664304207397621818e-03
3.663817460756266676e-03
3.663289996430328568e-03
3.661817636197652655e-03
3.644427861112139490e-03
3.635713479896333228e-03
3.632879441342440341e-03
3.632289927970636014e-03
3.631846635326124815e-03
3.631393675652804659e-03
3.627682778256956404e-03
3.607446603752208648e-03
3.605713546384023069e-03
3.604637537153274496e-03
3.604050279838467204e-03
3.603624543479494631e-03
3.603145865188188759e-03
3.571890032441049287e-03
3.490777945330527862e-03
3.345131114918174255e-03
3.337598237409938710e-03
3.337154663964904920e-03
3.335383087974606257e-03
3.333493851787879686e-03
3.332841760215562391e-03
3.332431479789281070e-03
3.332107080395229487e-03
3.331375991581046140e-03
3.328577204748031128e-03
3.326258142968876227e-03
3.325945435994482995e-03
3.325689606636966517e-03
3.325437142441489257e-03
3.323851572081636466e-03
3.278647111650557708e-03
3.285624517997702901e-03
3.276859242656949677e-03
3.276664548065913278e-03
3.276444646860069299e-03
3.276139607633508574e-03
3.274805099097557407e-03
3.205346732414964591e-03
3.276571113334782789e-03
3.201713274805528288e-03
3.201109037029892333e-03
3.200920659085881251e-03
3.200721188328699979e-03
3.200483309303594950e-03
3.199710484681159931e-03
3.198134920442031667e-03
3.197888933060723596e-03
3.197739785354621837e-03
3.197591073626148209e-03
3.163504435352548425e-03
3.560755636669852339e-03
3.060807908513376533e-03
3.058348624466713812e-03
3.057762052246606674e-03
3.056602793697725008e-03
3.054886065069512425e-03
3.054514173188909755e-03
3.053934481875898027e-03
3.053776378980876428e-03
3.053613823335972911e-03
3.052889886246841575e-03
3.051038311891563198e-03
3.050839851574159781e-03
3.050698145765706054e-03
3.050602695052783905e-03
3.050458554884060824e-03
3.047128722690616628e-03
3.041246651991651694e-03
3.040071582904545038e-03
3.039877187868930339e-03
3.039794013508086753e-03
3.039695353753441281e-03
3.039020693046462582e-03
3.038258165158718577e-03
3.038105588145993425e-03
3.038032020740054611e-03
3.037960554928651347e-03
3.036012231918092628e-03
3.013931550270003250e-03
3.017640439831359954e-03
3.013159451542242028e-03
3.013076079897383797e-03
3.013004919820000231e-03
3.012930370803741913e-03
3.012811470693616683e-03
3.012241267080249980e-03
3.011632223632130373e-03
3.011563334532949172e-03
3.011505464554111149e-03
3.011442986214952176e-03
