-8.720813321085318925e-02,-4.141922890315455907e-01
-3.350790428985071095e-02,-4.861193199503033302e-01
-8.313880474596269110e-02,3.870984681749201073e-01
1.772621426547732471e-01,-4.752748068090837386e-01
-1.418197102019577438e-01,4.239232339931378046e-01
6.459032530828856533e-02,4.046086734074106905e-01
1.356068663567966959e-01,3.328113519784348107e-02
1.584143645601565620e-01,-3.857982655468900068e-01
-1.944844249991336538e-01,3.001804668267894494e-01
2.160802618308435008e-01,4.351841631548422074e-01
3.093579496946863294e-01,-4.376882677555244960e-01
1.063865125001751955e-01,-4.041762197319157535e-01
1.334858488997045234e-01,4.073286704322572893e-01
2.587547737265903369e-01,1.240073224742671565e-01
-2.569671377521565159e-02,-2.226350524746768533e-01
1.385991150467034971e-02,4.699096023879192341e-01
2.988427331202946347e-01,-4.090357370911613666e-01
-2.712458755993529258e-01,2.320275767713168014e-01
-1.802329575785589777e-01,-3.891658772954388334e-01
1.686267176782428878e-01,7.015402889378408169e-02
2.433007685296731393e-01,3.418663533270341892e-01
-1.793673103558665605e-01,-2.872391772195956872e-01
2.116891488308492997e-01,-2.615508260251475647e-03
1.829685674629843994e-01,-3.943926750880077936e-02
1.966316326585095253e-01,4.272807713366625348e-01
-1.963899491996380919e-01,-2.638006102397372210e-01
-1.183832384706058893e-01,-4.488911313983148244e-01
1.755913093463513652e-01,3.402285670909237503e-01
9.318280785119145704e-02,4.877343953143205013e-01
-2.196520259049298263e-01,-2.650348215448958822e-01
9.451411660625508304e-02,3.952017055579624127e-01
7.968775167605195164e-02,1.174888556192776878e-02
3.082462023301809073e-01,-4.072129304203573330e-01
-1.175283594067443177e-01,3.598112814313749741e-01
1.067328479490115001e-01,1.251112159955525271e-02
-2.834493489819696066e-01,2.821053698942943555e-01
1.110791083015861061e-02,4.151207471779232439e-01
-1.134899978358537842e-01,-4.401811441422546212e-01
2.911527873930993549e-01,-4.476281682612888169e-01
2.204257411829341484e-01,3.038278609514362127e-01
-6.420663349842202494e-02,-2.647204693198152992e-01
3.095681113598587331e-01,-4.009635232038789576e-01
-2.350646092407555066e-01,2.622167701346760360e-01
1.295854403796518617e-01,1.523167219961152341e-03
3.042938136145557637e-01,-3.875825466619308157e-01
2.049658235563331377e-01,4.441513260434682975e-01
7.325156902559792904e-02,-9.129000775238704790e-04
1.750139544115245638e-01,5.789911088423482788e-02
2.732719380855226365e-01,1.340071010580436983e-01
-2.738754801957971052e-01,2.866041117120129433e-01
-8.684763065726017195e-02,-4.558669523000491441e-01
1.993200093825679697e-01,4.016041374361535299e-01
-6.867416776913390364e-02,4.656920523889330754e-01
-8.293147691181744496e-02,4.038512178665194519e-01
1.573482208270131633e-01,4.698585987373278261e-01
2.928451703086706326e-01,-4.762320620333052590e-01
2.496990825193338287e-02,4.097551527618548128e-01
6.823281602511559185e-02,2.489857589290878082e-03
1.405332526090811163e-01,5.229225695981609690e-03
7.371801885741220695e-02,-6.895648549090083179e-04
-1.729222351548648506e-01,-3.973425023619695517e-01
-2.882096117827232518e-01,2.692000088773904842e-01
1.839643683697492760e-01,-4.998258463591951362e-01
-5.418145778244235627e-02,-4.665235047995688333e-01
6.783752662242045761e-02,-3.546137940997895477e-03
2.401318053988729662e-02,-4.407965144499192967e-01
1.272319924389389290e-01,4.099335673055264362e-01
3.156914513612259499e-01,1.564836361084879224e-01
-5.369482618249128703e-02,4.206189352117822855e-01
-2.931709135898709628e-01,2.307168387373066398e-01
2.915780454556277657e-01,2.176703656274121546e-01
-2.925784287193357591e-01,2.775069151078891627e-01
1.827913487005629334e-01,4.596053644653962378e-01
-1.596845967642250008e-01,3.993360998882474755e-01
1.498553067007528661e-01,4.766596280993745660e-01
1.327666343430534690e-01,3.827308980981092290e-01
1.228289106107645079e-01,4.307485536248524260e-01
2.038075766150700130e-01,2.094228337364645309e-01
-1.938615527266527583e-01,3.772693605971217945e-01
-1.324418777806602998e-01,-2.329789233875334542e-01
-2.728320584233672741e-01,2.356187600221956169e-01
-8.005216787694076352e-02,-2.169682970622244245e-01
2.646821901916394104e-01,3.404324078366880446e-01
-9.920547641439518560e-02,-4.319086090224989460e-01
-1.394117351699772356e-01,-2.194064932262760337e-01
-1.455888292023028163e-01,-3.920461369727045176e-01
1.605677539721562241e-01,-4.229821608969296376e-01
3.196752781418530365e-01,-4.032142652238631664e-01
2.213922281037620232e-01,8.103534532529599321e-02
1.867815084545628168e-01,2.526143356069832091e-02
-2.977346876160523459e-02,-2.388291793978718491e-01
1.959745863963572032e-01,4.375020502233644137e-01
-4.066844530355324949e-02,-4.588845129376044607e-01
8.668713766622103412e-02,-3.965629918018332978e-01
1.945015894536807899e-01,-4.784682926941151715e-01
1.911393752765588316e-01,3.599547668776441611e-01
-1.595478629066709730e-01,3.249124556442545275e-01
1.869250029802692059e-01,-4.101978518812953167e-01
2.096384015968173198e-01,-1.212671208351190355e-02
-2.125620049022654279e-02,4.561334253220443724e-01
1.996207853980185576e-01,-5.675800575943745763e-03
1.207769757848478620e-01,-4.598475790723571821e-01
2.865876928714983229e-02,-4.499047393146405893e-01
5.233363711436345156e-03,4.441621621730034164e-01
1.156743763495934191e-02,-4.860386032814669743e-01
1.936514295634866045e-01,-4.919249896951106704e-01
1.988813690793133082e-01,1.379274377210348845e-02
-6.183397455889384081e-02,-4.146367601177393114e-01
-1.232308812381778113e-01,3.573651280709546629e-01
2.984044933471914907e-01,3.334615172790872384e-01
1.136397367765689670e-01,-4.224967216639412548e-01
-2.843393448180004390e-01,3.011191733608289400e-01
-3.021312973106233257e-01,2.319996041037788448e-01
-8.846213016466143719e-02,-2.575384158019623504e-01
1.037572837647440377e-01,4.887350915819524966e-01
1.826533054778492204e-01,4.449252739023473735e-01
2.307489355896179539e-01,2.819100046664116954e-01
2.413195334040381113e-01,1.221255801731788715e-01
1.567376849575882192e-01,-4.934524605331737090e-01
-4.627675801305507208e-02,-2.444703079781793686e-01
2.847399390473708825e-01,1.321793637277988154e-01
9.276156941167679193e-02,-4.173125345938734077e-01
2.688948540862372005e-01,-4.107377803952837469e-01
-9.929314558144985980e-02,-4.646320954703359041e-01
3.134647049447113476e-01,2.125166302499530424e-01
3.054695381313207725e-01,1.637521814543877463e-01
7.050519697594886948e-02,7.005368861157657001e-03
1.483039481969554985e-01,4.707283889040000391e-01
-9.522199474323708723e-02,-4.413967569334744656e-01
3.111437967482416633e-01,-4.171687664039777088e-01
7.006070391035247591e-02,-4.688573702747635963e-01
1.937925886787691121e-01,-3.739883971204260860e-02
2.143295171699419466e-01,3.797575315424399633e-01
8.191185171510960428e-02,-1.994307604100686859e-03
1.686131386153828515e-01,-4.046727134630513367e-01
9.880746271409213133e-02,-2.019214921376355498e-03
-2.093998112277808410e-01,-2.648393912520825566e-01
3.195974723486748048e-01,2.189798660816311138e-01
3.061926585159175374e-01,-3.876659481349540304e-01
2.888287941994000657e-02,-4.887278670158012872e-01
2.052528713011794459e-01,-1.507135643250068213e-02
1.466008833272300638e-01,-4.363536869059565504e-01
3.123613961394356986e-01,1.793401525109032946e-01
-1.353422174361000041e-01,3.724095860073488584e-01
-4.628678688076089121e-02,-2.261858566736877352e-01
2.359899858908118264e-02,4.871822503931362291e-01
1.009567892575315706e-01,2.637278108011609223e-02
-2.527696393311054668e-02,-2.174168009171351112e-01
1.789164920209783682e-01,-2.488627984978108998e-02
-8.829325493100913247e-02,4.244816469042852480e-01
-6.330865229778069592e-02,-2.592775206636972474e-01
2.340888910009942259e-01,4.195623446444645133e-01
-1.604102096718972859e-01,3.206676870978036886e-01
-2.895564785642730787e-01,2.473237946076936034e-01
-2.310045146593747711e-01,2.978463606114203355e-01
-3.292953858602085115e-02,-2.205394848316032386e-01
1.581000154056410589e-01,-1.022442410945834101e-02
2.181476769975803642e-01,5.153050532897829328e-04
1.255417370919528486e-01,-4.574488875600699611e-01
-6.259730873179683575e-02,4.095764899942533344e-01
-1.162655100778064998e-01,-2.421560200141742447e-01
-2.910666956621811852e-01,2.856325727424193772e-01
-2.119933222141384133e-01,2.904186834784234783e-01
2.573961077153714139e-01,2.499293081341567024e-01
-7.596174831584558140e-02,-2.369194021340617073e-01
-2.912188160192279440e-01,2.599356852799495909e-01
-1.049441729256601202e-01,-2.175787158698215817e-01
7.768531408979550967e-02,-1.968158958716048623e-03
4.656281476815608139e-02,-1.566134788382012033e-02
-1.106343531415913545e-01,-4.162529829518840652e-01
-2.631384525924299056e-01,2.591559146668960256e-01
1.050774621968745826e-01,3.104348183707406061e-02
-1.543135805487063361e-01,3.561711216911803701e-01
3.233070266012976757e-01,-4.056036018897107853e-01
3.414298018639329302e-03,-4.180652018037487316e-01
1.499720690189668415e-01,3.497515596429379148e-02
-2.740501066547407771e-01,2.292691037615348648e-01
-1.506102392810299839e-01,-4.041827067558830811e-01
3.196608189312452053e-01,2.107135515469432674e-01
8.692459630237255042e-02,4.518550818267673685e-01
1.405097019272014136e-01,-4.042043595255695454e-01
1.812843905034744463e-01,3.174980310729181854e-01
-2.049980295981092548e-01,2.476797139515807267e-01
-1.128298492434867267e-01,-2.176609012121438758e-01
-8.549992958599844650e-04,4.591377352884645768e-01
3.152523748631028133e-01,1.766920813501431375e-01
1.554546254357103141e-01,4.380085053058609956e-01
1.673886630446959067e-01,4.628075179649764337e-01
-2.346371286488908026e-01,3.030438984152445947e-01
1.016669417129061614e-01,4.102973447692548348e-01
2.900141618468807247e-01,-4.097836807375523360e-01
4.300550378586030092e-02,4.510911589871259286e-01
-2.025769334092624163e-01,3.703807372948597632e-01
3.021682158192451340e-01,-3.808813801875046146e-01
1.382353461789946614e-01,-4.873454938982311191e-01
2.128384248790515798e-01,-1.884105953762971186e-02
2.524898882218370444e-01,3.904896240419645226e-01
1.535254685725795376e-01,4.249938117452896069e-01
-8.122051182879923281e-02,-3.845048167839012487e-01
-1.148635094313482652e-03,-4.907195008163665051e-01
-2.188359785410910474e-01,-3.156911075372499376e-01
-2.291604201541956876e-01,-3.101789108446293408e-01
-1.232976379989654536e-01,3.534172623240928734e-01
3.094671349783830738e-01,1.506139019895902376e-01
-8.606956713001225057e-02,3.890633585184879450e-01
3.064230780921963770e-01,2.557463103690877926e-01
-7.283286745718749178e-02,-2.245657303540209426e-01
2.772517602925262947e-01,1.298322688241623224e-01
8.860870263380885015e-02,1.231013032498573523e-02
1.963371664930110838e-01,-3.629470920108979204e-02
2.990877929623599329e-01,2.973541593472308620e-01
-3.048706784461142905e-02,-2.182611093158035587e-01
-2.815260612804429963e-01,2.898867153727332502e-01
1.300083073094981390e-01,4.785297301186073327e-01
-2.194604274424579171e-01,2.590416962220607466e-01
2.585837224376421051e-01,2.914375396898766235e-01
-1.699320504973109158e-01,-2.250139800497114040e-01
1.219138067623883326e-01,6.546394862188831265e-02
2.250197636405761870e-01,-4.101826615758106254e-01
1.770381744953966052e-01,7.774402687683179547e-02
-2.005182803103520428e-01,-3.439808765039453764e-01
-1.037190425465997490e-01,3.772902192000887611e-01
-2.973192081704945644e-01,2.621867944159873565e-01
-7.484022212435426091e-02,-4.603517442621331002e-01
2.079539074165537016e-01,2.232387328566501905e-01
-8.840032136820817621e-02,-2.636556846381612473e-01
-1.882521962548887040e-01,-2.417994247638451943e-01
2.948593865053950047e-01,1.117934879994105790e-01
-2.819791126355232769e-01,2.506218386267814457e-01
7.036637599367254192e-02,3.279578143947636804e-04
2.749872387207628610e-01,3.624515679487175790e-01
2.329791166154529525e-01,5.003852676442932523e-02
-4.775260659759661408e-02,4.761094007221114977e-01
-2.693507068720690234e-01,3.056169069394403248e-01
-1.870970839422776422e-01,3.431664195458919986e-01
1.076912308033337318e-01,1.394352314702873574e-02
3.217919981629936976e-01,-3.840613335684123220e-01
-1.117675077648759424e-01,3.670156611848927053e-01
7.238841150645408673e-02,-4.102845589039126883e-01
3.134647731207744203e-01,-3.921424186193480654e-01
2.387649238640118798e-01,-3.870522601516188654e-01
-1.141907617434012590e-01,3.727797466377108515e-01
-9.261936809353434052e-02,-2.246704660249623231e-01
3.234092976687162335e-01,2.100066899760055783e-01
2.013404875370722324e-02,4.482005233250050402e-01
-1.328170065772714126e-01,-2.328694490120285510e-01
1.902775522050843549e-01,-3.928096277059338615e-01
-1.869712378975518507e-01,-2.515596951082117450e-01
-2.177718350678660708e-01,2.963154586591134620e-01
3.161855920874748760e-01,-4.579982004509530746e-01
2.754908364785527697e-01,7.465755593771183918e-02
-1.071608447489607874e-01,-4.449215507133038594e-01
-2.876334273590788193e-01,2.690268287980044359e-01
