1.414200e+01,9.651900e+01,1.705800e+02,2.591100e+02,3.288800e+02,4.200200e+02,4.744600e+02,5.156800e+02,5.205800e+02,5.188700e+02,4.784100e+02,4.421100e+02,4.112500e+02,3.918400e+02,3.860100e+02,4.967900e+01,3.720200e+01,2.720300e+01,2.607700e+01,4.404500e+01,2.416600e+01,0.000000e+00,1.708800e+01,2.807100e+01,3.677000e+01,1.190800e+02,1.408100e+02,1.586200e+02,1.940400e+02,2.243200e+02,2.615000e+02,2.623700e+02,2.261400e+02,1.865300e+02,1.423500e+02,8.683300e+01,1.040800e+02,1.106500e+02,1.157400e+02,1.115200e+02,8.683300e+01,6.053100e+01,6.846900e+01,1.675200e+02,2.031000e+02,2.237900e+02,2.529300e+02,2.485600e+02,2.088100e+02,1.841000e+02,1.675500e+02,1.040200e+02,1.429400e+02,1.742000e+02,2.591100e+02,2.558100e+02,2.620500e+02,2.563200e+02,2.703800e+02,2.665100e+02,1.948300e+02,1.600000e+02,1.396300e+02,2.141100e+02,3.330200e+02,3.393300e+02,3.671500e+02,3.781700e+02,3.872200e+02,3.948200e+02,3.813700e+02,3.749500e+02,3.551300e+02,3.251700e+02,3.153900e+02,3.241000e+02,3.103900e+02,3.133900e+02,3.493100e+02,3.590300e+02,3.668200e+02,3.472500e+02,3.425800e+02,3.365400e+02
1.969800e+01,9.368000e+01,1.667200e+02,2.551500e+02,3.244700e+02,4.166200e+02,4.714700e+02,5.137800e+02,5.224700e+02,5.241900e+02,4.863600e+02,4.522000e+02,4.237600e+02,4.064300e+02,4.020800e+02,3.577700e+01,2.126000e+01,1.600000e+01,2.441300e+01,5.215400e+01,3.821000e+01,1.708800e+01,0.000000e+00,1.264900e+01,1.969800e+01,1.343700e+02,1.555600e+02,1.741800e+02,2.100100e+02,2.400700e+02,2.768800e+02,2.781200e+02,2.424000e+02,2.029900e+02,1.588100e+02,8.010000e+01,9.873200e+01,1.077000e+02,1.162800e+02,1.162800e+02,9.090700e+01,5.909300e+01,6.251400e+01,1.781300e+02,2.138900e+02,2.352600e+02,2.657100e+02,2.620800e+02,2.226500e+02,1.979100e+02,1.802800e+02,1.103400e+02,1.431800e+02,1.726600e+02,2.551500e+02,2.532100e+02,2.601600e+02,2.556200e+02,2.711300e+02,2.701900e+02,1.988100e+02,1.656100e+02,1.492500e+02,2.110700e+02,3.286900e+02,3.351700e+02,3.636800e+02,3.749800e+02,3.852100e+02,3.940600e+02,3.828200e+02,3.776400e+02,3.570700e+02,3.253900e+02,3.143300e+02,3.222500e+02,3.076100e+02,3.102600e+02,3.459700e+02,3.571400e+02,3.665900e+02,3.472500e+02,3.415300e+02,3.342200e+02
3.231100e+01,1.013900e+02,1.731700e+02,2.612300e+02,3.301200e+02,4.228400e+02,4.779000e+02,5.208800e+02,5.316900e+02,5.349600e+02,4.980800e+02,4.644900e+02,4.363900e+02,4.189500e+02,4.140200e+02,3.622200e+01,2.010000e+01,2.332400e+01,3.538400e+01,6.449800e+01,5.063600e+01,2.807100e+01,1.264900e+01,0.000000e+00,1.341600e+01,1.466700e+02,1.680200e+02,1.863900e+02,2.220100e+02,2.522000e+02,2.891700e+02,2.902500e+02,2.542000e+02,2.146000e+02,1.704200e+02,8.551000e+01,1.047900e+02,1.151700e+02,1.255400e+02,1.273100e+02,1.018600e+02,6.826400e+01,6.896400e+01,1.905900e+02,2.263500e+02,2.478100e+02,2.783500e+02,2.747200e+02,2.352600e+02,2.105200e+02,1.929200e+02,1.219200e+02,1.521200e+02,1.805000e+02,2.612300e+02,2.601600e+02,2.675300e+02,2.637000e+02,2.799600e+02,2.804100e+02,2.092700e+02,1.767800e+02,1.615500e+02,2.178600e+02,3.343900e+02,3.409700e+02,3.698900e+02,3.813700e+02,3.923300e+02,4.019200e+02,3.918800e+02,3.873200e+02,3.664000e+02,3.338600e+02,3.221000e+02,3.295400e+02,3.143500e+02,3.167600e+02,3.523000e+02,3.643700e+02,3.747700e+02,3.555800e+02,3.492600e+02,3.412000e+02
3.600000e+01,9.305900e+01,1.632200e+02,2.508000e+02,3.193100e+02,4.123900e+02,4.676100e+02,5.111200e+02,5.241800e+02,5.298300e+02,4.950700e+02,4.634200e+02,4.377800e+02,4.228700e+02,4.203000e+02,2.408300e+01,8.944300e+00,1.969800e+01,3.417600e+01,6.514600e+01,5.614300e+01,3.677000e+01,1.969800e+01,1.341600e+01,0.000000e+00,1.520100e+02,1.725700e+02,1.920000e+02,2.282200e+02,2.580100e+02,2.943300e+02,2.960000e+02,2.609300e+02,2.217700e+02,1.776300e+02,7.528600e+01,9.486800e+01,1.064500e+02,1.188100e+02,1.234300e+02,9.808200e+01,6.229000e+01,5.993300e+01,1.906800e+02,2.264300e+02,2.484700e+02,2.802600e+02,2.774800e+02,2.384800e+02,2.137800e+02,1.950600e+02,1.192800e+02,1.448000e+02,1.718100e+02,2.508000e+02,2.504600e+02,2.581900e+02,2.550700e+02,2.721500e+02,2.745500e+02,2.039600e+02,1.729000e+02,1.610000e+02,2.080900e+02,3.236100e+02,3.302600e+02,3.594800e+02,3.710800e+02,3.826500e+02,3.929400e+02,3.842600e+02,3.805300e+02,3.591400e+02,3.255800e+02,3.130900e+02,3.200600e+02,3.044000e+02,3.066200e+02,3.419800e+02,3.548100e+02,3.661400e+02,3.471300e+02,3.401900e+02,3.314500e+02
1.160200e+02,1.344000e+02,1.858300e+02,2.596200e+02,3.258500e+02,4.044700e+02,4.537700e+02,4.860000e+02,4.651900e+02,4.418600e+02,3.868100e+02,3.396000e+02,2.981900e+02,2.731300e+02,2.686000e+02,1.516000e+02,1.481200e+02,1.341300e+02,1.204200e+02,9.178200e+01,9.618700e+01,1.190800e+02,1.343700e+02,1.466700e+02,1.520100e+02,0.000000e+00,2.332400e+01,4.005000e+01,7.694200e+01,1.060800e+02,1.425100e+02,1.440100e+02,1.106300e+02,7.432400e+01,3.538400e+01,1.476500e+02,1.504300e+02,1.416800e+02,1.247400e+02,9.720100e+01,9.683000e+01,1.184700e+02,1.363100e+02,7.912000e+01,1.066800e+02,1.206200e+02,1.409100e+02,1.333000e+02,9.305900e+01,6.934000e+01,6.161200e+01,8.527600e+01,1.409800e+02,1.735400e+02,2.596200e+02,2.473300e+02,2.478800e+02,2.345500e+02,2.368500e+02,2.129400e+02,1.508500e+02,1.141400e+02,7.045600e+01,2.148500e+02,3.291200e+02,3.338100e+02,3.549700e+02,3.633300e+02,3.635900e+02,3.620200e+02,3.341700e+02,3.196800e+02,3.061200e+02,2.901100e+02,2.900000e+02,3.035100e+02,2.974200e+02,3.026900e+02,3.373400e+02,3.361500e+02,3.320100e+02,3.120300e+02,3.150700e+02,3.182800e+02
1.367200e+02,1.449400e+02,1.885200e+02,2.567000e+02,3.209300e+02,3.961600e+02,4.440700e+02,4.744200e+02,4.491100e+02,4.222800e+02,3.652600e+02,3.168300e+02,2.748700e+02,2.510300e+02,2.498100e+02,1.702900e+02,1.681100e+02,1.541200e+02,1.400100e+02,1.101600e+02,1.173900e+02,1.408100e+02,1.555600e+02,1.680200e+02,1.725700e+02,2.332400e+01,0.000000e+00,2.441300e+01,6.092600e+01,8.747600e+01,1.220000e+02,1.247900e+02,9.507900e+01,6.378100e+01,3.821000e+01,1.608200e+02,1.610600e+02,1.503300e+02,1.308700e+02,1.021800e+02,1.073300e+02,1.338800e+02,1.513800e+02,6.403100e+01,8.692500e+01,9.881300e+01,1.176400e+02,1.100200e+02,6.977100e+01,4.604300e+01,4.123100e+01,9.160800e+01,1.431800e+02,1.736800e+02,2.567000e+02,2.429200e+02,2.423000e+02,2.277700e+02,2.275400e+02,2.000000e+02,1.426200e+02,1.084600e+02,6.440500e+01,2.133500e+02,3.239800e+02,3.282700e+02,3.478400e+02,3.555800e+02,3.541400e+02,3.508200e+02,3.205100e+02,3.046400e+02,2.924400e+02,2.794100e+02,2.812300e+02,2.954700e+02,2.910000e+02,2.966300e+02,3.304900e+02,3.271800e+02,3.207600e+02,3.009600e+02,3.054800e+02,3.104600e+02
1.560000e+02,1.692000e+02,2.123000e+02,2.783700e+02,3.414000e+02,4.142500e+02,4.609900e+02,4.896400e+02,4.593600e+02,4.271000e+02,3.657000e+02,3.130800e+02,2.651500e+02,2.348900e+02,2.285600e+02,1.915100e+02,1.881700e+02,1.741800e+02,1.604500e+02,1.315300e+02,1.360600e+02,1.586200e+02,1.741800e+02,1.863900e+02,1.920000e+02,4.005000e+01,2.441300e+01,0.000000e+00,3.736300e+01,6.603000e+01,1.029600e+02,1.040000e+02,7.147000e+01,3.959800e+01,2.884400e+01,1.846200e+02,1.853200e+02,1.747300e+02,1.552400e+02,1.265100e+02,1.315300e+02,1.568900e+02,1.745600e+02,8.005000e+01,9.503700e+01,1.013900e+02,1.118000e+02,1.009000e+02,6.229000e+01,4.386300e+01,5.215400e+01,1.160200e+02,1.669700e+02,1.968100e+02,2.783700e+02,2.638900e+02,2.626200e+02,2.474300e+02,2.454500e+02,2.149300e+02,1.619900e+02,1.297700e+02,8.653300e+01,2.357700e+02,3.443100e+02,3.483700e+02,3.668800e+02,3.741700e+02,3.714500e+02,3.666500e+02,3.340100e+02,3.166300e+02,3.060300e+02,2.959200e+02,2.992900e+02,3.140100e+02,3.106400e+02,3.164800e+02,3.497500e+02,3.449300e+02,3.366300e+02,3.170700e+02,3.228200e+02,3.291200e+02
1.922600e+02,2.057200e+02,2.448600e+02,3.056400e+02,3.658900e+02,4.338700e+02,4.782800e+02,5.037700e+02,4.652400e+02,4.245100e+02,3.568800e+02,2.985300e+02,2.425300e+02,2.039000e+02,1.920900e+02,2.285400e+02,2.247200e+02,2.107700e+02,1.972300e+02,1.686900e+02,1.721000e+02,1.940400e+02,2.100100e+02,2.220100e+02,2.282200e+02,7.694200e+01,6.092600e+01,3.736300e+01,0.000000e+00,3.104800e+01,7.022800e+01,6.873100e+01,3.417600e+01,1.969800e+01,5.385200e+01,2.217200e+02,2.218200e+02,2.106200e+02,1.902600e+02,1.614200e+02,1.681900e+02,1.942500e+02,2.119000e+02,1.032500e+02,1.063000e+02,1.040200e+02,1.003200e+02,8.508800e+01,5.632100e+01,5.314100e+01,7.378300e+01,1.516000e+02,1.998100e+02,2.278000e+02,3.056400e+02,2.898300e+02,2.873100e+02,2.710100e+02,2.659300e+02,2.308900e+02,1.863000e+02,1.580500e+02,1.173900e+02,2.648800e+02,3.685200e+02,3.720900e+02,3.884800e+02,3.949000e+02,3.898400e+02,3.824600e+02,3.460900e+02,3.263900e+02,3.185200e+02,3.134600e+02,3.195300e+02,3.350000e+02,3.337200e+02,3.399100e+02,3.718600e+02,3.643000e+02,3.527300e+02,3.337300e+02,3.415800e+02,3.502300e+02
2.220100e+02,2.299000e+02,2.628000e+02,3.170400e+02,3.739700e+02,4.367700e+02,4.788000e+02,5.013300e+02,4.560200e+02,4.089500e+02,3.372400e+02,2.754300e+02,2.149800e+02,1.730800e+02,1.626000e+02,2.573200e+02,2.542000e+02,2.402100e+02,2.264300e+02,1.972300e+02,2.020100e+02,2.243200e+02,2.400700e+02,2.522000e+02,2.580100e+02,1.060800e+02,8.747600e+01,6.603000e+01,3.104800e+01,0.000000e+00,3.939500e+01,3.805300e+01,2.010000e+01,4.604300e+01,8.490000e+01,2.473300e+02,2.458600e+02,2.335600e+02,2.120100e+02,1.833600e+02,1.929200e+02,2.212700e+02,2.386600e+02,1.160000e+02,1.091800e+02,1.000000e+02,8.459300e+01,6.708200e+01,5.366600e+01,6.378100e+01,8.840800e+01,1.746400e+02,2.185800e+02,2.440500e+02,3.170400e+02,3.000000e+02,2.962400e+02,2.790300e+02,2.710600e+02,2.324900e+02,1.964700e+02,1.727400e+02,1.359100e+02,2.786300e+02,3.763000e+02,3.793600e+02,3.935500e+02,3.990800e+02,3.918600e+02,3.821700e+02,3.428100e+02,3.213100e+02,3.158500e+02,3.153300e+02,3.238300e+02,3.398800e+02,3.406200e+02,3.471100e+02,3.775300e+02,3.674000e+02,3.529300e+02,3.346000e+02,3.443100e+02,3.550900e+02
2.583800e+02,2.590800e+02,2.840400e+02,3.295400e+02,3.817000e+02,4.374300e+02,4.761600e+02,4.948100e+02,4.411600e+02,3.863800e+02,3.099700e+02,2.442000e+02,1.785500e+02,1.337000e+02,1.295200e+02,2.921700e+02,2.900600e+02,2.760700e+02,2.620100e+02,2.320800e+02,2.386800e+02,2.615000e+02,2.768800e+02,2.891700e+02,2.943300e+02,1.425100e+02,1.220000e+02,1.029600e+02,7.022800e+01,3.939500e+01,0.000000e+00,1.414200e+01,4.951800e+01,8.508800e+01,1.239700e+02,2.781200e+02,2.747200e+02,2.612000e+02,2.385400e+02,2.106100e+02,2.232200e+02,2.540200e+02,2.709700e+02,1.360000e+02,1.189300e+02,1.024500e+02,7.280100e+01,5.546200e+01,6.800000e+01,8.793200e+01,1.126100e+02,2.033000e+02,2.415000e+02,2.635300e+02,3.295400e+02,3.111800e+02,3.059400e+02,2.878700e+02,2.764400e+02,2.342700e+02,2.097800e+02,1.920800e+02,1.608200e+02,2.945400e+02,3.836300e+02,3.860100e+02,3.972900e+02,4.016600e+02,3.917600e+02,3.792300e+02,3.364800e+02,3.129300e+02,3.106400e+02,3.158900e+02,3.273400e+02,3.439300e+02,3.472000e+02,3.540100e+02,3.821900e+02,3.689000e+02,3.509100e+02,3.336400e+02,3.455800e+02,3.589400e+02
2.600000e+02,2.650100e+02,2.929800e+02,3.408500e+02,3.940100e+02,4.508000e+02,4.898700e+02,5.088000e+02,4.552700e+02,3.999400e+02,3.228000e+02,2.560700e+02,1.880400e+02,1.377700e+02,1.250300e+02,2.949800e+02,2.921100e+02,2.781200e+02,2.642700e+02,2.348500e+02,2.400300e+02,2.623700e+02,2.781200e+02,2.902500e+02,2.960000e+02,1.440100e+02,1.247900e+02,1.040000e+02,6.873100e+01,3.805300e+01,1.414200e+01,0.000000e+00,4.219000e+01,8.099400e+01,1.223800e+02,2.833000e+02,2.808100e+02,2.678000e+02,2.455400e+02,2.172600e+02,2.285700e+02,2.581300e+02,2.753500e+02,1.448000e+02,1.301400e+02,1.148600e+02,8.664900e+01,6.908000e+01,7.720100e+01,9.484700e+01,1.198700e+02,2.093500e+02,2.498200e+02,2.729700e+02,3.408500e+02,3.227500e+02,3.178000e+02,2.998700e+02,2.890300e+02,2.473300e+02,2.206900e+02,2.013800e+02,1.681900e+02,3.050000e+02,3.960100e+02,3.985000e+02,4.102400e+02,4.147700e+02,4.051900e+02,3.929400e+02,3.504200e+02,3.269700e+02,3.245000e+02,3.291900e+02,3.402700e+02,3.568000e+02,3.596700e+02,3.664300e+02,3.949900e+02,3.821300e+02,3.645200e+02,3.471300e+02,3.588300e+02,3.718500e+02
2.250800e+02,2.397300e+02,2.768200e+02,3.340100e+02,3.920500e+02,4.560700e+02,4.984800e+02,5.213100e+02,4.760000e+02,4.280000e+02,3.551100e+02,2.917800e+02,2.280400e+02,1.798900e+02,1.601100e+02,2.620700e+02,2.577500e+02,2.438500e+02,2.305200e+02,2.024100e+02,2.047900e+02,2.261400e+02,2.424000e+02,2.542000e+02,2.609300e+02,1.106300e+02,9.507900e+01,7.147000e+01,3.417600e+01,2.010000e+01,4.951800e+01,4.219000e+01,0.000000e+00,4.044700e+01,8.402400e+01,2.558900e+02,2.558200e+02,2.443800e+02,2.236600e+02,1.948300e+02,2.022700e+02,2.283600e+02,2.460300e+02,1.318900e+02,1.279500e+02,1.198200e+02,1.043100e+02,8.657900e+01,7.280100e+01,7.964900e+01,1.032500e+02,1.853200e+02,2.320800e+02,2.589000e+02,3.340100e+02,3.173700e+02,3.140000e+02,2.970400e+02,2.898000e+02,2.518700e+02,2.136600e+02,1.881400e+02,1.493100e+02,2.946500e+02,3.944600e+02,3.976600e+02,4.123900e+02,4.181200e+02,4.112900e+02,4.019200e+02,3.628200e+02,3.413900e+02,3.358100e+02,3.347400e+02,3.427900e+02,3.587400e+02,3.589900e+02,3.654100e+02,3.962300e+02,3.866300e+02,3.726100e+02,3.541800e+02,3.635900e+02,3.739600e+02
1.861200e+02,2.075500e+02,2.518700e+02,3.165900e+02,3.784300e+02,4.486500e+02,4.939500e+02,5.204600e+02,4.838300e+02,4.440700e+02,3.765600e+02,3.178700e+02,2.604600e+02,2.183300e+02,2.003600e+02,2.241200e+02,2.189800e+02,2.051800e+02,1.922100e+02,1.651300e+02,1.657500e+02,1.865300e+02,2.029900e+02,2.146000e+02,2.217700e+02,7.432400e+01,6.378100e+01,3.959800e+01,1.969800e+01,4.604300e+01,8.508800e+01,8.099400e+01,4.044700e+01,0.000000e+00,4.418100e+01,2.218200e+02,2.236600e+02,2.136600e+02,1.946200e+02,1.659500e+02,1.698100e+02,1.927700e+02,2.106200e+02,1.155500e+02,1.228000e+02,1.224100e+02,1.200200e+02,1.047100e+02,7.531300e+01,6.873100e+01,8.616300e+01,1.552400e+02,2.065500e+02,2.361400e+02,3.165900e+02,3.015300e+02,2.996700e+02,2.838900e+02,2.801800e+02,2.467100e+02,1.986400e+02,1.681200e+02,1.256000e+02,2.746100e+02,3.812000e+02,3.850200e+02,4.024000e+02,4.092000e+02,4.050500e+02,3.985600e+02,3.632400e+02,3.440900e+02,3.355300e+02,3.289000e+02,3.339600e+02,3.491400e+02,3.469200e+02,3.529500e+02,3.855400e+02,3.791200e+02,3.687100e+02,3.495000e+02,3.566100e+02,3.643300e+02
1.420400e+02,1.692900e+02,2.208700e+02,2.928300e+02,3.580100e+02,4.342000e+02,4.822700e+02,5.125600e+02,4.856700e+02,4.553900e+02,3.945300e+02,3.416700e+02,2.920300e+02,2.575000e+02,2.441300e+02,1.805000e+02,1.749500e+02,1.612100e+02,1.484300e+02,1.222000e+02,1.216600e+02,1.423500e+02,1.588100e+02,1.704200e+02,1.776300e+02,3.538400e+01,3.821000e+01,2.884400e+01,5.385200e+01,8.490000e+01,1.239700e+02,1.223800e+02,8.402400e+01,4.418100e+01,0.000000e+00,1.814700e+02,1.852300e+02,1.769200e+02,1.601100e+02,1.324400e+02,1.318900e+02,1.511800e+02,1.690700e+02,1.020200e+02,1.217500e+02,1.297700e+02,1.403600e+02,1.287600e+02,9.090700e+01,7.247100e+01,7.694200e+01,1.206200e+02,1.758400e+02,2.078800e+02,2.928300e+02,2.797300e+02,2.795600e+02,2.654000e+02,2.656700e+02,2.380300e+02,1.804900e+02,1.454600e+02,1.011900e+02,2.486500e+02,3.611400e+02,3.655800e+02,3.856300e+02,3.935100e+02,3.923100e+02,3.890100e+02,3.582700e+02,3.419000e+02,3.302200e+02,3.176200e+02,3.193100e+02,3.334300e+02,3.285700e+02,3.340900e+02,3.682000e+02,3.653000e+02,3.589400e+02,3.391600e+02,3.436600e+02,3.483900e+02
7.334800e+01,2.416600e+01,8.793200e+01,1.757300e+02,2.446600e+02,3.373400e+02,3.924600e+02,4.358400e+02,4.511400e+02,4.624700e+02,4.349000e+02,4.112500e+02,3.973400e+02,3.960800e+02,4.076100e+02,5.200000e+01,6.648300e+01,6.412500e+01,6.082800e+01,6.560500e+01,8.325900e+01,8.683300e+01,8.010000e+01,8.551000e+01,7.528600e+01,1.476500e+02,1.608200e+02,1.846200e+02,2.217200e+02,2.473300e+02,2.781200e+02,2.833000e+02,2.558900e+02,2.218200e+02,1.814700e+02,0.000000e+00,1.969800e+01,3.394100e+01,5.366600e+01,7.244300e+01,5.491800e+01,3.280200e+01,1.843900e+01,1.521200e+02,1.853100e+02,2.091600e+02,2.462000e+02,2.481300e+02,2.135900e+02,1.907000e+02,1.672000e+02,7.610500e+01,7.507300e+01,9.775500e+01,1.757300e+02,1.751900e+02,1.831000e+02,1.807100e+02,1.991400e+02,2.065500e+02,1.392700e+02,1.158800e+02,1.220000e+02,1.328200e+02,2.489200e+02,2.554800e+02,2.844000e+02,2.959200e+02,3.073800e+02,3.180300e+02,3.112400e+02,3.092500e+02,2.869000e+02,2.515600e+02,2.382000e+02,2.448600e+02,2.291200e+02,2.313900e+02,2.668300e+02,2.795700e+02,2.916000e+02,2.728400e+02,2.652400e+02,2.561600e+02
9.020000e+01,1.612500e+01,6.841100e+01,1.565200e+02,2.257400e+02,3.181000e+02,3.731200e+02,4.162800e+02,4.316500e+02,4.442100e+02,4.184900e+02,3.970300e+02,3.863800e+02,3.888700e+02,4.041500e+02,7.169400e+01,8.602300e+01,8.287300e+01,7.802600e+01,7.696800e+01,9.752900e+01,1.040800e+02,9.873200e+01,1.047900e+02,9.486800e+01,1.504300e+02,1.610600e+02,1.853200e+02,2.218200e+02,2.458600e+02,2.747200e+02,2.808100e+02,2.558200e+02,2.236600e+02,1.852300e+02,1.969800e+01,0.000000e+00,1.708800e+01,4.044700e+01,6.477700e+01,5.385200e+01,4.560700e+01,3.622200e+01,1.445000e+02,1.760500e+02,2.000400e+02,2.381300e+02,2.414000e+02,2.086900e+02,1.868200e+02,1.625100e+02,7.147000e+01,5.768900e+01,7.823000e+01,1.565200e+02,1.555900e+02,1.634100e+02,1.610600e+02,1.797400e+02,1.885200e+02,1.228000e+02,1.028400e+02,1.154100e+02,1.132300e+02,2.299700e+02,2.364600e+02,2.651500e+02,2.765900e+02,2.877800e+02,2.983300e+02,2.917800e+02,2.901700e+02,2.676200e+02,2.319500e+02,2.185000e+02,2.252100e+02,2.096200e+02,2.119800e+02,2.475200e+02,2.599500e+02,2.719100e+02,2.531800e+02,2.455400e+02,2.365900e+02
9.651900e+01,1.414200e+01,6.003300e+01,1.484900e+02,2.183300e+02,3.094400e+02,3.640300e+02,4.060800e+02,4.181100e+02,4.285300e+02,4.017400e+02,3.799500e+02,3.696800e+02,3.733700e+02,3.904100e+02,8.438000e+01,9.750900e+01,9.234700e+01,8.515900e+01,7.766600e+01,1.005000e+02,1.106500e+02,1.077000e+02,1.151700e+02,1.064500e+02,1.416800e+02,1.503300e+02,1.747300e+02,2.106200e+02,2.335600e+02,2.612000e+02,2.678000e+02,2.443800e+02,2.136600e+02,1.769200e+02,3.394100e+01,1.708800e+01,0.000000e+00,2.400000e+01,5.059600e+01,4.534300e+01,5.016000e+01,4.651900e+01,1.292600e+02,1.600100e+02,1.840100e+02,2.224400e+02,2.262700e+02,1.945400e+02,1.733000e+02,1.486600e+02,5.905900e+01,4.123100e+01,6.539100e+01,1.484900e+02,1.455600e+02,1.524900e+02,1.486500e+02,1.660100e+02,1.726300e+02,1.060000e+02,8.590700e+01,1.009000e+02,1.035800e+02,2.224400e+02,2.287100e+02,2.565400e+02,2.676400e+02,2.775000e+02,2.867500e+02,2.781700e+02,2.756000e+02,2.535000e+02,2.191300e+02,2.069300e+02,2.145600e+02,2.000400e+02,2.028700e+02,2.387300e+02,2.494500e+02,2.597300e+02,2.406800e+02,2.340900e+02,2.265300e+02
1.018400e+02,2.953000e+01,6.390600e+01,1.484900e+02,2.183300e+02,3.067900e+02,3.604600e+02,4.004800e+02,4.062400e+02,4.117300e+02,3.816400e+02,3.576900e+02,3.459300e+02,3.494700e+02,3.674800e+02,9.903500e+01,1.100000e+02,1.022200e+02,9.219500e+01,7.642000e+01,1.009800e+02,1.157400e+02,1.162800e+02,1.255400e+02,1.188100e+02,1.247400e+02,1.308700e+02,1.552400e+02,1.902600e+02,2.120100e+02,2.385400e+02,2.455400e+02,2.236600e+02,1.946200e+02,1.601100e+02,5.366600e+01,4.044700e+01,2.400000e+01,0.000000e+00,2.884400e+01,3.452500e+01,5.730600e+01,6.082800e+01,1.055500e+02,1.360100e+02,1.600100e+02,1.984900e+02,2.025400e+02,1.714500e+02,1.507800e+02,1.259400e+02,3.959800e+01,2.720300e+01,6.003300e+01,1.484900e+02,1.422300e+02,1.473600e+02,1.406800e+02,1.549500e+02,1.559700e+02,8.655600e+01,6.264200e+01,7.779500e+01,1.021800e+02,2.222300e+02,2.280800e+02,2.542800e+02,2.647600e+02,2.722600e+02,2.791200e+02,2.665400e+02,2.618500e+02,2.408800e+02,2.095000e+02,1.998500e+02,2.091200e+02,1.966500e+02,2.002500e+02,2.363000e+02,2.440000e+02,2.510900e+02,2.315300e+02,2.270200e+02,2.220400e+02
9.881300e+01,5.004000e+01,8.883700e+01,1.679000e+02,2.367500e+02,3.220100e+02,3.744300e+02,4.121000e+02,4.100000e+02,4.079500e+02,3.717000e+02,3.425700e+02,3.251900e+02,3.243900e+02,3.398400e+02,1.077000e+02,1.152600e+02,1.046900e+02,9.202200e+01,6.800000e+01,9.219500e+01,1.115200e+02,1.162800e+02,1.273100e+02,1.234300e+02,9.720100e+01,1.021800e+02,1.265100e+02,1.614200e+02,1.833600e+02,2.106100e+02,2.172600e+02,1.948300e+02,1.659500e+02,1.324400e+02,7.244300e+01,6.477700e+01,5.059600e+01,2.884400e+01,0.000000e+00,2.545600e+01,6.212900e+01,7.280100e+01,8.002500e+01,1.128700e+02,1.367200e+02,1.740100e+02,1.767300e+02,1.440700e+02,1.227000e+02,9.808200e+01,1.264900e+01,4.494400e+01,7.912000e+01,1.679000e+02,1.588100e+02,1.620500e+02,1.524700e+02,1.625100e+02,1.550500e+02,8.335500e+01,4.951800e+01,5.063600e+01,1.217500e+02,2.404200e+02,2.458400e+02,2.702700e+02,2.800300e+02,2.850100e+02,2.890900e+02,2.715400e+02,2.638600e+02,2.447700e+02,2.178200e+02,2.113700e+02,2.223200e+02,2.121500e+02,2.164500e+02,2.522900e+02,2.567800e+02,2.601000e+02,2.401500e+02,2.381600e+02,2.360800e+02
7.378300e+01,3.773600e+01,9.808200e+01,1.828900e+02,2.526400e+02,3.403800e+02,3.936500e+02,4.327300e+02,4.338900e+02,4.332800e+02,3.969900e+02,3.668200e+02,3.468300e+02,3.420100e+02,3.527300e+02,8.318700e+01,9.000000e+01,7.924600e+01,6.660300e+01,4.427200e+01,6.896400e+01,8.683300e+01,9.090700e+01,1.018600e+02,9.808200e+01,9.683000e+01,1.073300e+02,1.315300e+02,1.681900e+02,1.929200e+02,2.232200e+02,2.285700e+02,2.022700e+02,1.698100e+02,1.318900e+02,5.491800e+01,5.385200e+01,4.534300e+01,3.452500e+01,2.545600e+01,0.000000e+00,3.757700e+01,5.063600e+01,9.929800e+01,1.338800e+02,1.572900e+02,1.930400e+02,1.940100e+02,1.588100e+02,1.357900e+02,1.124500e+02,2.280400e+01,6.003300e+01,9.408500e+01,1.828900e+02,1.760100e+02,1.805400e+02,1.726300e+02,1.846900e+02,1.797800e+02,1.081700e+02,7.496700e+01,6.873100e+01,1.365300e+02,2.565000e+02,2.622700e+02,2.880600e+02,2.983300e+02,3.049100e+02,3.104600e+02,2.949200e+02,2.881200e+02,2.684800e+02,2.398400e+02,2.318400e+02,2.418700e+02,2.302200e+02,2.340300e+02,2.700700e+02,2.766200e+02,2.818900e+02,2.620800e+02,2.588700e+02,2.551300e+02
