36.235,35.777,34.928,34.54,33.526,36.892,35.355,33.242,31.78,31.401,36.056,34.986,32.696,31.623,30.594,36.401,34.132,32.65,31.385,31.016,30.083,29.614,29.275,34.409,32.757,32.249,28.862,28.443,28.16,28.071,35.468,34.828,33.015,31.906,28.792,28.46,27.893,27.659,27.295,27.074,35.384,34.059,32.202,30.529,29.53,28.231,27.514,27.203,26.476,26.173,26.019,34.655,33.302,31.401,29.682,26.571,25.962,25.495,33.242,32.558,26,25.298,24.331,24.083,31.145,23.537,23.345,23.087,23.022,24.166,23.77,23.409,23.087,22.561,22.091,22.847,21.378,21.095,20.616,20.224,21.024,20.616,19.925,19.647,19.416,19.235,19.026,21.095,19.313,18.439,18.248,18.111,18.028,19.723,19.235,18.028,17.72,17.117,17.889,17.088,16.125,19.209,18.028,17,16.155,15.811,15.524,15.297,17.804,16.643,16.125,14.866,17.692,17.029,15.264,14.318,13.601,16.971,13.892,13.416,17.804,15.556,14.866,13.601,13.038,12.53,12.083,18.868,17.205,16.401,15.62,14.866,14.142,12.806,12.207,11.662,18.358,17.493,16.643,14.213,13.454,12.728,12.042,18.788,17.889,17,16.125,15.264,14.422,13.601,11.314,15.652,14.765,13.892,13.038,12.207,18.974,17.088,15.232,13.416,11.662,20.616,18.682,15.811,12.083,18.439,22.204,20.224,19.235,18.248,14.318,22.091,21.095,20.1,16.125,15.133,14.142,13.153,20.025,17.029,16.031,15.033,24,22,21,20,17,15,11,10,8,6,3,1,0,23.022,21.024,19.026,17.029,15.033,14.036,9.0554,8.0623,6.0828,4.1231,24.083,21.095,16.125,12.166,11.18,10.198,5.3852,2.2361,21.213,20.224,13.342,11.402,10.44,8.544,7.6158,6.7082,5.831,5,4.2426,3.6056,3.1623,3.1623,22.361,19.416,15.524,14.56,13.601,10.77,8.0623,5,4.4721,4,23.537,21.587,20.616,19.647,17.72,16.763,14.866,11.18,10.296,9.434,7.8102,5.099,5
33.541,33.734,34.205,34.482,35.468,32.14,32.558,33.838,35.777,36.715,31.145,31.401,32.573,33.615,35.355,30.017,30.414,31.048,31.953,32.311,33.541,34.482,35.511,29.155,29.614,29.833,33.121,34.132,35.228,35.805,28,28.018,28.284,28.636,30.871,31.305,32.249,32.757,33.838,35,27.019,27.019,27.295,27.893,28.46,29.547,30.414,30.887,32.45,33.601,34.828,26.019,26.019,26.306,26.926,29.53,30.529,31.623,25,25.02,28.178,29.155,31.401,32.65,24.083,30,30.61,31.89,32.558,26.42,26.926,27.459,28.018,29.206,31.145,26.077,29.069,30.414,27.659,29,24.413,25,26.249,26.907,27.586,28.284,29.732,22.472,24.839,26.87,27.586,28.32,29.069,22.204,22.804,24.759,25.456,27.659,22.672,24.042,27.019,19.416,20.616,21.932,23.345,24.083,24.839,25.612,19.209,20.518,21.213,23.431,17.804,18.439,20.518,22.023,23.601,17.029,20.616,21.401,15,16.971,17.692,19.209,20,20.809,21.633,13.038,14.213,14.866,15.556,16.279,17.029,18.601,19.416,20.248,12.207,12.806,13.454,15.62,16.401,17.205,18.028,10.817,11.402,12.042,12.728,13.454,14.213,15,17.493,12.042,12.806,13.601,14.422,15.264,8.6023,9.8995,11.402,13.038,14.765,6.7082,7.8102,10,13.416,7.0711,4.1231,5,5.6569,6.4031,9.8489,3.1623,3.6056,4.2426,7.6158,8.544,9.4868,10.44,3.6056,6.3246,7.2801,8.2462,1.4142,1.4142,2.2361,3.1623,6.0828,8.0623,12.042,13.038,15.033,17.029,20.025,22.023,23.022,0,2,4,6,8,9,14,15,17,19,1.4142,2.2361,7.0711,11.045,12.042,13.038,18.028,22.023,2.8284,3.6056,10.198,12.166,13.153,15.133,16.125,17.117,18.111,19.105,20.1,21.095,22.091,24.083,3.1623,5,8.544,9.4868,10.44,13.342,16.279,20.224,21.213,23.195,4,4.4721,5,5.6569,7.2111,8.0623,9.8489,13.601,14.56,15.524,17.464,22.361,23.345
33.242,33.377,33.734,33.956,34.785,32.016,32.249,33.242,34.928,35.777,31.016,31.145,32.016,32.894,34.438,30.017,30.15,30.594,31.321,31.623,32.696,33.541,34.482,29.017,29.275,29.428,32.202,33.121,34.132,34.67,28.071,28.018,28.071,28.284,30.083,30.463,31.305,31.765,32.757,33.838,27.166,27.019,27.074,27.459,27.893,28.792,29.547,29.967,31.385,32.45,33.601,26.173,26.019,26.077,26.476,28.636,29.53,30.529,25.08,25.02,27.313,28.178,30.232,31.401,24,28.844,29.411,30.61,31.241,25.495,25.942,26.42,26.926,28.018,29.833,25.06,27.803,29.069,26.401,27.659,23.324,23.854,25,25.612,26.249,26.907,28.284,21.471,23.601,25.495,26.173,26.87,27.586,21.095,21.633,23.431,24.083,26.173,21.401,22.672,25.495,18.358,19.416,20.616,21.932,22.627,23.345,24.083,18.028,19.209,19.849,21.932,16.643,17.205,19.105,20.518,22.023,15.811,19.105,19.849,13.892,15.62,16.279,17.692,18.439,19.209,20,12.083,13.038,13.601,14.213,14.866,15.556,17.029,17.804,18.601,11.18,11.662,12.207,14.142,14.866,15.62,16.401,9.8489,10.296,10.817,11.402,12.042,12.728,13.454,15.811,10.63,11.314,12.042,12.806,13.601,7.6158,8.6023,9.8995,11.402,13.038,6.0828,6.7082,8.4853,11.662,5.831,4.1231,4.1231,4.4721,5,8.0623,3.1623,3,3.1623,5.831,6.7082,7.6158,8.544,2.2361,4.4721,5.3852,6.3246,3.1623,1.4142,1,1.4142,4.1231,6.0828,10.05,11.045,13.038,15.033,18.028,20.025,21.024,2,0,2,4,6,7,12,13,15,17,3.1623,1,5.099,9.0554,10.05,11.045,16.031,20.025,2,2.2361,8.2462,10.198,11.18,13.153,14.142,15.133,16.125,17.117,18.111,19.105,20.1,22.091,3.1623,3.6056,6.7082,7.6158,8.544,11.402,14.318,18.248,19.235,21.213,4.4721,4,4.1231,4.4721,5.6569,6.4031,8.0623,11.705,12.649,13.601,15.524,20.396,21.378
33.061,33.136,33.377,33.541,34.205,32.016,32.062,32.757,34.176,34.928,31.016,31.016,31.575,32.28,33.615,30.15,30.017,30.265,30.806,31.048,31.953,32.696,33.541,29.017,29.069,29.155,31.385,32.202,33.121,33.615,28.284,28.16,28,28.071,29.411,29.732,30.463,30.871,31.765,32.757,27.459,27.166,27,27.166,27.459,28.16,28.792,29.155,30.414,31.385,32.45,26.476,26.173,26,26.173,27.857,28.636,29.53,25.318,25.179,26.571,27.313,29.155,30.232,24.083,27.785,28.302,29.411,30,24.698,25.08,25.495,25.942,26.926,28.601,24.166,26.627,27.803,25.239,26.401,22.361,22.825,23.854,24.413,25,25.612,26.907,20.616,22.472,24.207,24.839,25.495,26.173,20.125,20.591,22.204,22.804,24.759,20.248,21.401,24.042,17.464,18.358,19.416,20.616,21.26,21.932,22.627,17,18.028,18.601,20.518,15.652,16.125,17.804,19.105,20.518,14.765,17.692,18.385,13,14.422,15,16.279,16.971,17.692,18.439,11.402,12.083,12.53,13.038,13.601,14.213,15.556,16.279,17.029,10.44,10.77,11.18,12.806,13.454,14.142,14.866,9.2195,9.4868,9.8489,10.296,10.817,11.402,12.042,14.213,9.434,10,10.63,11.314,12.042,7.0711,7.6158,8.6023,9.8995,11.402,6.0828,6.0828,7.2111,10,5.099,5,4.1231,4,4.1231,6.4031,4.2426,3.6056,3.1623,4.2426,5,5.831,6.7082,2.2361,2.8284,3.6056,4.4721,5.099,3.1623,2.2361,1.4142,2.2361,4.1231,8.0623,9.0554,11.045,13.038,16.031,18.028,19.026,4,2,0,2,4,5,10,11,13,15,5.099,2.2361,3.1623,7.0711,8.0623,9.0554,14.036,18.028,2.8284,2.2361,6.3246,8.2462,9.2195,11.18,12.166,13.153,14.142,15.133,16.125,17.117,18.111,20.1,4.2426,3,5,5.831,6.7082,9.4868,12.369,16.279,17.263,19.235,5.6569,4.4721,4.1231,4,4.4721,5,6.4031,9.8489,10.77,11.705,13.601,18.439,19.416
33,33.015,33.136,33.242,33.734,32.14,32,32.388,33.526,34.176,31.145,31.016,31.257,31.78,32.894,30.414,30.017,30.067,30.414,30.594,31.321,31.953,32.696,29.155,29,29.017,30.676,31.385,32.202,32.65,28.636,28.443,28.071,28,28.862,29.12,29.732,30.083,30.871,31.765,27.893,27.459,27.074,27.019,27.166,27.659,28.16,28.46,29.547,30.414,31.385,26.926,26.476,26.077,26.019,27.203,27.857,28.636,25.71,25.495,25.962,26.571,28.178,29.155,24.331,26.833,27.295,28.302,28.844,24.042,24.352,24.698,25.08,25.942,27.459,23.409,25.554,26.627,24.187,25.239,21.541,21.932,22.825,23.324,23.854,24.413,25.612,19.925,21.471,23.022,23.601,24.207,24.839,19.313,19.698,21.095,21.633,23.431,19.235,20.248,22.672,16.763,17.464,18.358,19.416,20,20.616,21.26,16.155,17,17.493,19.209,14.866,15.232,16.643,17.804,19.105,13.928,16.401,17.029,12.369,13.416,13.892,15,15.62,16.279,16.971,11.045,11.402,11.705,12.083,12.53,13.038,14.213,14.866,15.556,10.05,10.198,10.44,11.662,12.207,12.806,13.454,9,9.0554,9.2195,9.4868,9.8489,10.296,10.817,12.728,8.544,8.9443,9.434,10,10.63,7.0711,7.0711,7.6158,8.6023,9.8995,6.7082,6.0828,6.3246,8.4853,5.099,6.4031,5,4.4721,4.1231,5,5.831,5,4.2426,3.1623,3.6056,4.2426,5,3.6056,2,2.2361,2.8284,7.0711,5.099,4.1231,3.1623,1,2.2361,6.0828,7.0711,9.0554,11.045,14.036,16.031,17.029,6,4,2,0,2,3,8,9,11,13,7.0711,4.1231,1.4142,5.099,6.0828,7.0711,12.042,16.031,4.4721,3.6056,4.4721,6.3246,7.2801,9.2195,10.198,11.18,12.166,13.153,14.142,15.133,16.125,18.111,5.831,3.6056,3.6056,4.2426,5,7.6158,10.44,14.318,15.297,17.263,7.2111,5.6569,5,4.4721,4,4.1231,5,8.0623,8.9443,9.8489,11.705,16.492,17.464
33.061,33.015,33.015,33.061,33.377,32.388,32.062,32.14,32.985,33.526,31.401,31.145,31.064,31.401,32.28,30.806,30.15,30,30.15,30.265,30.806,31.321,31.953,29.428,29.069,29.017,30.083,30.676,31.385,31.78,29.12,28.862,28.284,28.071,28.443,28.636,29.12,29.411,30.083,30.871,28.46,27.893,27.295,27.019,27.019,27.295,27.659,27.893,28.792,29.547,30.414,27.514,26.926,26.306,26.019,26.683,27.203,27.857,26.249,25.962,25.495,25.962,27.313,28.178,24.739,26,26.401,27.295,27.785,23.537,23.77,24.042,24.352,25.08,26.42,22.804,24.597,25.554,23.259,24.187,20.881,21.19,21.932,22.361,22.825,23.324,24.413,19.416,20.616,21.954,22.472,23.022,23.601,18.682,18.974,20.125,20.591,22.204,18.385,19.235,21.401,16.279,16.763,17.464,18.358,18.868,19.416,20,15.524,16.155,16.553,18.028,14.318,14.56,15.652,16.643,17.804,13.342,15.264,15.811,12.042,12.649,13,13.892,14.422,15,15.62,11.045,11.045,11.18,11.402,11.705,12.083,13.038,13.601,14.213,10.05,10,10.05,10.77,11.18,11.662,12.207,9.2195,9.0554,9,9.0554,9.2195,9.4868,9.8489,11.402,8.0623,8.2462,8.544,8.9443,9.434,7.6158,7.0711,7.0711,7.6158,8.6023,7.8102,6.7082,6,7.2111,5.831,8.0623,6.4031,5.6569,5,4.1231,7.6158,6.7082,5.831,3.1623,3,3.1623,3.6056,5.3852,2.8284,2.2361,2,9.0554,7.0711,6.0828,5.099,2.2361,1,4.1231,5.099,7.0711,9.0554,12.042,14.036,15.033,8,6,4,2,0,1,6,7,9,11,9.0554,6.0828,1.4142,3.1623,4.1231,5.099,10.05,14.036,6.3246,5.3852,2.8284,4.4721,5.3852,7.2801,8.2462,9.2195,10.198,11.18,12.166,13.153,14.142,16.125,7.6158,5,3,3.1623,3.6056,5.831,8.544,12.369,13.342,15.297,8.9443,7.2111,6.4031,5.6569,4.4721,4.1231,4.1231,6.4031,7.2111,8.0623,9.8489,14.56,15.524
33.136,33.061,33,33.015,33.242,32.558,32.14,32.062,32.757,33.242,31.575,31.257,31.016,31.257,32.016,31.048,30.265,30.017,30.067,30.15,30.594,31.048,31.623,29.614,29.155,29.069,29.833,30.364,31.016,31.385,29.411,29.12,28.443,28.16,28.284,28.443,28.862,29.12,29.732,30.463,28.792,28.16,27.459,27.074,27,27.166,27.459,27.659,28.46,29.155,29.967,27.857,27.203,26.476,26.077,26.476,26.926,27.514,26.571,26.249,25.318,25.71,26.926,27.731,25,25.632,26,26.833,27.295,23.345,23.537,23.77,24.042,24.698,25.942,22.561,24.166,25.06,22.847,23.707,20.616,20.881,21.541,21.932,22.361,22.825,23.854,19.235,20.248,21.471,21.954,22.472,23.022,18.439,18.682,19.698,20.125,21.633,18.028,18.788,20.809,16.125,16.492,17.088,17.889,18.358,18.868,19.416,15.297,15.811,16.155,17.493,14.142,14.318,15.232,16.125,17.205,13.153,14.765,15.264,12,12.369,12.649,13.416,13.892,14.422,15,11.18,11,11.045,11.18,11.402,11.705,12.53,13.038,13.601,10.198,10.05,10,10.44,10.77,11.18,11.662,9.4868,9.2195,9.0554,9,9.0554,9.2195,9.4868,10.817,8,8.0623,8.2462,8.544,8.9443,8.0623,7.2801,7,7.2801,8.0623,8.4853,7.2111,6.0828,6.7082,6.4031,8.9443,7.2111,6.4031,5.6569,4,8.544,7.6158,6.7082,3.6056,3.1623,3,3.1623,6.3246,3.6056,2.8284,2.2361,10.05,8.0623,7.0711,6.0828,3.1623,1.4142,3.1623,4.1231,6.0828,8.0623,11.045,13.038,14.036,9,7,5,3,1,0,5,6,8,10,10.05,7.0711,2.2361,2.2361,3.1623,4.1231,9.0554,13.038,7.2801,6.3246,2.2361,3.6056,4.4721,6.3246,7.2801,8.2462,9.2195,10.198,11.18,12.166,13.153,15.133,8.544,5.831,3.1623,3,3.1623,5,7.6158,11.402,12.369,14.318,9.8489,8.0623,7.2111,6.4031,5,4.4721,4,5.6569,6.4031,7.2111,8.9443,13.601,14.56
33.956,33.734,33.377,33.242,33.015,33.838,32.985,32.14,32.062,32.249,32.894,32.28,31.257,31.016,31.145,32.696,31.321,30.594,30.15,30.067,30.017,30.15,30.414,31.016,30.083,29.833,29.069,29.275,29.614,29.833,31.305,30.871,29.732,29.12,28.018,28,28.071,28.16,28.443,28.862,30.887,29.967,28.792,27.893,27.459,27.074,27,27.019,27.295,27.659,28.16,30.017,29.069,27.857,26.926,26,26.077,26.306,28.653,28.178,25.02,25.02,25.495,25.962,26.833,24.331,24.515,25,25.298,23.022,23,23.022,23.087,23.345,24.042,22,22.561,23.087,21.378,21.84,20,20.025,20.224,20.396,20.616,20.881,21.541,19.105,19.105,19.647,19.925,20.248,20.616,18.028,18,18.248,18.439,19.313,17.029,17.263,18.385,16.279,16.031,16.031,16.279,16.492,16.763,17.088,15.133,15,15.033,15.524,14.318,14.142,14.036,14.318,14.866,13.342,13.153,13.342,13,12.166,12.042,12.042,12.166,12.369,12.649,13.038,12.083,11.705,11.402,11.18,11.045,11.045,11.18,11.402,12.207,11.662,11.18,10.198,10.05,10,10.05,12.042,11.402,10.817,10.296,9.8489,9.4868,9.2195,9.0554,9.434,8.9443,8.544,8.2462,8.0623,11.402,9.8995,8.6023,7.6158,7.0711,12.53,10.817,8.4853,6.3246,10.296,13.601,11.705,10.77,9.8489,6.4031,13.342,12.369,11.402,7.6158,6.7082,5.831,5,11.18,8.2462,7.2801,6.3246,15.033,13.038,12.042,11.045,8.0623,6.0828,2.2361,1.4142,1.4142,3.1623,6.0828,8.0623,9.0554,14,12,10,8,6,5,0,1,3,5,15.033,12.042,7.0711,3.1623,2.2361,1.4142,4.1231,8.0623,12.166,11.18,4.4721,2.8284,2.2361,2.2361,2.8284,3.6056,4.4721,5.3852,6.3246,7.2801,8.2462,10.198,13.342,10.44,6.7082,5.831,5,3.1623,3.6056,6.7082,7.6158,9.4868,14.56,12.649,11.705,10.77,8.9443,8.0623,6.4031,4.1231,4,4.1231,5,8.9443,9.8489
34.205,33.956,33.541,33.377,33.061,34.176,33.242,32.249,32.016,32.14,33.242,32.573,31.401,31.064,31.064,33.106,31.623,30.806,30.265,30.15,30,30.067,30.265,31.385,30.364,30.083,29.017,29.155,29.428,29.614,31.765,31.305,30.083,29.411,28.071,28.018,28.018,28.071,28.284,28.636,31.385,30.414,29.155,28.16,27.659,27.166,27.019,27,27.166,27.459,27.893,30.529,29.53,28.231,27.203,26.019,26.019,26.173,29.155,28.653,25.08,25,25.318,25.71,27.295,24.187,24.331,24.739,25,23.087,23.022,23,23.022,23.195,23.77,22.023,22.361,22.804,21.213,21.587,20.025,20,20.1,20.224,20.396,20.616,21.19,19.235,19.026,19.416,19.647,19.925,20.248,18.111,18.028,18.111,18.248,18.974,17,17.117,18.028,16.492,16.125,16,16.125,16.279,16.492,16.763,15.297,15.033,15,15.297,14.56,14.318,14,14.142,14.56,13.601,13.038,13.153,13.416,12.369,12.166,12,12.042,12.166,12.369,13.601,12.53,12.083,11.705,11.402,11.18,11,11.045,11.18,12.806,12.207,11.662,10.44,10.198,10.05,10,12.728,12.042,11.402,10.817,10.296,9.8489,9.4868,9,10,9.434,8.9443,8.544,8.2462,12.207,10.63,9.2195,8.0623,7.2801,13.416,11.662,9.2195,6.7082,11.18,14.56,12.649,11.705,10.77,7.2111,14.318,13.342,12.369,8.544,7.6158,6.7082,5.831,12.166,9.2195,8.2462,7.2801,16.031,14.036,13.038,12.042,9.0554,7.0711,3.1623,2.2361,1,2.2361,5.099,7.0711,8.0623,15,13,11,9,7,6,1,0,2,4,16.031,13.038,8.0623,4.1231,3.1623,2.2361,3.1623,7.0711,13.153,12.166,5.3852,3.6056,2.8284,2,2.2361,2.8284,3.6056,4.4721,5.3852,6.3246,7.2801,9.2195,14.318,11.402,7.6158,6.7082,5.831,3.6056,3.1623,5.831,6.7082,8.544,15.524,13.601,12.649,11.705,9.8489,8.9443,7.2111,4.4721,4.1231,4,4.4721,8.0623,8.9443
34.785,34.482,33.956,33.734,33.242,34.928,33.838,32.558,32.016,32.016,34.015,33.242,31.78,31.257,31,34,32.311,31.321,30.594,30.414,30.067,30,30.067,32.202,31.016,30.676,29.017,29.017,29.155,29.275,32.757,32.249,30.871,30.083,28.284,28.16,28.018,28,28.071,28.284,32.45,31.385,29.967,28.792,28.16,27.459,27.166,27.074,27.019,27.166,27.459,31.623,30.529,29.069,27.857,26.173,26.019,26.019,30.232,29.682,25.318,25.08,25.08,25.318,28.302,24.021,24.083,24.331,24.515,23.345,23.195,23.087,23.022,23.022,23.345,22.204,22.091,22.361,21.024,21.213,20.224,20.1,20,20.025,20.1,20.224,20.616,19.647,19.026,19.105,19.235,19.416,19.647,18.439,18.248,18,18.028,18.439,17.117,17,17.464,17.088,16.492,16.125,16,16.031,16.125,16.279,15.811,15.297,15.133,15.033,15.232,14.866,14.142,14,14.142,14.318,13.038,13,14.422,13,12.649,12.166,12.042,12,12.042,14.866,13.601,13.038,12.53,12.083,11.705,11.18,11.045,11,14.142,13.454,12.806,11.18,10.77,10.44,10.198,14.213,13.454,12.728,12.042,11.402,10.817,10.296,9.2195,11.314,10.63,10,9.434,8.9443,13.892,12.207,10.63,9.2195,8.0623,15.232,13.416,10.817,7.8102,13,16.492,14.56,13.601,12.649,8.9443,16.279,15.297,14.318,10.44,9.4868,8.544,7.6158,14.142,11.18,10.198,9.2195,18.028,16.031,15.033,14.036,11.045,9.0554,5.099,4.1231,2.2361,1,3.1623,5.099,6.0828,17,15,13,11,9,8,3,2,0,2,18.028,15.033,10.05,6.0828,5.099,4.1231,1.4142,5.099,15.133,14.142,7.2801,5.3852,4.4721,2.8284,2.2361,2,2.2361,2.8284,3.6056,4.4721,5.3852,7.2801,16.279,13.342,9.4868,8.544,7.6158,5,3.1623,4.2426,5,6.7082,17.464,15.524,14.56,13.601,11.705,10.77,8.9443,5.6569,5,4.4721,4,6.4031,7.2111
35.468,35.114,34.482,34.205,33.541,35.777,34.54,32.985,32.14,32.016,34.886,34.015,32.28,31.575,31.064,34.986,33.106,31.953,31.048,30.806,30.265,30.067,30,33.121,31.78,31.385,29.155,29.017,29.017,29.069,33.838,33.287,31.765,30.871,28.636,28.443,28.16,28.071,28,28.071,33.601,32.45,30.887,29.547,28.792,27.893,27.459,27.295,27.019,27.019,27.166,32.802,31.623,30.017,28.636,26.476,26.173,26.019,31.401,30.806,25.71,25.318,25,25.08,29.411,24.021,24,24.083,24.187,23.77,23.537,23.345,23.195,23.022,23.087,22.561,22,22.091,21.024,21.024,20.616,20.396,20.1,20.025,20,20.025,20.224,20.248,19.235,19,19.026,19.105,19.235,18.974,18.682,18.111,18.028,18.111,17.464,17.117,17.117,17.889,17.088,16.492,16.125,16.031,16,16.031,16.553,15.811,15.524,15.033,16.125,15.652,14.56,14.142,14,15.264,13.342,13.153,15.62,13.892,13.416,12.649,12.369,12.166,12.042,16.279,14.866,14.213,13.601,13.038,12.53,11.705,11.402,11.18,15.62,14.866,14.142,12.207,11.662,11.18,10.77,15.811,15,14.213,13.454,12.728,12.042,11.402,9.8489,12.806,12.042,11.314,10.63,10,15.652,13.892,12.207,10.63,9.2195,17.088,15.232,12.53,9.2195,14.866,18.439,16.492,15.524,14.56,10.77,18.248,17.263,16.279,12.369,11.402,10.44,9.4868,16.125,13.153,12.166,11.18,20.025,18.028,17.029,16.031,13.038,11.045,7.0711,6.0828,4.1231,2.2361,1.4142,3.1623,4.1231,19,17,15,13,11,10,5,4,2,0,20.025,17.029,12.042,8.0623,7.0711,6.0828,1.4142,3.1623,17.117,16.125,9.2195,7.2801,6.3246,4.4721,3.6056,2.8284,2.2361,2,2.2361,2.8284,3.6056,5.3852,18.248,15.297,11.402,10.44,9.4868,6.7082,4.2426,3.1623,3.6056,5,19.416,17.464,16.492,15.524,13.601,12.649,10.77,7.2111,6.4031,5.6569,4.4721,5,5.6569
34.713,34.928,35.44,35.735,36.77,33.242,33.734,35.114,37.121,38.079,32.249,32.558,33.838,34.928,36.715,31.064,31.575,32.28,33.242,33.615,34.886,35.847,36.892,30.265,30.806,31.048,34.482,35.511,36.62,37.202,29.017,29.069,29.428,29.833,32.202,32.65,33.615,34.132,35.228,36.401,28,28.071,28.443,29.12,29.732,30.871,31.765,32.249,33.838,35,36.235,27,27.074,27.459,28.16,30.887,31.906,33.015,26.019,26.077,29.53,30.529,32.802,34.059,25.179,31.401,32.016,33.302,33.971,27.785,28.302,28.844,29.411,30.61,32.558,27.459,30.48,31.828,29.069,30.414,25.807,26.401,27.659,28.32,29,29.698,31.145,23.854,26.249,28.284,29,29.732,30.48,23.601,24.207,26.173,26.87,29.069,24.083,25.456,28.425,20.809,22.023,23.345,24.759,25.495,26.249,27.019,20.616,21.932,22.627,24.839,19.209,19.849,21.932,23.431,25,18.439,22.023,22.804,16.401,18.385,19.105,20.616,21.401,22.204,23.022,14.422,15.62,16.279,16.971,17.692,18.439,20,20.809,21.633,13.601,14.213,14.866,17.029,17.804,18.601,19.416,12.207,12.806,13.454,14.142,14.866,15.62,16.401,18.868,13.454,14.213,15,15.811,16.643,10,11.314,12.806,14.422,16.125,8.0623,9.2195,11.402,14.765,8.4853,5.3852,6.4031,7.0711,7.8102,11.18,4.4721,5,5.6569,8.9443,9.8489,10.77,11.705,5,7.6158,8.544,9.4868,2,2.8284,3.6056,4.4721,7.2801,9.2195,13.153,14.142,16.125,18.111,21.095,23.087,24.083,1.4142,3.1623,5.099,7.0711,9.0554,10.05,15.033,16.031,18.028,20.025,0,3,8,12,13,14,19,23,3.1623,4.1231,11.045,13.038,14.036,16.031,17.029,18.028,19.026,20.025,21.024,22.023,23.022,25.02,2.8284,5.3852,9.2195,10.198,11.18,14.142,17.117,21.095,22.091,24.083,3.1623,4.2426,5,5.831,7.6158,8.544,10.44,14.318,15.297,16.279,18.248,23.195,24.187
34.234,34.366,34.713,34.928,35.735,33.015,33.242,34.205,35.847,36.674,32.016,32.14,32.985,33.838,35.341,31.016,31.145,31.575,32.28,32.573,33.615,34.438,35.355,30.017,30.265,30.414,33.106,34,34.986,35.511,29.069,29.017,29.069,29.275,31.016,31.385,32.202,32.65,33.615,34.67,28.16,28.018,28.071,28.443,28.862,29.732,30.463,30.871,32.249,33.287,34.409,27.166,27.019,27.074,27.459,29.547,30.414,31.385,26.077,26.019,28.231,29.069,31.064,32.202,25,29.682,30.232,31.401,32.016,26.401,26.833,27.295,27.785,28.844,30.61,25.942,28.601,29.833,27.203,28.425,24.187,24.698,25.807,26.401,27.019,27.659,29,22.361,24.413,26.249,26.907,27.586,28.284,21.954,22.472,24.207,24.839,26.87,22.204,23.431,26.173,19.235,20.248,21.401,22.672,23.345,24.042,24.759,18.868,20,20.616,22.627,17.493,18.028,19.849,21.213,22.672,16.643,19.799,20.518,14.765,16.401,17.029,18.385,19.105,19.849,20.616,13,13.892,14.422,15,15.62,16.279,17.692,18.439,19.209,12.083,12.53,13.038,14.866,15.556,16.279,17.029,10.77,11.18,11.662,12.207,12.806,13.454,14.142,16.401,11.402,12.042,12.728,13.454,14.213,8.544,9.434,10.63,12.042,13.601,7.0711,7.6158,9.2195,12.207,6.7082,5.099,5.099,5.3852,5.831,8.6023,4.1231,4,4.1231,6.4031,7.2111,8.0623,8.9443,3.1623,5,5.831,6.7082,3.6056,2.2361,2,2.2361,4.4721,6.3246,10.198,11.18,13.153,15.133,18.111,20.1,21.095,2.2361,1,2.2361,4.1231,6.0828,7.0711,12.042,13.038,15.033,17.029,3,0,5,9,10,11,16,20,1,1.4142,8.0623,10.05,11.045,13.038,14.036,15.033,16.031,17.029,18.028,19.026,20.025,22.023,2.2361,2.8284,6.3246,7.2801,8.2462,11.18,14.142,18.111,19.105,21.095,3.6056,3,3.1623,3.6056,5,5.831,7.6158,11.402,12.369,13.342,15.297,20.224,21.213
34.015,34,34.059,34.132,34.525,33.242,33.015,33.242,34.205,34.785,32.249,32.062,32.14,32.558,33.526,31.575,31.064,31.016,31.257,31.401,32.016,32.573,33.242,30.265,30.017,30,31.321,31.953,32.696,33.106,29.833,29.614,29.155,29.017,29.614,29.833,30.364,30.676,31.385,32.202,29.12,28.636,28.16,28,28.071,28.443,28.862,29.12,30.083,30.871,31.765,28.16,27.659,27.166,27,27.893,28.46,29.155,26.926,26.683,26.683,27.203,28.636,29.53,25.495,27.313,27.731,28.653,29.155,24.739,25,25.298,25.632,26.401,27.785,24.042,25.942,26.926,24.597,25.554,22.136,22.472,23.259,23.707,24.187,24.698,25.807,20.616,21.932,23.324,23.854,24.413,25,19.925,20.248,21.471,21.954,23.601,19.698,20.591,22.804,17.464,18.028,18.788,19.723,20.248,20.809,21.401,16.763,17.464,17.889,19.416,15.524,15.811,17,18.028,19.209,14.56,16.643,17.205,13.153,13.928,14.318,15.264,15.811,16.401,17.029,12,12.166,12.369,12.649,13,13.416,14.422,15,15.62,11,11.045,11.18,12.083,12.53,13.038,13.601,10.05,10,10.05,10.198,10.44,10.77,11.18,12.806,9.2195,9.4868,9.8489,10.296,10.817,8.2462,8,8.2462,8.9443,10,8.0623,7.2801,7.0711,8.6023,6.3246,7.8102,6.4031,5.831,5.3852,5.3852,7.2111,6.4031,5.6569,4,4.1231,4.4721,5,5,3.1623,3,3.1623,8.2462,6.3246,5.3852,4.4721,2.2361,2.2361,5.3852,6.3246,8.2462,10.198,13.153,15.133,16.125,7.0711,5.099,3.1623,1.4142,1.4142,2.2361,7.0711,8.0623,10.05,12.042,8,5,0,4,5,6,11,15,5.099,4.1231,3.1623,5.099,6.0828,8.0623,9.0554,10.05,11.045,12.042,13.038,14.036,15.033,17.029,6.3246,3.6056,2.2361,2.8284,3.6056,6.3246,9.2195,13.153,14.142,16.125,7.6158,5.831,5,4.2426,3.1623,3,3.6056,6.7082,7.6158,8.544,10.44,15.297,16.279
