-7.659655937837324124e-01,6.227755893664633779e-01,-6.690825576537834385e-01
-7.257365859737212599e-01,6.733238228554644378e-01,-6.711974283341304304e-01
-6.588063862103933355e-01,7.160105933959194369e-01,-6.663871178738142165e-01
-6.045308336454084941e-01,7.532621632878325757e-01,-6.653144539885347264e-01
-5.420275818677349200e-01,7.866724334755559322e-01,-6.692346622320939353e-01
-4.911535008448931761e-01,8.343239396207035030e-01,-6.668569689120701360e-01
-4.278744413593081330e-01,8.701110426991341962e-01,-6.677125755036724675e-01
-3.724148768418599209e-01,8.847777945331519733e-01,-6.804159387391330860e-01
-3.034601561259726576e-01,9.093537281971469932e-01,-6.738586030425127715e-01
-2.557298738937897609e-01,9.334893921827555063e-01,-6.773385923900898664e-01
-1.749472866229683510e-01,9.433368624820566151e-01,-6.880506543789780549e-01
-1.188823014580418502e-01,9.635660372636830617e-01,-6.873431986566423957e-01
-5.528962723261997281e-02,9.728994314208611049e-01,-6.953784620942996542e-01
1.389022571813676443e-03,9.733137442062643752e-01,-6.985668240395513928e-01
5.880912240639643573e-02,9.744592417970452392e-01,-7.067436630046864954e-01
1.326876942276387361e-01,9.642828464794676036e-01,-7.084726577195248343e-01
1.844038872231435200e-01,9.503461564594479771e-01,-7.137884771704464670e-01
2.430460476432180494e-01,9.505587408560655094e-01,-7.185832335752359024e-01
3.151603585407787844e-01,9.447424406678252007e-01,-7.232660698373029051e-01
3.753214372610794158e-01,9.126794041963279813e-01,-7.330087413564609911e-01
4.522203515084023961e-01,8.921976101072041088e-01,-7.314991298144060128e-01
4.938140697146037872e-01,8.662024790572391275e-01,-7.421699156134748954e-01
5.627984047397819323e-01,8.385375861545134590e-01,-7.485016008248669417e-01
6.111663696103379895e-01,8.013775671882235052e-01,-7.498405902718425775e-01
6.745860396334310005e-01,7.524090766475006742e-01,-7.635418453592398569e-01
7.337921682435865067e-01,7.203181492970515132e-01,-7.745689592280295965e-01
7.483298783852015967e-01,6.773061143778287274e-01,-7.006856025266011700e-01
7.665544119610775420e-01,6.252499795462701515e-01,-6.374659530483424152e-01
7.941581725659397906e-01,5.828471277804005979e-01,-5.766157441378774173e-01
8.131679615809758177e-01,5.260243061068736736e-01,-5.095331548064517824e-01
8.315728304102985025e-01,4.788250279352265215e-01,-4.456826566927190036e-01
8.470635557279774241e-01,4.320320432979971592e-01,-3.829501899240649876e-01
8.872136532965059219e-01,3.514835877045920376e-01,-3.294568962392280254e-01
9.454826261802344867e-01,3.079910828043787019e-01,-2.632003079147740565e-01
8.976795456089976533e-01,2.558871839211357968e-01,-2.066281504886665343e-01
8.851486706836962925e-01,1.856604992609861282e-01,-1.379023179270797150e-01
9.134219041307491960e-01,1.166490916437305098e-01,-8.186013904877305347e-02
9.164383517724782324e-01,5.661070374405806349e-02,-2.189253527598614135e-02
9.439040161278725583e-01,-1.513820438638602446e-02,3.596917561278105413e-02
9.156741201688599618e-01,-6.914886328224710554e-02,1.114967276973400506e-01
9.269860212983010994e-01,-1.316132680091966489e-01,1.537690774128926408e-01
9.249451894521402151e-01,-2.089513551908279976e-01,2.295126283020673952e-01
9.367653695675047798e-01,-2.632281509682256604e-01,2.858648757405922169e-01
9.193706392920485415e-01,-3.258773435045433375e-01,3.580038775669860396e-01
8.950171207833780285e-01,-3.778760427013010958e-01,4.147745681934982276e-01
8.942377113891017970e-01,-4.408700309329925959e-01,4.726613728034761430e-01
8.886851326377590565e-01,-5.033443013195620930e-01,5.322080203782341146e-01
8.817379571102104130e-01,-5.612592034574920286e-01,6.002207786511113419e-01
8.593418832531518614e-01,-6.085323014113244167e-01,6.662036226215038992e-01
8.517558434978599324e-01,-6.579743239316480086e-01,7.334314588317948358e-01
8.498309427772312574e-01,-7.120741483731035659e-01,8.034685354769967036e-01
7.787373126350635166e-01,-7.584456766408090855e-01,8.020024136098399259e-01
7.364668762697776927e-01,-8.037330920373663146e-01,8.043180301577042002e-01
6.713175106258516545e-01,-8.440804003229896990e-01,8.076683152112850150e-01
6.111217919008123944e-01,-8.750126002016854754e-01,8.026814297956548216e-01
5.357649437034218698e-01,-9.096571194416467332e-01,8.007603247516721368e-01
5.008552996917174926e-01,-9.488112560414876384e-01,8.120216074541917184e-01
4.217377431219396788e-01,-9.768064481026755841e-01,8.094887493159121927e-01
3.727116870814559668e-01,-9.966677262764442879e-01,8.178318596983507049e-01
3.025540039412904503e-01,-1.021711950866450946e+00,8.102148952507554069e-01
2.559647073469833445e-01,-1.037299513677024887e+00,8.224083440458654914e-01
1.965650091375089614e-01,-1.056204136843027719e+00,8.322039557847755731e-01
1.200135163280730694e-01,-1.056965043677720040e+00,8.346686371547110683e-01
6.478498758144907166e-02,-1.064549385929150827e+00,8.337061447987509366e-01
-3.346400771149739793e-03,-1.065060554449617003e+00,8.401823836879347418e-01
-6.042972639821646980e-02,-1.065413901905878147e+00,8.336181467361150066e-01
-1.164880995623285009e-01,-1.047535923390054524e+00,8.501285097686309689e-01
-1.844601660247425223e-01,-1.037934999930814506e+00,8.646630393208616372e-01
-2.434671778106450302e-01,-1.028507421838179337e+00,8.576959914844550781e-01
-3.015684522237362941e-01,-1.006076839940334144e+00,8.783099111627225009e-01
-3.566706906260705412e-01,-9.835672079615157548e-01,8.644098414127397989e-01
-4.221244896493662746e-01,-9.573194349496503275e-01,8.819611321210935051e-01
-4.866080130602093434e-01,-9.271542090682547421e-01,8.789072114139867553e-01
-5.481592799080566847e-01,-8.887129470562584732e-01,8.969678897977292342e-01
-6.059750105564817302e-01,-8.559673473711190139e-01,9.027999778027162581e-01
-6.558493305662707051e-01,-8.153419973262328035e-01,9.049484384677050075e-01
-6.862836185426042235e-01,-7.723067900252850171e-01,8.400131756315180054e-01
-7.121657383046976486e-01,-7.224995653302295207e-01,7.750027664367999947e-01
-7.140537450539984343e-01,-6.796061209986924423e-01,7.002903171487152578e-01
-7.604275045464946592e-01,-6.246782776488774003e-01,6.445178002850571186e-01
-7.809144697566917648e-01,-5.639201417947048434e-01,5.781041706747882536e-01
-7.738799017544253367e-01,-5.116886055110619891e-01,5.221076681058023361e-01
-7.696719873561939096e-01,-4.563776383631511502e-01,4.522559707176864174e-01
-7.789505614736424999e-01,-3.940415989036898381e-01,3.908453891331520325e-01
-7.933747267492252675e-01,-3.326912975830838004e-01,3.330959843883038451e-01
-8.496969174699829930e-01,-2.790172546298215761e-01,2.717351848943142523e-01
-8.385519915753821829e-01,-2.176685151237111870e-01,2.170400760612923585e-01
-8.598296781796860300e-01,-1.443262342825863687e-01,1.422990855934293253e-01
-8.537705211353502355e-01,-8.728992672813469522e-02,9.097934911177245343e-02
