9.829895807733290969e-01,-3.920017721978702463e-01,4.782376733004815028e-01
9.622263080587142303e-01,-4.517770014317339378e-01,4.824338318887865240e-01
9.144234820932334307e-01,-5.144311643821367630e-01,5.019601497821299940e-01
8.707470884108382547e-01,-5.654225306220547198e-01,5.239100074105762506e-01
8.279432565723635618e-01,-6.225673373307514247e-01,5.470471387680040376e-01
7.544222482591471657e-01,-6.732493782663585558e-01,5.636273350193272691e-01
7.063607538991136803e-01,-7.205464621908739264e-01,5.852838755776120783e-01
6.659318633411605015e-01,-7.622794463751504379e-01,6.102738191103584953e-01
6.010664810793210355e-01,-8.081202800943223519e-01,6.354211540445734441e-01
5.734537215600168381e-01,-8.423639254319990055e-01,6.587028613768100005e-01
4.956264212512201950e-01,-8.734343923594447556e-01,6.775714371054706309e-01
4.332605641776311467e-01,-9.146846549593670161e-01,7.006266791253881188e-01
3.872827855486914439e-01,-9.378839274760217837e-01,7.243779643741129481e-01
3.122450809842316488e-01,-9.464835737774457414e-01,7.499713470035543894e-01
2.757413079088626984e-01,-9.757667949512945915e-01,7.618359286712451661e-01
2.099996895569609667e-01,-9.900814886247731872e-01,7.980006443273279793e-01
1.556565524491844432e-01,-1.012641895538429537e+00,8.147715675468900631e-01
8.857133318839036096e-02,-1.013479155930100184e+00,8.391501316272843569e-01
1.388804679114225352e-02,-1.019880855398688668e+00,8.686144906083385075e-01
-3.528214239494144311e-02,-1.023031710603629740e+00,8.943827659756903303e-01
-8.529542819316650315e-02,-1.013631783411236720e+00,9.138703719925130864e-01
-1.627989712542289025e-01,-1.004566478991656631e+00,9.306241869933659094e-01
-2.063002892639360097e-01,-9.975559797977263665e-01,9.626550048523181413e-01
-2.743593672906735059e-01,-9.822259526292944631e-01,9.744423643631453524e-01
-3.337547863962410655e-01,-9.546608441458257488e-01,1.003474758608488226e+00
-3.889540654797809527e-01,-9.402405920169256692e-01,1.041560081361716517e+00
-4.276713639808392142e-01,-9.097846664510963466e-01,9.768301465416679985e-01
-4.728313119073310200e-01,-8.796100486585330946e-01,9.145036204666303625e-01
-5.069826395349916748e-01,-8.406004149376572476e-01,8.601151821490569116e-01
-5.313900893553520355e-01,-8.019200901212121257e-01,7.944291260591495041e-01
-5.891539317536793607e-01,-7.724023707608630440e-01,7.458957587048461457e-01
-6.064708357548093121e-01,-7.294200107847190750e-01,6.833305731269883054e-01
-6.823300349710089696e-01,-6.686001361393227871e-01,6.268526366822239071e-01
-6.888042599734053306e-01,-6.236448999054327036e-01,5.670088573271471200e-01
-7.151118628824595369e-01,-5.771906873881181843e-01,5.202263158643236629e-01
-7.265824830176046412e-01,-5.184697832364435488e-01,4.551502781401279840e-01
-7.538205455393310883e-01,-4.616099659237414277e-01,4.011650858457291302e-01
-7.784352820399685902e-01,-4.120764779306536063e-01,3.487074641879835402e-01
-8.611163505964696263e-01,-3.693731888733938762e-01,2.913096114102950440e-01
-8.458064518138591614e-01,-3.008674920837178801e-01,2.332469742620576214e-01
-8.411749211454411235e-01,-2.397905960218991717e-01,1.836011648430838084e-01
-8.516246132574740724e-01,-1.538432792982203923e-01,1.080009375177430203e-01
-9.059368105197338483e-01,-1.047081237939364307e-01,6.298676304017494787e-02
-8.662604176674062462e-01,-3.949727688988798058e-02,-6.120301451261142903e-03
-8.998658605884151118e-01,2.134018618816097349e-02,-5.521977532573487529e-02
-9.173758690278107641e-01,9.624766647798949082e-02,-1.130399676950655519e-01
-9.199634362460977766e-01,1.508098942959675282e-01,-1.769018436342682521e-01
-9.504897587618744703e-01,2.144206003107621272e-01,-2.308298697732269200e-01
-9.369980052867140641e-01,2.748577451037851338e-01,-2.956887473762458418e-01
-9.633273308945979885e-01,3.332396316722309182e-01,-3.532081638399668932e-01
-9.561237483662430314e-01,3.824135321080655014e-01,-4.241622441653329911e-01
-9.086335565837679873e-01,4.435636267970378688e-01,-4.342006403953188598e-01
-8.569074825221960623e-01,5.033582964233489498e-01,-4.534058990374685294e-01
-8.139690097350553710e-01,5.653467285436978296e-01,-4.790612474630572271e-01
-7.726151926373643342e-01,6.168675509289758274e-01,-4.997236154524333784e-01
-7.178574762625890004e-01,6.650271508040409563e-01,-5.173616666791085450e-01
-6.590381209440007160e-01,7.134699345287865979e-01,-5.423451570620844153e-01
-6.200023920848147796e-01,7.595185086463599466e-01,-5.700164651601002941e-01
-5.699913752518759313e-01,7.962942804118406936e-01,-5.869221338783725539e-01
-5.125408979381645969e-01,8.398738894385472387e-01,-6.137221807470124579e-01
-4.306269544748349554e-01,8.790662162068566543e-01,-6.336165956489132611e-01
-3.884385856898440181e-01,9.045224375326428312e-01,-6.500508114019254435e-01
-3.256894207906962935e-01,9.291875541793179760e-01,-6.857673995274822243e-01
-2.759353331987425273e-01,9.573280147343876667e-01,-7.065503313464756019e-01
-2.170524411187735314e-01,9.820886267774782130e-01,-7.231049900672668063e-01
-1.524184243188743404e-01,9.879299487215463804e-01,-7.519972048183850566e-01
-8.138316325112585070e-02,1.009172015541808687e+00,-7.701236663877356614e-01
-3.803331100154077465e-02,1.017109487897231546e+00,-7.982666161663052318e-01
1.398963565414811094e-02,1.019079123398403786e+00,-8.256939112885466336e-01
7.677218727238238616e-02,1.015153947413999669e+00,-8.416898095465775720e-01
1.406484914379569073e-01,1.017228477013587318e+00,-8.737421852682061285e-01
1.987789352615859928e-01,1.009947283757556935e+00,-8.958884250266722082e-01
2.626212023343723057e-01,9.972900614603334990e-01,-9.199043671367905795e-01
3.220270097903409900e-01,9.777765537540488161e-01,-9.289246918749803905e-01
3.802570751935396842e-01,9.594735745763486312e-01,-9.668996250535717429e-01
4.337176352733319584e-01,9.355963967643735613e-01,-9.786660890331664309e-01
4.748298126680049469e-01,9.049485204264732241e-01,-9.210835711977155560e-01
5.238931414138801035e-01,8.910834249777482841e-01,-8.707585328480765829e-01
5.682332646638846851e-01,8.474029705360193176e-01,-8.018548650075826290e-01
5.907910045886114458e-01,8.112753193534393281e-01,-7.560723902800199347e-01
6.313059789618159501e-01,7.582225539944519310e-01,-6.865336942641555584e-01
6.660674736145071329e-01,7.212894711108159829e-01,-6.332115251550789470e-01
6.829703325614954190e-01,6.621441013164404144e-01,-5.771894910998535133e-01
7.036981916020913497e-01,6.310746523938728370e-01,-5.134688497806639829e-01
7.504728039556234354e-01,5.700220720096474958e-01,-4.600170139552950399e-01
7.934030099010843662e-01,5.135604735885652694e-01,-4.089768217989535048e-01
8.031264001874141023e-01,4.755031566629023820e-01,-3.339704420627402914e-01
8.428807354363117010e-01,3.946425037953265602e-01,-2.913379822853406353e-01
8.625250803027060265e-01,3.401755204416604395e-01,-2.425940974922526638e-01
8.825318860516218056e-01,2.752696989527660953e-01,-1.850067946650240380e-01
9.262942304288573903e-01,2.271699976487757122e-01,-1.314978175644228031e-01
9.305233618115330563e-01,1.945266524243109696e-01,-6.547550747805370996e-02
9.258445786260630639e-01,1.091225824604457051e-01,-5.660199770092902948e-03
9.315651824722633867e-01,3.560430733264460801e-02,5.225985396091191448e-02
9.555443619675031419e-01,-3.192522195071819530e-02,1.121900134371187630e-01
9.786534023637663005e-01,-9.360033078271046136e-02,1.624051911545822957e-01
9.871999206730717180e-01,-1.541581042235006527e-01,2.262447689991832211e-01
9.886659749597043190e-01,-2.150105046041767276e-01,2.873407594306323642e-01
