-6.579798742482256824e-01,-7.691031123962821514e-01,-8.877860585406067706e-01
-6.102332763761871837e-01,-8.011136906379161537e-01,-8.741311456320776108e-01
-5.540784248696951630e-01,-8.313717867580353582e-01,-8.687527715475207302e-01
-4.895382479703417888e-01,-8.722005018960268252e-01,-8.512092784906786225e-01
-4.276357136509300050e-01,-8.826245229102452905e-01,-8.433099461748279069e-01
-3.611289709111850099e-01,-9.075140294745126512e-01,-8.278462198594011001e-01
-3.084442634704032682e-01,-9.235921264730208025e-01,-8.246168350729992103e-01
-2.342831711198425926e-01,-9.349572966599328794e-01,-8.164110756824572990e-01
-1.968001606023458139e-01,-9.555276600246850327e-01,-7.885716324802447552e-01
-1.186224219199817076e-01,-9.600547516585868912e-01,-7.867173072667710265e-01
-7.298658822100155541e-02,-9.530435339419444096e-01,-7.768807139354569902e-01
-7.861849251743550232e-03,-9.441149751405737423e-01,-7.711310173561840564e-01
7.337907314834773986e-02,-9.516234018860342259e-01,-7.612002504600212660e-01
1.302890225194784368e-01,-9.386577156139670475e-01,-7.531666998542526636e-01
1.936169980734345764e-01,-9.231944527965311176e-01,-7.380892193327275308e-01
2.391925208171881423e-01,-9.056707752779843412e-01,-7.279777806958730446e-01
3.116758820326110402e-01,-8.814450497447563482e-01,-7.157956065692631098e-01
3.755012710541978382e-01,-8.688975932167503080e-01,-7.066917119188691476e-01
4.168593122042558718e-01,-8.205325553368860714e-01,-6.981098971044162882e-01
4.790762313785577597e-01,-7.899262985605610687e-01,-6.913168488246376198e-01
5.347506932839507510e-01,-7.487566998949126695e-01,-6.786609139579654615e-01
6.039368291344643369e-01,-7.131465052842287378e-01,-6.653471103720094426e-01
6.593094304710314102e-01,-6.669771169362026519e-01,-6.654739881170597116e-01
7.120118900186968025e-01,-6.314807767859056398e-01,-6.601481995604954189e-01
7.578207557688898532e-01,-5.758369517050856423e-01,-6.610857097556473994e-01
8.098146414978210084e-01,-5.219156812889421682e-01,-6.553568745573246090e-01
8.268691534493683992e-01,-4.757575939260884068e-01,-5.843838287439875323e-01
8.254841870880722521e-01,-4.134254775980959473e-01,-5.208001581305502503e-01
8.453063147354850093e-01,-3.661032464419348709e-01,-4.498715560524347290e-01
8.509805669553354157e-01,-3.101463548730528652e-01,-3.861338056273003194e-01
8.476893783215529998e-01,-2.421464630765380877e-01,-3.266401436060881180e-01
8.650280152399453248e-01,-1.859020141283842242e-01,-2.678153210112033666e-01
8.395256163272011296e-01,-1.216813216560334171e-01,-1.976456528235119581e-01
8.344572077167554669e-01,-6.161405171954453808e-02,-1.426420114308732945e-01
8.524092706041513923e-01,6.451398910218056858e-03,-7.813793950790273724e-02
9.030271215954647213e-01,7.387376717613360066e-02,-4.855098892804651789e-03
8.224125718931438733e-01,1.337532424590316404e-01,4.995219960187841091e-02
8.430473191915717202e-01,2.074683672276368129e-01,1.069208293324775683e-01
8.293140880595147868e-01,2.637028934500691979e-01,1.685055387802887050e-01
8.375056858565502749e-01,3.186433383046198831e-01,2.142444811083716316e-01
8.103108674948799051e-01,3.798600728513539804e-01,2.774295093670428036e-01
7.364997996333858543e-01,4.435872710127507501e-01,3.394241737299125705e-01
7.666091285093821206e-01,5.044359252150799611e-01,4.080539174062149388e-01
7.162584263144307073e-01,5.514612039861812587e-01,4.612254757462636023e-01
